dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,2,     691.075785
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,3,     690.546861
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,4,     690.427739
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,5,     696.677058
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,6,     697.676717
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,7,     692.234622
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,8,     691.815279
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,9,     690.754093
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,10,     697.439000
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,11,     690.588101
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,12,     695.232641
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,13,     690.448497
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,14,     691.743225
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,15,     690.188050
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,16,     694.340530
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,17,     690.156899
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,18,     690.398995
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,19,     690.148598
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,0,    3779.544640
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,1,    3809.812871
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,2,    3795.167750
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,3,    3818.162991
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,4,    3752.567379
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,5,    3795.937285
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,6,    3767.201574
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,7,    3763.830618
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,8,    3763.483741
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,9,    3772.322116
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,10,    3828.395162
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,11,    3759.056515
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,12,    3768.844657
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,13,    3780.933398
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,14,    3753.216137
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,15,    3815.798540
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,16,    3778.914784
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,17,    3774.902727
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,18,    3773.808063
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,19,    3768.580091
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,0,    4599.768062
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,1,    4571.655647
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,2,    4565.181906
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,3,    4610.675171
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,4,    4551.022657
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,5,    4570.554831
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,6,    4593.391149
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,7,    4563.759421
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,8,    4557.938732
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,9,    4581.577074
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,10,    4569.187891
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,11,    4570.493135
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,12,    4568.625810
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,13,    4580.856016
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,14,    4583.706809
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,15,    4598.077770
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,16,    4552.010084
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,17,    4556.159370
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,18,    4558.059351
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,19,    4550.684041
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,0,    4371.085166
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,1,    4431.400301
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,2,    4436.226714
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,3,    4374.484630
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,4,    4383.331712
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,5,    4407.167968
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,6,    4364.849994
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,7,    4387.913247
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,8,    4416.064637
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,9,    4362.674356
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,10,    4380.744396
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,11,    4399.305242
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,12,    4406.413661
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,13,    4403.597873
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,14,    4449.963440
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,15,    4380.625190
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,16,    4378.561208
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,17,    4421.341164
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,18,    4400.337373
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,19,    4377.318186
