dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,16,     111.819591
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,17,     111.992017
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,18,     111.771281
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,19,     111.977519
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,0,     282.051942
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,1,     284.957116
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,2,     283.286966
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,3,     282.856509
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,4,     283.749871
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,5,     281.666920
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,6,     281.524576
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,7,     281.136914
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,8,     281.481824
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,9,     281.261912
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,10,     284.143920
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,11,     282.682257
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,12,     282.055414
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,13,     281.704812
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,14,     285.003317
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,15,     281.515067
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,16,     281.687229
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,17,     282.408555
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,18,     282.108390
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,19,     283.667925
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,0,    1345.396678
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,1,    1643.947096
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,2,    1517.596463
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,3,    1339.007713
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,4,    1499.202299
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,5,    1491.237932
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,6,    1615.469636
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,7,    1369.045356
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,8,    1547.261993
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,9,    1649.424617
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,10,    1544.390757
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,11,    1335.521293
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,12,    1335.557766
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,13,    1335.984134
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,14,    1474.156120
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,15,    1346.757561
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,16,    1339.176937
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,17,    1518.433718
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,18,    1573.002998
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,19,    1591.369443
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,0,    2129.861053
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,1,    2125.083516
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,2,    2224.886232
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,3,    2252.074869
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,4,    2137.057961
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,5,    2126.956020
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,6,    2270.875879
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,7,    2274.086300
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,8,    2226.908085
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,9,    2126.640860
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,10,    2123.529701
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,11,    2123.173549
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,12,    2125.708098
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,13,    2190.263936
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,14,    2125.116118
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,15,    2160.277925
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,16,    2176.152960
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,17,    2145.058562
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,18,    2255.597185
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,19,    2136.714073
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,0,    1821.547986
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,1,    1805.489305
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,2,    1889.220470
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,3,    1818.630368
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,4,    1972.481135
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,5,    1808.999707
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,6,    1804.247307
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,7,    1812.809663
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,8,    1804.432660
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,9,    1968.476314
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,10,    1954.324060
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,11,    1835.694004
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,12,    1799.049425
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,13,    1805.387079
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,14,    1804.302583
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,15,    1804.289085
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,16,    1798.168758
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,17,    1804.199522
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,18,    1989.963484
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,19,    1797.657194
