dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,float,uniform,PoisFFT,"N | N | N | N",128,15,       4.846233
2,float,uniform,PoisFFT,"N | N | N | N",128,16,       4.442299
2,float,uniform,PoisFFT,"N | N | N | N",128,17,       4.819655
2,float,uniform,PoisFFT,"N | N | N | N",128,18,       4.767614
2,float,uniform,PoisFFT,"N | N | N | N",128,19,       4.819852
2,float,uniform,PoisFFT,"N | N | N | N",192,0,      13.992968
2,float,uniform,PoisFFT,"N | N | N | N",192,1,      13.742007
2,float,uniform,PoisFFT,"N | N | N | N",192,2,      13.733491
2,float,uniform,PoisFFT,"N | N | N | N",192,3,      14.378824
2,float,uniform,PoisFFT,"N | N | N | N",192,4,      14.482165
2,float,uniform,PoisFFT,"N | N | N | N",192,5,      13.989746
2,float,uniform,PoisFFT,"N | N | N | N",192,6,      13.640104
2,float,uniform,PoisFFT,"N | N | N | N",192,7,      14.236984
2,float,uniform,PoisFFT,"N | N | N | N",192,8,      14.266290
2,float,uniform,PoisFFT,"N | N | N | N",192,9,      14.533843
2,float,uniform,PoisFFT,"N | N | N | N",192,10,      13.829960
2,float,uniform,PoisFFT,"N | N | N | N",192,11,      14.451492
2,float,uniform,PoisFFT,"N | N | N | N",192,12,      14.523730
2,float,uniform,PoisFFT,"N | N | N | N",192,13,      14.104713
2,float,uniform,PoisFFT,"N | N | N | N",192,14,      14.097801
2,float,uniform,PoisFFT,"N | N | N | N",192,15,      14.649083
2,float,uniform,PoisFFT,"N | N | N | N",192,16,      14.046719
2,float,uniform,PoisFFT,"N | N | N | N",192,17,      14.154317
2,float,uniform,PoisFFT,"N | N | N | N",192,18,      14.607315
2,float,uniform,PoisFFT,"N | N | N | N",192,19,      14.514997
2,float,uniform,PoisFFT,"N | N | N | N",256,0,       5.025686
2,float,uniform,PoisFFT,"N | N | N | N",256,1,       4.950927
2,float,uniform,PoisFFT,"N | N | N | N",256,2,       4.949381
2,float,uniform,PoisFFT,"N | N | N | N",256,3,       4.952108
2,float,uniform,PoisFFT,"N | N | N | N",256,4,       4.949276
2,float,uniform,PoisFFT,"N | N | N | N",256,5,       5.040764
2,float,uniform,PoisFFT,"N | N | N | N",256,6,       4.952089
2,float,uniform,PoisFFT,"N | N | N | N",256,7,       4.951696
2,float,uniform,PoisFFT,"N | N | N | N",256,8,       5.148741
2,float,uniform,PoisFFT,"N | N | N | N",256,9,       4.956580
2,float,uniform,PoisFFT,"N | N | N | N",256,10,       5.009060
2,float,uniform,PoisFFT,"N | N | N | N",256,11,       4.950720
2,float,uniform,PoisFFT,"N | N | N | N",256,12,       4.949553
2,float,uniform,PoisFFT,"N | N | N | N",256,13,       4.948500
2,float,uniform,PoisFFT,"N | N | N | N",256,14,       4.982434
2,float,uniform,PoisFFT,"N | N | N | N",256,15,       4.956097
2,float,uniform,PoisFFT,"N | N | N | N",256,16,       5.037214
2,float,uniform,PoisFFT,"N | N | N | N",256,17,       4.949026
2,float,uniform,PoisFFT,"N | N | N | N",256,18,       5.070869
2,float,uniform,PoisFFT,"N | N | N | N",256,19,       4.948788
2,float,uniform,PoisFFT,"N | N | N | N",320,0,      11.154618
2,float,uniform,PoisFFT,"N | N | N | N",320,1,      11.664377
2,float,uniform,PoisFFT,"N | N | N | N",320,2,      11.280753
2,float,uniform,PoisFFT,"N | N | N | N",320,3,      11.599851
2,float,uniform,PoisFFT,"N | N | N | N",320,4,      11.343101
2,float,uniform,PoisFFT,"N | N | N | N",320,5,      11.488359
2,float,uniform,PoisFFT,"N | N | N | N",320,6,      11.393563
2,float,uniform,PoisFFT,"N | N | N | N",320,7,      11.162484
2,float,uniform,PoisFFT,"N | N | N | N",320,8,      11.502084
2,float,uniform,PoisFFT,"N | N | N | N",320,9,      11.240177
2,float,uniform,PoisFFT,"N | N | N | N",320,10,      11.247090
2,float,uniform,PoisFFT,"N | N | N | N",320,11,      11.549256
2,float,uniform,PoisFFT,"N | N | N | N",320,12,      11.581332
2,float,uniform,PoisFFT,"N | N | N | N",320,13,      11.093634
2,float,uniform,PoisFFT,"N | N | N | N",320,14,      11.066128
2,float,uniform,PoisFFT,"N | N | N | N",320,15,      11.403391
2,float,uniform,PoisFFT,"N | N | N | N",320,16,      11.580483
2,float,uniform,PoisFFT,"N | N | N | N",320,17,      11.513768
2,float,uniform,PoisFFT,"N | N | N | N",320,18,      11.588744
2,float,uniform,PoisFFT,"N | N | N | N",320,19,      11.532346
2,float,uniform,PoisFFT,"N | N | N | N",384,0,      49.671454
2,float,uniform,PoisFFT,"N | N | N | N",384,1,      48.921225
2,float,uniform,PoisFFT,"N | N | N | N",384,2,      54.445597
2,float,uniform,PoisFFT,"N | N | N | N",384,3,      49.085530
2,float,uniform,PoisFFT,"N | N | N | N",384,4,      50.377593
2,float,uniform,PoisFFT,"N | N | N | N",384,5,      49.308205
2,float,uniform,PoisFFT,"N | N | N | N",384,6,      48.927445
2,float,uniform,PoisFFT,"N | N | N | N",384,7,      49.413269
2,float,uniform,PoisFFT,"N | N | N | N",384,8,      48.369102
2,float,uniform,PoisFFT,"N | N | N | N",384,9,      48.805092
2,float,uniform,PoisFFT,"N | N | N | N",384,10,      47.716675
2,float,uniform,PoisFFT,"N | N | N | N",384,11,      48.525362
2,float,uniform,PoisFFT,"N | N | N | N",384,12,      48.500257
2,float,uniform,PoisFFT,"N | N | N | N",384,13,      48.659618
2,float,uniform,PoisFFT,"N | N | N | N",384,14,      48.849553
2,float,uniform,PoisFFT,"N | N | N | N",384,15,      48.009987
2,float,uniform,PoisFFT,"N | N | N | N",384,16,      49.153857
2,float,uniform,PoisFFT,"N | N | N | N",384,17,      48.499440
2,float,uniform,PoisFFT,"N | N | N | N",384,18,      50.436349
2,float,uniform,PoisFFT,"N | N | N | N",384,19,      49.573366
2,float,uniform,PoisFFT,"N | N | N | N",448,0,      79.212979
2,float,uniform,PoisFFT,"N | N | N | N",448,1,      79.168622
2,float,uniform,PoisFFT,"N | N | N | N",448,2,      79.711732
2,float,uniform,PoisFFT,"N | N | N | N",448,3,      79.197961
2,float,uniform,PoisFFT,"N | N | N | N",448,4,      80.161004
2,float,uniform,PoisFFT,"N | N | N | N",448,5,      79.352562
2,float,uniform,PoisFFT,"N | N | N | N",448,6,      79.133408
2,float,uniform,PoisFFT,"N | N | N | N",448,7,      79.200633
2,float,uniform,PoisFFT,"N | N | N | N",448,8,      79.359473
2,float,uniform,PoisFFT,"N | N | N | N",448,9,      79.174553
2,float,uniform,PoisFFT,"N | N | N | N",448,10,      79.211671
2,float,uniform,PoisFFT,"N | N | N | N",448,11,      79.394272
2,float,uniform,PoisFFT,"N | N | N | N",448,12,      79.178770
2,float,uniform,PoisFFT,"N | N | N | N",448,13,      79.288645
2,float,uniform,PoisFFT,"N | N | N | N",448,14,      79.279709
2,float,uniform,PoisFFT,"N | N | N | N",448,15,      80.028074
2,float,uniform,PoisFFT,"N | N | N | N",448,16,      79.203442
2,float,uniform,PoisFFT,"N | N | N | N",448,17,      79.175657
2,float,uniform,PoisFFT,"N | N | N | N",448,18,      77.941858
2,float,uniform,PoisFFT,"N | N | N | N",448,19,      79.113191
2,float,uniform,PoisFFT,"N | N | N | N",512,0,      47.475887
2,float,uniform,PoisFFT,"N | N | N | N",512,1,      47.528559
2,float,uniform,PoisFFT,"N | N | N | N",512,2,      49.007293
2,float,uniform,PoisFFT,"N | N | N | N",512,3,      47.464424
2,float,uniform,PoisFFT,"N | N | N | N",512,4,      47.216526
2,float,uniform,PoisFFT,"N | N | N | N",512,5,      48.763395
2,float,uniform,PoisFFT,"N | N | N | N",512,6,      47.351262
2,float,uniform,PoisFFT,"N | N | N | N",512,7,      48.178233
2,float,uniform,PoisFFT,"N | N | N | N",512,8,      48.592547
2,float,uniform,PoisFFT,"N | N | N | N",512,9,      47.435142
2,float,uniform,PoisFFT,"N | N | N | N",512,10,      47.583328
2,float,uniform,PoisFFT,"N | N | N | N",512,11,      48.301391
2,float,uniform,PoisFFT,"N | N | N | N",512,12,      47.717601
2,float,uniform,PoisFFT,"N | N | N | N",512,13,      47.613327
2,float,uniform,PoisFFT,"N | N | N | N",512,14,      47.643339
2,float,uniform,PoisFFT,"N | N | N | N",512,15,      48.414235
2,float,uniform,PoisFFT,"N | N | N | N",512,16,      49.061728
2,float,uniform,PoisFFT,"N | N | N | N",512,17,      48.935161
2,float,uniform,PoisFFT,"N | N | N | N",512,18,      48.604537
2,float,uniform,PoisFFT,"N | N | N | N",512,19,      48.421631
