dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,float,uniform,PoisFFT,"N | N | N | N",64,74,       0.077899
2,float,uniform,PoisFFT,"N | N | N | N",128,0,       2.744620
2,float,uniform,PoisFFT,"N | N | N | N",128,1,       2.742930
2,float,uniform,PoisFFT,"N | N | N | N",128,2,       2.736840
2,float,uniform,PoisFFT,"N | N | N | N",128,3,       2.740970
2,float,uniform,PoisFFT,"N | N | N | N",128,4,       2.741990
2,float,uniform,PoisFFT,"N | N | N | N",128,5,       2.740680
2,float,uniform,PoisFFT,"N | N | N | N",128,6,       2.739240
2,float,uniform,PoisFFT,"N | N | N | N",128,7,       2.736130
2,float,uniform,PoisFFT,"N | N | N | N",128,8,       2.735480
2,float,uniform,PoisFFT,"N | N | N | N",128,9,       2.739260
2,float,uniform,PoisFFT,"N | N | N | N",128,10,       2.737550
2,float,uniform,PoisFFT,"N | N | N | N",128,11,       2.742460
2,float,uniform,PoisFFT,"N | N | N | N",128,12,       2.737789
2,float,uniform,PoisFFT,"N | N | N | N",128,13,       2.736450
2,float,uniform,PoisFFT,"N | N | N | N",128,14,       2.741770
2,float,uniform,PoisFFT,"N | N | N | N",128,15,       2.738740
2,float,uniform,PoisFFT,"N | N | N | N",128,16,       2.738079
2,float,uniform,PoisFFT,"N | N | N | N",128,17,       2.738200
2,float,uniform,PoisFFT,"N | N | N | N",128,18,       2.735640
2,float,uniform,PoisFFT,"N | N | N | N",128,19,       2.738760
2,float,uniform,PoisFFT,"N | N | N | N",128,20,       2.741010
2,float,uniform,PoisFFT,"N | N | N | N",128,21,       2.741040
2,float,uniform,PoisFFT,"N | N | N | N",128,22,       2.740200
2,float,uniform,PoisFFT,"N | N | N | N",128,23,       2.739820
2,float,uniform,PoisFFT,"N | N | N | N",128,24,       2.736760
2,float,uniform,PoisFFT,"N | N | N | N",128,25,       2.737740
2,float,uniform,PoisFFT,"N | N | N | N",128,26,       2.740959
2,float,uniform,PoisFFT,"N | N | N | N",128,27,       2.737919
2,float,uniform,PoisFFT,"N | N | N | N",128,28,       2.738440
2,float,uniform,PoisFFT,"N | N | N | N",128,29,       2.736270
2,float,uniform,PoisFFT,"N | N | N | N",128,30,       2.739570
2,float,uniform,PoisFFT,"N | N | N | N",128,31,       2.740890
2,float,uniform,PoisFFT,"N | N | N | N",128,32,       2.736900
2,float,uniform,PoisFFT,"N | N | N | N",128,33,       2.740450
2,float,uniform,PoisFFT,"N | N | N | N",128,34,       2.737900
2,float,uniform,PoisFFT,"N | N | N | N",128,35,       2.739520
2,float,uniform,PoisFFT,"N | N | N | N",128,36,       2.741840
2,float,uniform,PoisFFT,"N | N | N | N",128,37,       2.737880
2,float,uniform,PoisFFT,"N | N | N | N",128,38,       2.737750
2,float,uniform,PoisFFT,"N | N | N | N",128,39,       2.737450
2,float,uniform,PoisFFT,"N | N | N | N",128,40,       2.736650
2,float,uniform,PoisFFT,"N | N | N | N",128,41,       2.737299
2,float,uniform,PoisFFT,"N | N | N | N",128,42,       2.736679
2,float,uniform,PoisFFT,"N | N | N | N",128,43,       2.738380
2,float,uniform,PoisFFT,"N | N | N | N",128,44,       2.742320
2,float,uniform,PoisFFT,"N | N | N | N",128,45,       2.741750
2,float,uniform,PoisFFT,"N | N | N | N",128,46,       2.734740
2,float,uniform,PoisFFT,"N | N | N | N",128,47,       2.737840
2,float,uniform,PoisFFT,"N | N | N | N",128,48,       2.740030
2,float,uniform,PoisFFT,"N | N | N | N",128,49,       2.741170
2,float,uniform,PoisFFT,"N | N | N | N",128,50,       2.739650
2,float,uniform,PoisFFT,"N | N | N | N",128,51,       2.741540
2,float,uniform,PoisFFT,"N | N | N | N",128,52,       2.740660
2,float,uniform,PoisFFT,"N | N | N | N",128,53,       2.739230
2,float,uniform,PoisFFT,"N | N | N | N",128,54,       2.739230
2,float,uniform,PoisFFT,"N | N | N | N",128,55,       2.739350
2,float,uniform,PoisFFT,"N | N | N | N",128,56,       2.739530
2,float,uniform,PoisFFT,"N | N | N | N",128,57,       2.735690
2,float,uniform,PoisFFT,"N | N | N | N",128,58,       2.742630
2,float,uniform,PoisFFT,"N | N | N | N",128,59,       2.742300
2,float,uniform,PoisFFT,"N | N | N | N",128,60,       2.740790
2,float,uniform,PoisFFT,"N | N | N | N",128,61,       2.740580
2,float,uniform,PoisFFT,"N | N | N | N",128,62,       2.734310
2,float,uniform,PoisFFT,"N | N | N | N",128,63,       2.742550
2,float,uniform,PoisFFT,"N | N | N | N",128,64,       2.739700
2,float,uniform,PoisFFT,"N | N | N | N",128,65,       2.739960
2,float,uniform,PoisFFT,"N | N | N | N",128,66,       2.738240
2,float,uniform,PoisFFT,"N | N | N | N",128,67,       2.737490
2,float,uniform,PoisFFT,"N | N | N | N",128,68,       2.737720
2,float,uniform,PoisFFT,"N | N | N | N",128,69,       2.739930
2,float,uniform,PoisFFT,"N | N | N | N",128,70,       2.739650
2,float,uniform,PoisFFT,"N | N | N | N",128,71,       2.741770
2,float,uniform,PoisFFT,"N | N | N | N",128,72,       2.737230
2,float,uniform,PoisFFT,"N | N | N | N",128,73,       2.735760
2,float,uniform,PoisFFT,"N | N | N | N",128,74,       2.736390
2,float,uniform,PoisFFT,"N | N | N | N",192,0,       4.826707
2,float,uniform,PoisFFT,"N | N | N | N",192,1,       4.808817
2,float,uniform,PoisFFT,"N | N | N | N",192,2,       4.802837
2,float,uniform,PoisFFT,"N | N | N | N",192,3,       4.810708
2,float,uniform,PoisFFT,"N | N | N | N",192,4,       4.807257
2,float,uniform,PoisFFT,"N | N | N | N",192,5,       4.811537
2,float,uniform,PoisFFT,"N | N | N | N",192,6,       4.808217
2,float,uniform,PoisFFT,"N | N | N | N",192,7,       4.808027
2,float,uniform,PoisFFT,"N | N | N | N",192,8,       4.809017
2,float,uniform,PoisFFT,"N | N | N | N",192,9,       4.810356
2,float,uniform,PoisFFT,"N | N | N | N",192,10,       4.808667
2,float,uniform,PoisFFT,"N | N | N | N",192,11,       4.803147
2,float,uniform,PoisFFT,"N | N | N | N",192,12,       4.807088
2,float,uniform,PoisFFT,"N | N | N | N",192,13,       4.810727
2,float,uniform,PoisFFT,"N | N | N | N",192,14,       4.810067
2,float,uniform,PoisFFT,"N | N | N | N",192,15,       4.806578
2,float,uniform,PoisFFT,"N | N | N | N",192,16,       4.807947
2,float,uniform,PoisFFT,"N | N | N | N",192,17,       4.817457
2,float,uniform,PoisFFT,"N | N | N | N",192,18,       4.803357
2,float,uniform,PoisFFT,"N | N | N | N",192,19,       4.802267
2,float,uniform,PoisFFT,"N | N | N | N",192,20,       4.813197
2,float,uniform,PoisFFT,"N | N | N | N",192,21,       4.804688
2,float,uniform,PoisFFT,"N | N | N | N",192,22,       4.808857
2,float,uniform,PoisFFT,"N | N | N | N",192,23,       4.807217
2,float,uniform,PoisFFT,"N | N | N | N",192,24,       4.805208
2,float,uniform,PoisFFT,"N | N | N | N",192,25,       4.804327
2,float,uniform,PoisFFT,"N | N | N | N",192,26,       4.813667
2,float,uniform,PoisFFT,"N | N | N | N",192,27,       4.810778
2,float,uniform,PoisFFT,"N | N | N | N",192,28,       4.804757
2,float,uniform,PoisFFT,"N | N | N | N",192,29,       4.808127
2,float,uniform,PoisFFT,"N | N | N | N",192,30,       4.807528
2,float,uniform,PoisFFT,"N | N | N | N",192,31,       4.804817
2,float,uniform,PoisFFT,"N | N | N | N",192,32,       4.802648
2,float,uniform,PoisFFT,"N | N | N | N",192,33,       4.809007
2,float,uniform,PoisFFT,"N | N | N | N",192,34,       4.815567
2,float,uniform,PoisFFT,"N | N | N | N",192,35,       4.804717
2,float,uniform,PoisFFT,"N | N | N | N",192,36,       4.803938
2,float,uniform,PoisFFT,"N | N | N | N",192,37,       4.812547
2,float,uniform,PoisFFT,"N | N | N | N",192,38,       4.806457
2,float,uniform,PoisFFT,"N | N | N | N",192,39,       4.799947
2,float,uniform,PoisFFT,"N | N | N | N",192,40,       4.801527
2,float,uniform,PoisFFT,"N | N | N | N",192,41,       4.802127
2,float,uniform,PoisFFT,"N | N | N | N",192,42,       4.804167
2,float,uniform,PoisFFT,"N | N | N | N",192,43,       4.812627
2,float,uniform,PoisFFT,"N | N | N | N",192,44,       4.804928
2,float,uniform,PoisFFT,"N | N | N | N",192,45,       4.803328
2,float,uniform,PoisFFT,"N | N | N | N",192,46,       4.814207
2,float,uniform,PoisFFT,"N | N | N | N",192,47,       4.800437
2,float,uniform,PoisFFT,"N | N | N | N",192,48,       4.801977
2,float,uniform,PoisFFT,"N | N | N | N",192,49,       4.804987
2,float,uniform,PoisFFT,"N | N | N | N",192,50,       4.806318
2,float,uniform,PoisFFT,"N | N | N | N",192,51,       4.812017
2,float,uniform,PoisFFT,"N | N | N | N",192,52,       4.802947
2,float,uniform,PoisFFT,"N | N | N | N",192,53,       4.806578
2,float,uniform,PoisFFT,"N | N | N | N",192,54,       4.810867
2,float,uniform,PoisFFT,"N | N | N | N",192,55,       4.804097
2,float,uniform,PoisFFT,"N | N | N | N",192,56,       4.809348
2,float,uniform,PoisFFT,"N | N | N | N",192,57,       4.802517
2,float,uniform,PoisFFT,"N | N | N | N",192,58,       4.804297
2,float,uniform,PoisFFT,"N | N | N | N",192,59,       4.806338
2,float,uniform,PoisFFT,"N | N | N | N",192,60,       4.814017
2,float,uniform,PoisFFT,"N | N | N | N",192,61,       4.804807
2,float,uniform,PoisFFT,"N | N | N | N",192,62,       4.806637
2,float,uniform,PoisFFT,"N | N | N | N",192,63,       4.810507
2,float,uniform,PoisFFT,"N | N | N | N",192,64,       4.806407
2,float,uniform,PoisFFT,"N | N | N | N",192,65,       4.803638
2,float,uniform,PoisFFT,"N | N | N | N",192,66,       4.807767
2,float,uniform,PoisFFT,"N | N | N | N",192,67,       4.809668
2,float,uniform,PoisFFT,"N | N | N | N",192,68,       4.813547
2,float,uniform,PoisFFT,"N | N | N | N",192,69,       4.805247
2,float,uniform,PoisFFT,"N | N | N | N",192,70,       4.813227
2,float,uniform,PoisFFT,"N | N | N | N",192,71,       4.807708
2,float,uniform,PoisFFT,"N | N | N | N",192,72,       4.810807
2,float,uniform,PoisFFT,"N | N | N | N",192,73,       4.811547
2,float,uniform,PoisFFT,"N | N | N | N",192,74,       4.804617
2,float,uniform,PoisFFT,"N | N | N | N",256,0,       2.629481
2,float,uniform,PoisFFT,"N | N | N | N",256,1,       2.550941
2,float,uniform,PoisFFT,"N | N | N | N",256,2,       2.549502
2,float,uniform,PoisFFT,"N | N | N | N",256,3,       2.548432
2,float,uniform,PoisFFT,"N | N | N | N",256,4,       2.543872
2,float,uniform,PoisFFT,"N | N | N | N",256,5,       2.543422
2,float,uniform,PoisFFT,"N | N | N | N",256,6,       2.546512
2,float,uniform,PoisFFT,"N | N | N | N",256,7,       2.549882
2,float,uniform,PoisFFT,"N | N | N | N",256,8,       2.550572
2,float,uniform,PoisFFT,"N | N | N | N",256,9,       2.553632
2,float,uniform,PoisFFT,"N | N | N | N",256,10,       2.548612
2,float,uniform,PoisFFT,"N | N | N | N",256,11,       2.546813
2,float,uniform,PoisFFT,"N | N | N | N",256,12,       2.548592
2,float,uniform,PoisFFT,"N | N | N | N",256,13,       2.545972
2,float,uniform,PoisFFT,"N | N | N | N",256,14,       2.550792
2,float,uniform,PoisFFT,"N | N | N | N",256,15,       2.559062
2,float,uniform,PoisFFT,"N | N | N | N",256,16,       2.554152
2,float,uniform,PoisFFT,"N | N | N | N",256,17,       2.546242
2,float,uniform,PoisFFT,"N | N | N | N",256,18,       2.545722
2,float,uniform,PoisFFT,"N | N | N | N",256,19,       2.547862
2,float,uniform,PoisFFT,"N | N | N | N",256,20,       2.553032
2,float,uniform,PoisFFT,"N | N | N | N",256,21,       2.551232
2,float,uniform,PoisFFT,"N | N | N | N",256,22,       2.548742
2,float,uniform,PoisFFT,"N | N | N | N",256,23,       2.548722
2,float,uniform,PoisFFT,"N | N | N | N",256,24,       2.547822
2,float,uniform,PoisFFT,"N | N | N | N",256,25,       2.551541
2,float,uniform,PoisFFT,"N | N | N | N",256,26,       2.554282
2,float,uniform,PoisFFT,"N | N | N | N",256,27,       2.548072
2,float,uniform,PoisFFT,"N | N | N | N",256,28,       2.554812
2,float,uniform,PoisFFT,"N | N | N | N",256,29,       2.555772
2,float,uniform,PoisFFT,"N | N | N | N",256,30,       2.552932
2,float,uniform,PoisFFT,"N | N | N | N",256,31,       2.547303
2,float,uniform,PoisFFT,"N | N | N | N",256,32,       2.546512
2,float,uniform,PoisFFT,"N | N | N | N",256,33,       2.547452
2,float,uniform,PoisFFT,"N | N | N | N",256,34,       2.554042
2,float,uniform,PoisFFT,"N | N | N | N",256,35,       2.550462
2,float,uniform,PoisFFT,"N | N | N | N",256,36,       2.551982
2,float,uniform,PoisFFT,"N | N | N | N",256,37,       2.548482
2,float,uniform,PoisFFT,"N | N | N | N",256,38,       2.550251
2,float,uniform,PoisFFT,"N | N | N | N",256,39,       2.550402
2,float,uniform,PoisFFT,"N | N | N | N",256,40,       2.546672
2,float,uniform,PoisFFT,"N | N | N | N",256,41,       2.554642
2,float,uniform,PoisFFT,"N | N | N | N",256,42,       2.548853
2,float,uniform,PoisFFT,"N | N | N | N",256,43,       2.552792
2,float,uniform,PoisFFT,"N | N | N | N",256,44,       2.556222
2,float,uniform,PoisFFT,"N | N | N | N",256,45,       2.550781
2,float,uniform,PoisFFT,"N | N | N | N",256,46,       2.548402
2,float,uniform,PoisFFT,"N | N | N | N",256,47,       2.544552
2,float,uniform,PoisFFT,"N | N | N | N",256,48,       2.548732
2,float,uniform,PoisFFT,"N | N | N | N",256,49,       2.554872
2,float,uniform,PoisFFT,"N | N | N | N",256,50,       2.554962
2,float,uniform,PoisFFT,"N | N | N | N",256,51,       2.543102
2,float,uniform,PoisFFT,"N | N | N | N",256,52,       2.546662
2,float,uniform,PoisFFT,"N | N | N | N",256,53,       2.548782
2,float,uniform,PoisFFT,"N | N | N | N",256,54,       2.556062
2,float,uniform,PoisFFT,"N | N | N | N",256,55,       2.556461
2,float,uniform,PoisFFT,"N | N | N | N",256,56,       2.550222
2,float,uniform,PoisFFT,"N | N | N | N",256,57,       2.552142
2,float,uniform,PoisFFT,"N | N | N | N",256,58,       2.550072
2,float,uniform,PoisFFT,"N | N | N | N",256,59,       2.546322
2,float,uniform,PoisFFT,"N | N | N | N",256,60,       2.545692
2,float,uniform,PoisFFT,"N | N | N | N",256,61,       2.550772
2,float,uniform,PoisFFT,"N | N | N | N",256,62,       2.553082
2,float,uniform,PoisFFT,"N | N | N | N",256,63,       2.552382
2,float,uniform,PoisFFT,"N | N | N | N",256,64,       2.547732
2,float,uniform,PoisFFT,"N | N | N | N",256,65,       2.554352
2,float,uniform,PoisFFT,"N | N | N | N",256,66,       2.548072
2,float,uniform,PoisFFT,"N | N | N | N",256,67,       2.545372
2,float,uniform,PoisFFT,"N | N | N | N",256,68,       2.573872
2,float,uniform,PoisFFT,"N | N | N | N",256,69,       2.553122
2,float,uniform,PoisFFT,"N | N | N | N",256,70,       2.550792
2,float,uniform,PoisFFT,"N | N | N | N",256,71,       2.548302
2,float,uniform,PoisFFT,"N | N | N | N",256,72,       2.543482
2,float,uniform,PoisFFT,"N | N | N | N",256,73,       2.553682
2,float,uniform,PoisFFT,"N | N | N | N",256,74,       2.544413
2,float,uniform,PoisFFT,"N | N | N | N",320,0,       5.669938
2,float,uniform,PoisFFT,"N | N | N | N",320,1,       5.670418
2,float,uniform,PoisFFT,"N | N | N | N",320,2,       5.663347
2,float,uniform,PoisFFT,"N | N | N | N",320,3,       5.666568
2,float,uniform,PoisFFT,"N | N | N | N",320,4,       5.660048
2,float,uniform,PoisFFT,"N | N | N | N",320,5,       5.655878
2,float,uniform,PoisFFT,"N | N | N | N",320,6,       5.663388
2,float,uniform,PoisFFT,"N | N | N | N",320,7,       5.659798
2,float,uniform,PoisFFT,"N | N | N | N",320,8,       5.673608
2,float,uniform,PoisFFT,"N | N | N | N",320,9,       5.662548
2,float,uniform,PoisFFT,"N | N | N | N",320,10,       5.665088
2,float,uniform,PoisFFT,"N | N | N | N",320,11,       5.660408
2,float,uniform,PoisFFT,"N | N | N | N",320,12,       5.664737
2,float,uniform,PoisFFT,"N | N | N | N",320,13,       5.660238
2,float,uniform,PoisFFT,"N | N | N | N",320,14,       5.670358
2,float,uniform,PoisFFT,"N | N | N | N",320,15,       5.666358
2,float,uniform,PoisFFT,"N | N | N | N",320,16,       5.660888
2,float,uniform,PoisFFT,"N | N | N | N",320,17,       5.661768
2,float,uniform,PoisFFT,"N | N | N | N",320,18,       5.660707
2,float,uniform,PoisFFT,"N | N | N | N",320,19,       5.658508
2,float,uniform,PoisFFT,"N | N | N | N",320,20,       5.662668
2,float,uniform,PoisFFT,"N | N | N | N",320,21,       5.665548
2,float,uniform,PoisFFT,"N | N | N | N",320,22,       5.669078
2,float,uniform,PoisFFT,"N | N | N | N",320,23,       5.661398
2,float,uniform,PoisFFT,"N | N | N | N",320,24,       5.670267
2,float,uniform,PoisFFT,"N | N | N | N",320,25,       5.664028
2,float,uniform,PoisFFT,"N | N | N | N",320,26,       5.670498
2,float,uniform,PoisFFT,"N | N | N | N",320,27,       5.657829
2,float,uniform,PoisFFT,"N | N | N | N",320,28,       5.666488
2,float,uniform,PoisFFT,"N | N | N | N",320,29,       5.659968
2,float,uniform,PoisFFT,"N | N | N | N",320,30,       5.667058
2,float,uniform,PoisFFT,"N | N | N | N",320,31,       5.657967
2,float,uniform,PoisFFT,"N | N | N | N",320,32,       5.664298
2,float,uniform,PoisFFT,"N | N | N | N",320,33,       5.660008
2,float,uniform,PoisFFT,"N | N | N | N",320,34,       5.660637
2,float,uniform,PoisFFT,"N | N | N | N",320,35,       5.669268
2,float,uniform,PoisFFT,"N | N | N | N",320,36,       5.668468
2,float,uniform,PoisFFT,"N | N | N | N",320,37,       5.663487
2,float,uniform,PoisFFT,"N | N | N | N",320,38,       5.667798
2,float,uniform,PoisFFT,"N | N | N | N",320,39,       5.665798
2,float,uniform,PoisFFT,"N | N | N | N",320,40,       5.667687
2,float,uniform,PoisFFT,"N | N | N | N",320,41,       5.665318
2,float,uniform,PoisFFT,"N | N | N | N",320,42,       5.656278
2,float,uniform,PoisFFT,"N | N | N | N",320,43,       5.660889
2,float,uniform,PoisFFT,"N | N | N | N",320,44,       5.668518
2,float,uniform,PoisFFT,"N | N | N | N",320,45,       5.663228
2,float,uniform,PoisFFT,"N | N | N | N",320,46,       5.664508
2,float,uniform,PoisFFT,"N | N | N | N",320,47,       5.680948
2,float,uniform,PoisFFT,"N | N | N | N",320,48,       5.650428
2,float,uniform,PoisFFT,"N | N | N | N",320,49,       5.661388
2,float,uniform,PoisFFT,"N | N | N | N",320,50,       5.654378
2,float,uniform,PoisFFT,"N | N | N | N",320,51,       5.665378
2,float,uniform,PoisFFT,"N | N | N | N",320,52,       5.667887
2,float,uniform,PoisFFT,"N | N | N | N",320,53,       5.669388
2,float,uniform,PoisFFT,"N | N | N | N",320,54,       5.672758
2,float,uniform,PoisFFT,"N | N | N | N",320,55,       5.670187
2,float,uniform,PoisFFT,"N | N | N | N",320,56,       5.660778
2,float,uniform,PoisFFT,"N | N | N | N",320,57,       5.659588
2,float,uniform,PoisFFT,"N | N | N | N",320,58,       5.664607
2,float,uniform,PoisFFT,"N | N | N | N",320,59,       5.657968
2,float,uniform,PoisFFT,"N | N | N | N",320,60,       5.659418
2,float,uniform,PoisFFT,"N | N | N | N",320,61,       5.659838
2,float,uniform,PoisFFT,"N | N | N | N",320,62,       5.668118
2,float,uniform,PoisFFT,"N | N | N | N",320,63,       5.665208
2,float,uniform,PoisFFT,"N | N | N | N",320,64,       5.657248
2,float,uniform,PoisFFT,"N | N | N | N",320,65,       5.657728
2,float,uniform,PoisFFT,"N | N | N | N",320,66,       5.656908
2,float,uniform,PoisFFT,"N | N | N | N",320,67,       5.663688
2,float,uniform,PoisFFT,"N | N | N | N",320,68,       5.664868
2,float,uniform,PoisFFT,"N | N | N | N",320,69,       5.672468
2,float,uniform,PoisFFT,"N | N | N | N",320,70,       5.660718
2,float,uniform,PoisFFT,"N | N | N | N",320,71,       5.660347
2,float,uniform,PoisFFT,"N | N | N | N",320,72,       5.659708
2,float,uniform,PoisFFT,"N | N | N | N",320,73,       5.661578
2,float,uniform,PoisFFT,"N | N | N | N",320,74,       5.659188
2,float,uniform,PoisFFT,"N | N | N | N",384,0,      20.247857
2,float,uniform,PoisFFT,"N | N | N | N",384,1,      20.217798
2,float,uniform,PoisFFT,"N | N | N | N",384,2,      20.226978
2,float,uniform,PoisFFT,"N | N | N | N",384,3,      20.215188
2,float,uniform,PoisFFT,"N | N | N | N",384,4,      20.219608
2,float,uniform,PoisFFT,"N | N | N | N",384,5,      20.218758
2,float,uniform,PoisFFT,"N | N | N | N",384,6,      20.250367
2,float,uniform,PoisFFT,"N | N | N | N",384,7,      20.230408
2,float,uniform,PoisFFT,"N | N | N | N",384,8,      20.228148
2,float,uniform,PoisFFT,"N | N | N | N",384,9,      20.237218
2,float,uniform,PoisFFT,"N | N | N | N",384,10,      20.246908
2,float,uniform,PoisFFT,"N | N | N | N",384,11,      20.224058
2,float,uniform,PoisFFT,"N | N | N | N",384,12,      20.224308
2,float,uniform,PoisFFT,"N | N | N | N",384,13,      20.209518
2,float,uniform,PoisFFT,"N | N | N | N",384,14,      20.220099
2,float,uniform,PoisFFT,"N | N | N | N",384,15,      20.219318
2,float,uniform,PoisFFT,"N | N | N | N",384,16,      20.251817
2,float,uniform,PoisFFT,"N | N | N | N",384,17,      20.215368
2,float,uniform,PoisFFT,"N | N | N | N",384,18,      20.223098
2,float,uniform,PoisFFT,"N | N | N | N",384,19,      20.232998
2,float,uniform,PoisFFT,"N | N | N | N",384,20,      20.228328
2,float,uniform,PoisFFT,"N | N | N | N",384,21,      20.219468
2,float,uniform,PoisFFT,"N | N | N | N",384,22,      20.218819
2,float,uniform,PoisFFT,"N | N | N | N",384,23,      20.204658
2,float,uniform,PoisFFT,"N | N | N | N",384,24,      20.217258
2,float,uniform,PoisFFT,"N | N | N | N",384,25,      20.229258
2,float,uniform,PoisFFT,"N | N | N | N",384,26,      20.223258
2,float,uniform,PoisFFT,"N | N | N | N",384,27,      20.214999
2,float,uniform,PoisFFT,"N | N | N | N",384,28,      20.229398
2,float,uniform,PoisFFT,"N | N | N | N",384,29,      20.227358
2,float,uniform,PoisFFT,"N | N | N | N",384,30,      20.224308
2,float,uniform,PoisFFT,"N | N | N | N",384,31,      20.218558
2,float,uniform,PoisFFT,"N | N | N | N",384,32,      20.219568
2,float,uniform,PoisFFT,"N | N | N | N",384,33,      20.231188
