dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,10,      13.472118
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,11,      13.378609
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,12,      13.230960
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,13,      13.230800
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,14,      13.102812
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,15,      13.156652
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,16,      13.220040
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,17,      13.280980
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,18,      13.234670
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,19,      13.338590
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,20,      13.174031
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,21,      13.272320
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,22,      13.395168
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,23,      13.256700
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,24,      13.403769
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,25,      13.206831
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,26,      13.387019
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,27,      13.220821
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,28,      13.264290
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,29,      13.239250
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,30,      13.325989
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,31,      13.377309
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,32,      13.160821
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,33,      13.392179
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,34,      13.240651
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,35,      13.220370
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,36,      13.115832
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,37,      13.270240
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,38,      13.025412
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,39,      13.181111
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,40,      13.205101
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,41,      13.154362
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,42,      13.208730
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,43,      13.175301
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,44,      13.288249
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,45,      13.119451
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,46,      13.203081
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,47,      13.189311
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,48,      13.256850
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,49,      13.188771
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,50,      13.127111
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,51,      13.334270
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,52,      13.160841
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,53,      13.285860
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,54,      13.067272
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,55,      13.175292
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,56,      13.195741
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,57,      13.156671
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,58,      13.244310
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,59,      13.199311
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,60,      13.226750
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,61,      13.127272
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,62,      13.404629
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,63,      13.016963
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,64,      13.139661
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,65,      13.149551
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,66,      13.250970
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,67,      13.199511
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,68,      13.128581
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,69,      13.313869
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,70,      13.143311
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,71,      13.407538
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,72,      13.078292
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,73,      13.202760
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,74,      13.229111
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,0,      37.182658
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,1,      37.105629
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,2,      37.060309
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,3,      37.110158
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,4,      37.185028
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,5,      37.099369
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,6,      37.083769
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,7,      37.078748
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,8,      37.124269
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,9,      37.055989
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,10,      37.171998
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,11,      37.077218
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,12,      37.245167
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,13,      37.338136
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,14,      37.110159
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,15,      37.154429
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,16,      37.134909
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,17,      37.074479
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,18,      36.982530
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,19,      37.131728
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,20,      37.061898
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,21,      37.088769
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,22,      37.091269
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,23,      37.117498
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,24,      37.067198
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,25,      37.165857
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,26,      37.104059
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,27,      37.153628
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,28,      37.175518
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,29,      37.000410
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,30,      37.124228
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,31,      37.081159
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,32,      37.185467
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,33,      37.104278
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,34,      37.085019
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,35,      37.073168
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,36,      37.085649
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,37,      37.059989
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,38,      37.238508
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,39,      37.072109
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,40,      37.087579
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,41,      37.318426
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,42,      37.126628
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,43,      36.993710
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,44,      37.022710
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,45,      37.118458
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,46,      37.093169
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,47,      37.122288
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,48,      37.174598
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,49,      37.183087
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,50,      37.040689
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,51,      37.191228
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,52,      37.148768
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,53,      37.176478
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,54,      37.165957
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,55,      37.075399
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,56,      37.124338
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,57,      37.259297
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,58,      37.134848
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,59,      37.103408
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,60,      37.108469
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,61,      37.100689
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,62,      37.034139
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,63,      37.061099
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,64,      37.069159
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,65,      37.102859
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,66,      37.172688
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,67,      37.128738
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,68,      37.145438
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,69,      37.228117
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,70,      37.172808
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,71,      37.149108
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,72,      37.141018
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,73,      37.168448
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,74,      37.089089
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,0,      33.180070
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,1,      33.123861
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,2,      32.975582
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,3,      32.933922
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,4,      33.117851
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,5,      33.107810
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,6,      32.812203
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,7,      32.836294
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,8,      33.007111
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,9,      33.016252
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,10,      32.870143
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,11,      32.757415
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,12,      32.836553
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,13,      32.757474
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,14,      32.804004
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,15,      32.624516
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,16,      32.742014
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,17,      32.690646
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,18,      32.993192
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,19,      32.573786
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,20,      32.512177
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,21,      33.050831
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,22,      32.580716
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,23,      32.966492
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,24,      32.686995
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,25,      32.648556
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,26,      32.590836
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,27,      33.200100
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,28,      32.666995
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,29,      32.713795
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,30,      32.752484
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,31,      32.678005
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,32,      32.697966
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,33,      32.590907
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,34,      33.308499
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,35,      32.746184
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,36,      32.587656
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,37,      32.597646
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,38,      32.669096
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,39,      32.696145
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,40,      32.678486
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,41,      32.690985
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,42,      32.623656
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,43,      32.725065
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,44,      32.730444
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,45,      32.846994
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,46,      32.692825
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,47,      32.705145
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,48,      32.607556
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,49,      32.633885
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,50,      32.562897
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,51,      32.644236
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,52,      32.721885
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,53,      32.694425
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,54,      32.914902
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,55,      32.665175
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,56,      32.725265
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,57,      32.772784
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,58,      32.651446
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,59,      32.539267
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,60,      32.721915
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,61,      32.745435
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,62,      32.696335
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,63,      32.770514
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,64,      32.692045
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,65,      32.748355
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,66,      32.569596
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,67,      32.490608
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,68,      32.819154
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,69,      32.676275
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,70,      32.598496
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,71,      32.648375
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,72,      32.841144
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,73,      32.799814
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,74,      32.731344
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,0,      76.486113
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,1,      76.669301
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,2,      76.574402
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,3,      76.430553
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,4,      76.817330
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,5,      76.256856
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,6,      76.771270
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,7,      76.447853
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,8,      76.504973
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,9,      76.662391
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,10,      76.619891
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,11,      76.572772
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,12,      76.628872
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,13,      76.469124
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,14,      76.645411
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,15,      76.462073
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,16,      76.602452
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,17,      76.424034
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,18,      76.565732
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,19,      76.383335
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,20,      76.582002
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,21,      76.590822
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,22,      76.571842
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,23,      76.788790
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,24,      76.586682
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,25,      76.374224
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,26,      76.627302
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,27,      76.635962
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,28,      76.484453
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,29,      76.664011
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,30,      76.590582
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,31,      76.450154
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,32,      76.689061
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,33,      76.531432
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,34,      76.484102
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,35,      76.412804
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,36,      76.413663
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,37,      76.651991
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,38,      76.502682
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,39,      76.471284
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,40,      76.443043
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,41,      76.383484
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,42,      76.301695
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,43,      76.547412
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,44,      76.558842
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,45,      76.464554
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,46,      76.639692
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,47,      76.558552
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,48,      76.636052
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,49,      76.588532
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,50,      76.459444
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,51,      76.854689
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,52,      76.461754
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,53,      76.601672
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,54,      76.731610
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,55,      76.489853
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,56,      76.490812
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,57,      76.619642
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,58,      76.433653
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,59,      76.584562
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,60,      76.763710
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,61,      76.596292
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,62,      76.369614
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,63,      76.399364
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,64,      76.797330
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,65,      76.504153
