dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,double,uniform,PoisFFT,"N | N | N | N",384,34,      21.214875
2,double,uniform,PoisFFT,"N | N | N | N",384,35,      21.235595
2,double,uniform,PoisFFT,"N | N | N | N",384,36,      21.207915
2,double,uniform,PoisFFT,"N | N | N | N",384,37,      21.211895
2,double,uniform,PoisFFT,"N | N | N | N",384,38,      21.202965
2,double,uniform,PoisFFT,"N | N | N | N",384,39,      21.237586
2,double,uniform,PoisFFT,"N | N | N | N",384,40,      21.185006
2,double,uniform,PoisFFT,"N | N | N | N",384,41,      21.208265
2,double,uniform,PoisFFT,"N | N | N | N",384,42,      21.195356
2,double,uniform,PoisFFT,"N | N | N | N",384,43,      21.197706
2,double,uniform,PoisFFT,"N | N | N | N",384,44,      21.220015
2,double,uniform,PoisFFT,"N | N | N | N",384,45,      21.196945
2,double,uniform,PoisFFT,"N | N | N | N",384,46,      21.210636
2,double,uniform,PoisFFT,"N | N | N | N",384,47,      21.195146
2,double,uniform,PoisFFT,"N | N | N | N",384,48,      21.197355
2,double,uniform,PoisFFT,"N | N | N | N",384,49,      21.187106
2,double,uniform,PoisFFT,"N | N | N | N",384,50,      21.197155
2,double,uniform,PoisFFT,"N | N | N | N",384,51,      21.187646
2,double,uniform,PoisFFT,"N | N | N | N",384,52,      21.180406
2,double,uniform,PoisFFT,"N | N | N | N",384,53,      21.190586
2,double,uniform,PoisFFT,"N | N | N | N",384,54,      21.213216
2,double,uniform,PoisFFT,"N | N | N | N",384,55,      21.200085
2,double,uniform,PoisFFT,"N | N | N | N",384,56,      21.228526
2,double,uniform,PoisFFT,"N | N | N | N",384,57,      21.194456
2,double,uniform,PoisFFT,"N | N | N | N",384,58,      21.197125
2,double,uniform,PoisFFT,"N | N | N | N",384,59,      21.201596
2,double,uniform,PoisFFT,"N | N | N | N",384,60,      21.191686
2,double,uniform,PoisFFT,"N | N | N | N",384,61,      21.189845
2,double,uniform,PoisFFT,"N | N | N | N",384,62,      21.186676
2,double,uniform,PoisFFT,"N | N | N | N",384,63,      21.178466
2,double,uniform,PoisFFT,"N | N | N | N",384,64,      21.201436
2,double,uniform,PoisFFT,"N | N | N | N",384,65,      21.199586
2,double,uniform,PoisFFT,"N | N | N | N",384,66,      21.185306
2,double,uniform,PoisFFT,"N | N | N | N",384,67,      21.199366
2,double,uniform,PoisFFT,"N | N | N | N",384,68,      21.184816
2,double,uniform,PoisFFT,"N | N | N | N",384,69,      21.217075
2,double,uniform,PoisFFT,"N | N | N | N",384,70,      21.185276
2,double,uniform,PoisFFT,"N | N | N | N",384,71,      21.199886
2,double,uniform,PoisFFT,"N | N | N | N",384,72,      21.184985
2,double,uniform,PoisFFT,"N | N | N | N",384,73,      21.229235
2,double,uniform,PoisFFT,"N | N | N | N",384,74,      21.185256
2,double,uniform,PoisFFT,"N | N | N | N",448,0,      34.061429
2,double,uniform,PoisFFT,"N | N | N | N",448,1,      34.051460
2,double,uniform,PoisFFT,"N | N | N | N",448,2,      34.058499
2,double,uniform,PoisFFT,"N | N | N | N",448,3,      34.044160
2,double,uniform,PoisFFT,"N | N | N | N",448,4,      34.053369
2,double,uniform,PoisFFT,"N | N | N | N",448,5,      34.039799
2,double,uniform,PoisFFT,"N | N | N | N",448,6,      34.045470
2,double,uniform,PoisFFT,"N | N | N | N",448,7,      34.033690
2,double,uniform,PoisFFT,"N | N | N | N",448,8,      34.045410
2,double,uniform,PoisFFT,"N | N | N | N",448,9,      34.053539
2,double,uniform,PoisFFT,"N | N | N | N",448,10,      34.060699
2,double,uniform,PoisFFT,"N | N | N | N",448,11,      34.051290
2,double,uniform,PoisFFT,"N | N | N | N",448,12,      34.044549
2,double,uniform,PoisFFT,"N | N | N | N",448,13,      34.036380
2,double,uniform,PoisFFT,"N | N | N | N",448,14,      34.051639
2,double,uniform,PoisFFT,"N | N | N | N",448,15,      34.059629
2,double,uniform,PoisFFT,"N | N | N | N",448,16,      34.051079
2,double,uniform,PoisFFT,"N | N | N | N",448,17,      34.059909
2,double,uniform,PoisFFT,"N | N | N | N",448,18,      34.053460
2,double,uniform,PoisFFT,"N | N | N | N",448,19,      34.062509
2,double,uniform,PoisFFT,"N | N | N | N",448,20,      34.182078
2,double,uniform,PoisFFT,"N | N | N | N",448,21,      34.059859
2,double,uniform,PoisFFT,"N | N | N | N",448,22,      34.071730
2,double,uniform,PoisFFT,"N | N | N | N",448,23,      34.064430
2,double,uniform,PoisFFT,"N | N | N | N",448,24,      34.072280
2,double,uniform,PoisFFT,"N | N | N | N",448,25,      34.056729
2,double,uniform,PoisFFT,"N | N | N | N",448,26,      34.043689
2,double,uniform,PoisFFT,"N | N | N | N",448,27,      34.057280
2,double,uniform,PoisFFT,"N | N | N | N",448,28,      34.063670
2,double,uniform,PoisFFT,"N | N | N | N",448,29,      34.046990
2,double,uniform,PoisFFT,"N | N | N | N",448,30,      34.053450
2,double,uniform,PoisFFT,"N | N | N | N",448,31,      34.044399
2,double,uniform,PoisFFT,"N | N | N | N",448,32,      34.068020
2,double,uniform,PoisFFT,"N | N | N | N",448,33,      34.055570
2,double,uniform,PoisFFT,"N | N | N | N",448,34,      34.057039
2,double,uniform,PoisFFT,"N | N | N | N",448,35,      34.050139
2,double,uniform,PoisFFT,"N | N | N | N",448,36,      34.083709
2,double,uniform,PoisFFT,"N | N | N | N",448,37,      34.064389
2,double,uniform,PoisFFT,"N | N | N | N",448,38,      34.061269
2,double,uniform,PoisFFT,"N | N | N | N",448,39,      34.072989
2,double,uniform,PoisFFT,"N | N | N | N",448,40,      34.043499
2,double,uniform,PoisFFT,"N | N | N | N",448,41,      34.046220
2,double,uniform,PoisFFT,"N | N | N | N",448,42,      34.039170
2,double,uniform,PoisFFT,"N | N | N | N",448,43,      34.069590
2,double,uniform,PoisFFT,"N | N | N | N",448,44,      34.054920
2,double,uniform,PoisFFT,"N | N | N | N",448,45,      34.060290
2,double,uniform,PoisFFT,"N | N | N | N",448,46,      34.062670
2,double,uniform,PoisFFT,"N | N | N | N",448,47,      34.036290
2,double,uniform,PoisFFT,"N | N | N | N",448,48,      34.054339
2,double,uniform,PoisFFT,"N | N | N | N",448,49,      34.063280
2,double,uniform,PoisFFT,"N | N | N | N",448,50,      34.055139
2,double,uniform,PoisFFT,"N | N | N | N",448,51,      34.067229
2,double,uniform,PoisFFT,"N | N | N | N",448,52,      34.051549
2,double,uniform,PoisFFT,"N | N | N | N",448,53,      34.065719
2,double,uniform,PoisFFT,"N | N | N | N",448,54,      34.043039
2,double,uniform,PoisFFT,"N | N | N | N",448,55,      34.076290
2,double,uniform,PoisFFT,"N | N | N | N",448,56,      34.047040
2,double,uniform,PoisFFT,"N | N | N | N",448,57,      34.069730
2,double,uniform,PoisFFT,"N | N | N | N",448,58,      34.056560
2,double,uniform,PoisFFT,"N | N | N | N",448,59,      34.053730
2,double,uniform,PoisFFT,"N | N | N | N",448,60,      34.076060
2,double,uniform,PoisFFT,"N | N | N | N",448,61,      34.046569
2,double,uniform,PoisFFT,"N | N | N | N",448,62,      34.062229
2,double,uniform,PoisFFT,"N | N | N | N",448,63,      34.053649
2,double,uniform,PoisFFT,"N | N | N | N",448,64,      34.069649
2,double,uniform,PoisFFT,"N | N | N | N",448,65,      34.070880
2,double,uniform,PoisFFT,"N | N | N | N",448,66,      34.048390
2,double,uniform,PoisFFT,"N | N | N | N",448,67,      34.082899
2,double,uniform,PoisFFT,"N | N | N | N",448,68,      34.049350
2,double,uniform,PoisFFT,"N | N | N | N",448,69,      34.050440
2,double,uniform,PoisFFT,"N | N | N | N",448,70,      34.045390
2,double,uniform,PoisFFT,"N | N | N | N",448,71,      34.062390
2,double,uniform,PoisFFT,"N | N | N | N",448,72,      34.057580
2,double,uniform,PoisFFT,"N | N | N | N",448,73,      34.037150
2,double,uniform,PoisFFT,"N | N | N | N",448,74,      34.059609
2,double,uniform,PoisFFT,"N | N | N | N",512,0,      24.045615
2,double,uniform,PoisFFT,"N | N | N | N",512,1,      24.063155
2,double,uniform,PoisFFT,"N | N | N | N",512,2,      24.048706
2,double,uniform,PoisFFT,"N | N | N | N",512,3,      24.036445
2,double,uniform,PoisFFT,"N | N | N | N",512,4,      24.056305
2,double,uniform,PoisFFT,"N | N | N | N",512,5,      24.052735
2,double,uniform,PoisFFT,"N | N | N | N",512,6,      24.045546
2,double,uniform,PoisFFT,"N | N | N | N",512,7,      24.051765
2,double,uniform,PoisFFT,"N | N | N | N",512,8,      24.047865
2,double,uniform,PoisFFT,"N | N | N | N",512,9,      24.032035
2,double,uniform,PoisFFT,"N | N | N | N",512,10,      24.060465
2,double,uniform,PoisFFT,"N | N | N | N",512,11,      24.055775
2,double,uniform,PoisFFT,"N | N | N | N",512,12,      24.060556
2,double,uniform,PoisFFT,"N | N | N | N",512,13,      24.052025
2,double,uniform,PoisFFT,"N | N | N | N",512,14,      24.037695
2,double,uniform,PoisFFT,"N | N | N | N",512,15,      24.055196
2,double,uniform,PoisFFT,"N | N | N | N",512,16,      24.037826
2,double,uniform,PoisFFT,"N | N | N | N",512,17,      24.064345
2,double,uniform,PoisFFT,"N | N | N | N",512,18,      24.048785
2,double,uniform,PoisFFT,"N | N | N | N",512,19,      24.028626
2,double,uniform,PoisFFT,"N | N | N | N",512,20,      24.063235
2,double,uniform,PoisFFT,"N | N | N | N",512,21,      24.095764
2,double,uniform,PoisFFT,"N | N | N | N",512,22,      24.039506
2,double,uniform,PoisFFT,"N | N | N | N",512,23,      24.046445
2,double,uniform,PoisFFT,"N | N | N | N",512,24,      24.054225
2,double,uniform,PoisFFT,"N | N | N | N",512,25,      24.046275
2,double,uniform,PoisFFT,"N | N | N | N",512,26,      24.064905
2,double,uniform,PoisFFT,"N | N | N | N",512,27,      24.049046
2,double,uniform,PoisFFT,"N | N | N | N",512,28,      24.041536
2,double,uniform,PoisFFT,"N | N | N | N",512,29,      24.049926
2,double,uniform,PoisFFT,"N | N | N | N",512,30,      24.046676
2,double,uniform,PoisFFT,"N | N | N | N",512,31,      24.056345
2,double,uniform,PoisFFT,"N | N | N | N",512,32,      24.065835
2,double,uniform,PoisFFT,"N | N | N | N",512,33,      24.041735
2,double,uniform,PoisFFT,"N | N | N | N",512,34,      24.059665
2,double,uniform,PoisFFT,"N | N | N | N",512,35,      24.032276
2,double,uniform,PoisFFT,"N | N | N | N",512,36,      24.047855
2,double,uniform,PoisFFT,"N | N | N | N",512,37,      24.038165
2,double,uniform,PoisFFT,"N | N | N | N",512,38,      24.049155
2,double,uniform,PoisFFT,"N | N | N | N",512,39,      24.056565
2,double,uniform,PoisFFT,"N | N | N | N",512,40,      24.068945
2,double,uniform,PoisFFT,"N | N | N | N",512,41,      24.038245
2,double,uniform,PoisFFT,"N | N | N | N",512,42,      24.046816
2,double,uniform,PoisFFT,"N | N | N | N",512,43,      24.071295
2,double,uniform,PoisFFT,"N | N | N | N",512,44,      24.061805
2,double,uniform,PoisFFT,"N | N | N | N",512,45,      24.061565
2,double,uniform,PoisFFT,"N | N | N | N",512,46,      24.056405
2,double,uniform,PoisFFT,"N | N | N | N",512,47,      24.076425
2,double,uniform,PoisFFT,"N | N | N | N",512,48,      24.058345
2,double,uniform,PoisFFT,"N | N | N | N",512,49,      24.044445
2,double,uniform,PoisFFT,"N | N | N | N",512,50,      24.056985
2,double,uniform,PoisFFT,"N | N | N | N",512,51,      24.038805
2,double,uniform,PoisFFT,"N | N | N | N",512,52,      24.062265
2,double,uniform,PoisFFT,"N | N | N | N",512,53,      24.056006
2,double,uniform,PoisFFT,"N | N | N | N",512,54,      24.046145
2,double,uniform,PoisFFT,"N | N | N | N",512,55,      24.045345
2,double,uniform,PoisFFT,"N | N | N | N",512,56,      24.066615
2,double,uniform,PoisFFT,"N | N | N | N",512,57,      24.023896
2,double,uniform,PoisFFT,"N | N | N | N",512,58,      24.038076
2,double,uniform,PoisFFT,"N | N | N | N",512,59,      24.051325
2,double,uniform,PoisFFT,"N | N | N | N",512,60,      24.048016
2,double,uniform,PoisFFT,"N | N | N | N",512,61,      24.052505
2,double,uniform,PoisFFT,"N | N | N | N",512,62,      24.060815
2,double,uniform,PoisFFT,"N | N | N | N",512,63,      24.027905
2,double,uniform,PoisFFT,"N | N | N | N",512,64,      24.041866
2,double,uniform,PoisFFT,"N | N | N | N",512,65,      24.042795
2,double,uniform,PoisFFT,"N | N | N | N",512,66,      24.050395
2,double,uniform,PoisFFT,"N | N | N | N",512,67,      24.049305
2,double,uniform,PoisFFT,"N | N | N | N",512,68,      24.059945
2,double,uniform,PoisFFT,"N | N | N | N",512,69,      24.042766
2,double,uniform,PoisFFT,"N | N | N | N",512,70,      24.045586
2,double,uniform,PoisFFT,"N | N | N | N",512,71,      24.045276
2,double,uniform,PoisFFT,"N | N | N | N",512,72,      24.050325
2,double,uniform,PoisFFT,"N | N | N | N",512,73,      24.034386
2,double,uniform,PoisFFT,"N | N | N | N",512,74,      24.047996
