dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,44,       0.522634
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,45,       0.510005
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,46,       0.511884
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,47,       0.513575
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,48,       0.523024
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,49,       0.513185
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,50,       0.507624
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,51,       0.518265
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,52,       0.512474
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,53,       0.517815
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,54,       0.516134
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,55,       0.510034
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,56,       0.521185
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,57,       0.508804
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,58,       0.524085
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,59,       0.507135
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,60,       0.528934
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,61,       0.511954
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,62,       0.511685
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,63,       0.525945
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,64,       0.516824
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,65,       0.518265
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,66,       0.508994
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,67,       0.518864
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,68,       0.517535
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,69,       0.506215
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,70,       0.520995
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,71,       0.509794
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,72,       0.522334
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,73,       0.526604
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,74,       0.520804
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,0,      19.860432
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,1,      19.202339
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,2,      19.170090
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,3,      19.200310
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,4,      19.250838
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,5,      19.252179
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,6,      19.118671
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,7,      19.427187
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,8,      19.237229
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,9,      19.164600
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,10,      19.229439
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,11,      19.219290
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,12,      19.261519
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,13,      19.602285
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,14,      19.221690
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,15,      19.322238
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,16,      19.403857
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,17,      19.398128
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,18,      19.287169
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,19,      19.305028
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,20,      19.220670
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,21,      19.377967
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,22,      19.168620
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,23,      19.183130
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,24,      19.383368
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,25,      19.211839
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,26,      19.389067
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,27,      19.193350
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,28,      19.368278
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,29,      19.242109
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,30,      19.399768
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,31,      19.326058
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,32,      19.317108
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,33,      19.269079
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,34,      19.220549
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,35,      19.254849
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,36,      19.290139
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,37,      19.484847
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,38,      19.209410
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,39,      19.386738
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,40,      19.217570
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,41,      19.435237
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,42,      19.223259
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,43,      19.383268
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,44,      19.238839
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,45,      19.416767
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,46,      19.241639
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,47,      19.299559
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,48,      19.643725
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,49,      19.199089
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,50,      19.275839
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,51,      19.156390
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,52,      19.191660
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,53,      19.217269
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,54,      19.452377
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,55,      19.257189
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,56,      19.341819
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,57,      19.265169
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,58,      19.296268
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,59,      19.140240
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,60,      19.266179
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,61,      19.520356
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,62,      19.305218
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,63,      19.437247
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,64,      19.160210
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,65,      19.327558
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,66,      19.477896
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,67,      19.430657
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,68,      19.235429
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,69,      19.548816
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,70,      19.242190
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,71,      19.253439
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,72,      19.306598
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,73,      19.226300
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,74,      19.530055
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,0,      36.887336
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,1,      36.605789
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,2,      36.587959
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,3,      36.485690
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,4,      36.663738
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,5,      36.692308
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,6,      36.673758
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,7,      36.618429
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,8,      36.622399
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,9,      36.844567
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,10,      36.678227
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,11,      36.794227
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,12,      36.549820
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,13,      36.555789
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,14,      36.581519
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,15,      36.474900
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,16,      36.558659
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,17,      36.492270
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,18,      36.559419
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,19,      36.747087
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,20,      36.713258
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,21,      36.605339
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,22,      36.724687
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,23,      36.663878
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,24,      36.679188
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,25,      36.592269
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,26,      36.539139
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,27,      36.589849
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,28,      36.492890
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,29,      36.407311
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,30,      36.537400
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,31,      36.621489
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,32,      36.673118
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,33,      36.574109
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,34,      36.719607
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,35,      36.671378
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,36,      36.741097
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,37,      36.626768
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,38,      36.530940
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,39,      36.657758
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,40,      36.420201
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,41,      36.472991
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,42,      36.508520
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,43,      36.573359
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,44,      36.725937
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,45,      36.642438
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,46,      36.830877
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,47,      36.762337
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,48,      36.578429
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,49,      36.601519
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,50,      36.473560
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,51,      36.520750
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,52,      36.447201
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,53,      36.416671
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,54,      36.628798
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,55,      36.560589
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,56,      36.725457
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,57,      36.727978
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,58,      36.560449
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,59,      36.723998
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,60,      36.735467
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,61,      36.232683
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,62,      36.440960
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,63,      36.431571
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,64,      36.644789
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,65,      36.455270
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,66,      36.491380
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,67,      36.649128
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,68,      36.715478
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,69,      36.631298
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,70,      36.790527
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,71,      36.795777
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,72,      36.706647
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,73,      36.565329
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,74,      36.586289
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,0,      30.655954
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,1,      30.780112
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,2,      30.641434
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,3,      30.639864
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,4,      30.576145
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,5,      30.668514
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,6,      30.667974
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,7,      30.383297
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,8,      30.847492
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,9,      30.582915
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,10,      30.526865
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,11,      30.319168
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,12,      30.481536
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,13,      30.526885
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,14,      30.770913
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,15,      30.644264
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,16,      30.693554
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,17,      30.697124
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,18,      30.535956
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,19,      30.595294
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,20,      30.652084
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,21,      30.823182
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,22,      30.663784
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,23,      30.835902
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,24,      30.524525
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,25,      31.008670
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,26,      30.576905
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,27,      30.655324
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,28,      30.747583
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,29,      30.678674
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,30,      30.749023
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,31,      30.584495
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,32,      30.539665
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,33,      30.630955
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,34,      30.539955
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,35,      30.594785
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,36,      30.479506
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,37,      30.527485
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,38,      30.527316
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,39,      30.540155
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,40,      30.764343
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,41,      30.696114
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,42,      30.398137
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,43,      30.582365
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,44,      30.675223
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,45,      30.516416
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,46,      30.659444
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,47,      30.549115
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,48,      30.513036
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,49,      30.691454
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,50,      30.568925
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,51,      30.940490
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,52,      30.669194
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,53,      30.841562
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,54,      30.578785
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,55,      30.472206
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,56,      30.505616
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,57,      30.404457
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,58,      30.835302
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,59,      30.612055
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,60,      30.609565
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,61,      30.703433
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,62,      30.694483
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,63,      30.724554
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,64,      30.533885
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,65,      30.811993
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,66,      30.581505
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,67,      30.833312
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,68,      30.628184
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,69,      30.508055
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,70,      30.390767
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,71,      30.458546
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,72,      30.485176
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,73,      30.490696
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,74,      30.729613
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,0,      76.772318
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,1,      76.677760
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,2,      76.983946
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,3,      76.701289
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,4,      76.436782
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,5,      76.841808
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,6,      76.712740
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,7,      76.563661
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,8,      76.631520
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,9,      76.706329
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,10,      76.652770
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,11,      76.553061
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,12,      76.723029
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,13,      76.998556
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,14,      76.683520
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,15,      76.457672
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,16,      76.714809
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,17,      76.694840
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,18,      76.757509
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,19,      76.523211
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,20,      76.629450
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,21,      76.550781
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,22,      76.579570
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,23,      76.533241
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,24,      81.778514
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,25,      76.720730
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,26,      76.686019
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,27,      77.107095
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,28,      76.751969
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,29,      76.855947
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,30,      76.730679
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,31,      76.665380
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,32,      76.670969
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,33,      76.629880
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,34,      82.053681
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,35,      76.513691
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,36,      76.561411
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,37,      76.635290
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,38,      76.777998
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,39,      76.666580
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,40,      76.657760
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,41,      76.734459
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,42,      76.657339
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,43,      76.907217
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,44,      76.589250
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,45,      76.639070
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,46,      76.902867
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,47,      76.678139
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,48,      76.574971
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,49,      76.549971
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,50,      76.650920
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,51,      76.777588
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,52,      76.607750
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,53,      77.086475
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,54,      76.677690
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,55,      76.619181
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,56,      76.603421
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,57,      76.682080
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,58,      76.637840
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,59,      76.467312
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,60,      76.446042
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,61,      76.659070
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,62,      76.782718
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,63,      76.822858
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,64,      76.683900
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,65,      76.588151
