dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,float,uniform,GPU,"N | N | N | N | N | N",512,1,2.75869,0,33.6831,3.89427,40.4607,40.3361
3,float,uniform,GPU,"N | N | N | N | N | N",512,2,2.75808,0,33.6923,3.89939,40.4748,40.3497
3,float,uniform,GPU,"N | N | N | N | N | N",512,3,2.75939,0,33.7033,3.89837,40.4866,40.361
3,float,uniform,GPU,"N | N | N | N | N | N",512,4,2.75642,0,33.6681,3.89837,40.4482,40.3229
3,float,uniform,GPU,"N | N | N | N | N | N",512,5,2.75808,0,33.7066,3.89837,40.4882,40.363
3,float,uniform,GPU,"N | N | N | N | N | N",512,6,2.75581,0,33.7153,3.90042,40.496,40.3715
3,float,uniform,GPU,"N | N | N | N | N | N",512,7,2.75715,0,33.7038,3.8953,40.4798,40.3563
3,float,uniform,GPU,"N | N | N | N | N | N",512,8,2.75728,0,33.7157,3.89939,40.4984,40.3724
3,float,uniform,GPU,"N | N | N | N | N | N",512,9,2.7535,0,33.7202,3.89939,40.498,40.3731
3,float,uniform,GPU,"N | N | N | N | N | N",512,10,2.75901,0,33.6688,3.90144,40.4544,40.3292
3,float,uniform,GPU,"N | N | N | N | N | N",512,11,2.75382,0,33.6648,3.89632,40.4411,40.315
3,float,uniform,GPU,"N | N | N | N | N | N",512,12,2.76003,0,33.684,3.89018,40.4588,40.3342
3,float,uniform,GPU,"N | N | N | N | N | N",512,13,2.75734,0,33.6855,3.89939,40.4678,40.3422
3,float,uniform,GPU,"N | N | N | N | N | N",512,14,2.75904,0,33.7008,3.90042,40.486,40.3602
3,float,uniform,GPU,"N | N | N | N | N | N",512,15,2.75795,0,33.661,3.89837,40.4425,40.3173
3,float,uniform,GPU,"N | N | N | N | N | N",512,16,2.75552,0,33.6847,3.8912,40.4571,40.3314
3,float,uniform,GPU,"N | N | N | N | N | N",512,17,2.7568,0,33.6972,3.90554,40.4852,40.3596
3,float,uniform,GPU,"N | N | N | N | N | N",512,18,2.7567,0,33.6787,3.90963,40.4699,40.345
3,float,uniform,GPU,"N | N | N | N | N | N",512,19,2.75645,0,33.6936,3.90144,40.4784,40.3515
