dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,float,uniform,CPU,"N | N | N | N | N | N",192,2,11.8227,0,3.00585,0.223232,15.1295,15.0517
3,float,uniform,CPU,"N | N | N | N | N | N",192,3,11.9186,0,3.01021,0.22528,15.2301,15.1541
3,float,uniform,CPU,"N | N | N | N | N | N",192,4,11.9307,0,3.0067,0.224256,15.2355,15.1616
3,float,uniform,CPU,"N | N | N | N | N | N",192,5,11.9554,0,3.00842,0.224256,15.2729,15.188
3,float,uniform,CPU,"N | N | N | N | N | N",192,6,11.8213,0,3.00638,0.223232,15.1239,15.051
3,float,uniform,CPU,"N | N | N | N | N | N",192,7,12.0115,0,3.00477,0.222208,15.3144,15.2384
3,float,uniform,CPU,"N | N | N | N | N | N",192,8,11.8823,0,3.00761,0.224256,15.2004,15.1142
3,float,uniform,CPU,"N | N | N | N | N | N",192,9,11.7983,0,3.01124,0.222208,15.1074,15.0317
3,float,uniform,CPU,"N | N | N | N | N | N",192,10,11.8924,0,3.00962,0.224256,15.2033,15.1263
3,float,uniform,CPU,"N | N | N | N | N | N",192,11,12.002,0,3.01577,0.222208,15.3157,15.24
3,float,uniform,CPU,"N | N | N | N | N | N",192,12,11.9133,0,3.01397,0.223232,15.2362,15.1505
3,float,uniform,CPU,"N | N | N | N | N | N",192,13,11.907,0,3.01068,0.223232,15.2179,15.1409
3,float,uniform,CPU,"N | N | N | N | N | N",192,14,11.9861,0,3.00363,0.223232,15.2847,15.213
3,float,uniform,CPU,"N | N | N | N | N | N",192,15,11.939,0,3.01766,0.222208,15.2608,15.1789
3,float,uniform,CPU,"N | N | N | N | N | N",192,16,11.9532,0,3.01802,0.224256,15.3198,15.1955
3,float,uniform,CPU,"N | N | N | N | N | N",192,17,11.9989,0,3.00557,0.224256,15.3038,15.2288
3,float,uniform,CPU,"N | N | N | N | N | N",192,18,11.8907,0,3.01263,0.222208,15.2005,15.1255
3,float,uniform,CPU,"N | N | N | N | N | N",192,19,11.9022,0,3.01275,0.22016,15.2107,15.1352
3,float,uniform,CPU,"N | N | N | N | N | N",256,0,28.2894,0,2.61862,0.513024,31.5128,31.4211
3,float,uniform,CPU,"N | N | N | N | N | N",256,1,28.2812,0,2.5981,0.50176,31.4601,31.3811
3,float,uniform,CPU,"N | N | N | N | N | N",256,2,28.4401,0,2.60627,0.503808,31.6313,31.5502
3,float,uniform,CPU,"N | N | N | N | N | N",256,3,28.2488,0,2.60018,0.502784,31.4317,31.3518
3,float,uniform,CPU,"N | N | N | N | N | N",256,4,28.3021,0,2.60458,0.502784,31.4886,31.4095
3,float,uniform,CPU,"N | N | N | N | N | N",256,5,28.1781,0,2.60885,0.50176,31.3696,31.2887
3,float,uniform,CPU,"N | N | N | N | N | N",256,6,28.4102,0,2.60968,0.505856,31.6058,31.5258
3,float,uniform,CPU,"N | N | N | N | N | N",256,7,28.0161,0,2.60712,0.508928,31.2125,31.1321
3,float,uniform,CPU,"N | N | N | N | N | N",256,8,28.5471,0,2.60785,0.502784,31.7381,31.6577
3,float,uniform,CPU,"N | N | N | N | N | N",256,9,28.4372,0,2.60722,0.502784,31.6276,31.5472
3,float,uniform,CPU,"N | N | N | N | N | N",256,10,28.4731,0,2.60343,0.503808,31.6614,31.5804
3,float,uniform,CPU,"N | N | N | N | N | N",256,11,28.5275,0,2.60704,0.50688,31.7295,31.6414
3,float,uniform,CPU,"N | N | N | N | N | N",256,12,28.4672,0,2.60686,0.504832,31.6539,31.5789
3,float,uniform,CPU,"N | N | N | N | N | N",256,13,28.2351,0,2.60889,0.505856,31.4276,31.3499
3,float,uniform,CPU,"N | N | N | N | N | N",256,14,28.3931,0,2.60979,0.50688,31.5905,31.5098
3,float,uniform,CPU,"N | N | N | N | N | N",256,15,28.0155,0,2.60862,0.504832,31.2066,31.129
3,float,uniform,CPU,"N | N | N | N | N | N",256,16,28.704,0,2.61201,0.50688,31.9038,31.8229
3,float,uniform,CPU,"N | N | N | N | N | N",256,17,27.8877,0,2.60413,0.504832,31.0872,30.9967
3,float,uniform,CPU,"N | N | N | N | N | N",256,18,28.5527,0,2.60988,0.502784,31.7487,31.6654
3,float,uniform,CPU,"N | N | N | N | N | N",256,19,28.3811,0,2.60665,0.502784,31.5688,31.4905
3,float,uniform,CPU,"N | N | N | N | N | N",320,0,54.1151,0,7.47232,0.925696,62.5873,62.5131
3,float,uniform,CPU,"N | N | N | N | N | N",320,1,54.4991,0,7.45938,0.920576,62.9496,62.879
3,float,uniform,CPU,"N | N | N | N | N | N",320,2,54.1144,0,7.46389,0.920576,62.5694,62.4988
3,float,uniform,CPU,"N | N | N | N | N | N",320,3,54.874,0,7.46683,0.925696,63.3413,63.2665
3,float,uniform,CPU,"N | N | N | N | N | N",320,4,54.2244,0,7.46874,0.923648,62.6898,62.6168
3,float,uniform,CPU,"N | N | N | N | N | N",320,5,54.2295,0,7.46159,0.924672,62.6884,62.6158
3,float,uniform,CPU,"N | N | N | N | N | N",320,6,54.2613,0,7.46553,0.925696,62.7246,62.6525
3,float,uniform,CPU,"N | N | N | N | N | N",320,7,54.4215,0,7.45851,0.923648,62.8736,62.8036
3,float,uniform,CPU,"N | N | N | N | N | N",320,8,54.2507,0,7.46695,0.922624,62.7132,62.6403
3,float,uniform,CPU,"N | N | N | N | N | N",320,9,54.1532,0,7.4663,0.9216,62.6224,62.5411
3,float,uniform,CPU,"N | N | N | N | N | N",320,10,54.3793,0,7.46626,0.92672,62.847,62.7723
3,float,uniform,CPU,"N | N | N | N | N | N",320,11,54.3547,0,7.46578,0.922624,62.8123,62.7431
3,float,uniform,CPU,"N | N | N | N | N | N",320,12,54.1931,0,7.46649,0.920576,62.6566,62.5801
3,float,uniform,CPU,"N | N | N | N | N | N",320,13,54.0911,0,7.46448,0.922624,62.5487,62.4782
3,float,uniform,CPU,"N | N | N | N | N | N",320,14,54.3761,0,7.4669,0.9216,62.8406,62.7646
3,float,uniform,CPU,"N | N | N | N | N | N",320,15,54.2719,0,7.46644,0.930816,62.7397,62.6692
3,float,uniform,CPU,"N | N | N | N | N | N",320,16,54.5903,0,7.46873,0.925696,63.0604,62.9847
3,float,uniform,CPU,"N | N | N | N | N | N",320,17,54.0894,0,7.46376,0.922624,62.5502,62.4758
3,float,uniform,CPU,"N | N | N | N | N | N",320,18,53.4102,0,7.465,0.924672,61.8738,61.7999
3,float,uniform,CPU,"N | N | N | N | N | N",320,19,53.9218,0,7.46244,0.922624,62.3795,62.3068
3,float,uniform,CPU,"N | N | N | N | N | N",384,0,92.3489,0,40.275,1.69779,134.401,134.322
3,float,uniform,CPU,"N | N | N | N | N | N",384,1,92.5459,0,39.9152,1.68448,134.224,134.146
3,float,uniform,CPU,"N | N | N | N | N | N",384,2,91.8095,0,38.8494,1.66912,132.408,132.328
3,float,uniform,CPU,"N | N | N | N | N | N",384,3,93.2772,0,36.7346,1.63123,131.731,131.643
3,float,uniform,CPU,"N | N | N | N | N | N",384,4,92.1935,0,34.7065,1.60973,128.595,128.51
3,float,uniform,CPU,"N | N | N | N | N | N",384,5,92.5088,0,34.2761,1.60563,128.461,128.391
3,float,uniform,CPU,"N | N | N | N | N | N",384,6,92.4541,0,34.2992,1.6128,128.437,128.366
3,float,uniform,CPU,"N | N | N | N | N | N",384,7,93.2702,0,34.3019,1.6087,129.27,129.181
3,float,uniform,CPU,"N | N | N | N | N | N",384,8,92.0769,0,34.3958,1.61382,128.162,128.086
3,float,uniform,CPU,"N | N | N | N | N | N",384,9,92.8103,0,34.375,1.60666,128.871,128.792
3,float,uniform,CPU,"N | N | N | N | N | N",384,10,93.2077,0,34.4339,1.61485,129.338,129.257
3,float,uniform,CPU,"N | N | N | N | N | N",384,11,92.2776,0,34.4762,1.61792,128.459,128.372
3,float,uniform,CPU,"N | N | N | N | N | N",384,12,93.7505,0,34.4097,1.61178,129.866,129.772
3,float,uniform,CPU,"N | N | N | N | N | N",384,13,94.1961,0,34.3092,1.61178,130.204,130.117
3,float,uniform,CPU,"N | N | N | N | N | N",384,14,93.9025,0,34.4451,1.60563,130.026,129.953
3,float,uniform,CPU,"N | N | N | N | N | N",384,15,93.889,0,34.2054,1.61178,129.778,129.706
3,float,uniform,CPU,"N | N | N | N | N | N",384,16,94.0898,0,34.4415,1.6087,130.216,130.14
3,float,uniform,CPU,"N | N | N | N | N | N",384,17,92.5071,0,34.46,1.60358,128.649,128.571
3,float,uniform,CPU,"N | N | N | N | N | N",384,18,92.4956,0,34.3724,1.60973,128.553,128.478
3,float,uniform,CPU,"N | N | N | N | N | N",384,19,92.9441,0,34.2751,1.6087,128.904,128.828
3,float,uniform,CPU,"N | N | N | N | N | N",448,0,147.085,0,53.2259,2.64294,203.028,202.954
3,float,uniform,CPU,"N | N | N | N | N | N",448,1,147.357,0,52.9716,2.65011,203.08,202.979
3,float,uniform,CPU,"N | N | N | N | N | N",448,2,146.992,0,53.0915,2.65728,202.826,202.741
3,float,uniform,CPU,"N | N | N | N | N | N",448,3,146.72,0,53.0813,2.64806,202.523,202.449
3,float,uniform,CPU,"N | N | N | N | N | N",448,4,146.646,0,52.9947,2.64602,202.369,202.286
3,float,uniform,CPU,"N | N | N | N | N | N",448,5,148.961,0,52.9743,2.64704,204.664,204.582
3,float,uniform,CPU,"N | N | N | N | N | N",448,6,147.91,0,53.144,2.64704,203.782,203.701
3,float,uniform,CPU,"N | N | N | N | N | N",448,7,145.85,0,53.0222,2.64499,201.595,201.517
3,float,uniform,CPU,"N | N | N | N | N | N",448,8,146.992,0,53.4735,2.64602,203.193,203.111
3,float,uniform,CPU,"N | N | N | N | N | N",448,9,145.05,0,53.3598,2.65114,201.139,201.061
3,float,uniform,CPU,"N | N | N | N | N | N",448,10,145.265,0,53.4611,2.64499,201.451,201.371
3,float,uniform,CPU,"N | N | N | N | N | N",448,11,147.79,0,53.0069,2.65114,203.526,203.448
3,float,uniform,CPU,"N | N | N | N | N | N",448,12,145.839,0,53.3195,2.64499,201.884,201.804
3,float,uniform,CPU,"N | N | N | N | N | N",448,13,145.914,0,52.9657,2.64909,201.61,201.529
3,float,uniform,CPU,"N | N | N | N | N | N",448,14,145.985,0,53.3261,2.64806,202.038,201.96
3,float,uniform,CPU,"N | N | N | N | N | N",448,15,148.153,0,53.1169,2.64602,203.997,203.916
3,float,uniform,CPU,"N | N | N | N | N | N",448,16,146.166,0,52.9632,2.65011,201.856,201.78
3,float,uniform,CPU,"N | N | N | N | N | N",448,17,148.067,0,53.0056,2.64909,203.803,203.721
3,float,uniform,CPU,"N | N | N | N | N | N",448,18,146.475,0,52.895,2.65114,202.099,202.021
3,float,uniform,CPU,"N | N | N | N | N | N",448,19,146.14,0,52.9254,2.64909,201.795,201.715
3,float,uniform,CPU,"N | N | N | N | N | N",512,0,220.97,0,33.8939,3.90042,258.843,258.764
3,float,uniform,CPU,"N | N | N | N | N | N",512,1,218.76,0,33.8812,3.89837,256.617,256.539
3,float,uniform,CPU,"N | N | N | N | N | N",512,2,220.44,0,33.8938,3.89222,258.307,258.226
3,float,uniform,CPU,"N | N | N | N | N | N",512,3,219.269,0,33.8707,3.90349,257.118,257.043
3,float,uniform,CPU,"N | N | N | N | N | N",512,4,222.293,0,33.8597,3.8953,260.124,260.048
3,float,uniform,CPU,"N | N | N | N | N | N",512,5,218.858,0,33.8609,3.91066,256.703,256.629
3,float,uniform,CPU,"N | N | N | N | N | N",512,6,219.461,0,33.8817,3.90656,257.323,257.25
3,float,uniform,CPU,"N | N | N | N | N | N",512,7,219.978,0,33.8673,3.90656,257.827,257.752
3,float,uniform,CPU,"N | N | N | N | N | N",512,8,217.754,0,33.8859,3.90656,255.62,255.546
3,float,uniform,CPU,"N | N | N | N | N | N",512,9,221.505,0,33.9098,3.90963,259.413,259.324
3,float,uniform,CPU,"N | N | N | N | N | N",512,10,222.037,0,33.8923,3.90451,259.909,259.834
3,float,uniform,CPU,"N | N | N | N | N | N",512,11,220.336,0,33.8856,3.88813,258.185,258.11
3,float,uniform,CPU,"N | N | N | N | N | N",512,12,221.357,0,33.8929,3.89734,259.223,259.147
3,float,uniform,CPU,"N | N | N | N | N | N",512,13,220.753,0,33.9031,3.91168,258.644,258.568
3,float,uniform,CPU,"N | N | N | N | N | N",512,14,220.942,0,33.8733,3.90246,258.792,258.718
3,float,uniform,CPU,"N | N | N | N | N | N",512,15,220.178,0,33.9022,3.8953,258.051,257.975
3,float,uniform,CPU,"N | N | N | N | N | N",512,16,220.458,0,33.8731,3.90042,258.306,258.231
3,float,uniform,CPU,"N | N | N | N | N | N",512,17,222.368,0,33.8841,3.89837,260.225,260.15
3,float,uniform,CPU,"N | N | N | N | N | N",512,18,221.168,0,33.8907,3.90656,259.041,258.966
3,float,uniform,CPU,"N | N | N | N | N | N",512,19,219.552,0,33.8806,3.89018,257.399,257.322
