dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,0,    3383.931483
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,1,    3382.204702
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,2,    3382.610864
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,3,    3384.684965
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,4,    3382.150323
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,5,    3372.970334
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,6,    3377.534581
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,7,    3383.670229
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,8,    3385.501695
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,9,    3379.168213
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,10,    3379.991353
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,11,    3382.856228
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,12,    3384.342505
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,13,    3376.111803
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,14,    3383.209809
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,15,    3383.043129
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,16,    3381.508048
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,17,    3384.369645
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,18,    3382.764611
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,19,    3382.248999
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,20,    3381.725220
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,21,    3380.968161
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,22,    3374.712628
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,23,    3381.087455
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,24,    3372.464691
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,25,    3373.970080
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,26,    3373.988187
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,27,    3376.370556
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,28,    3379.095672
3,double,uniform,PoisFFT,"N | N | N | N | N | N",16,512,29,    3378.168795
