dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,0,    1974.093421
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,1,    1960.367290
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,2,    2050.941433
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,3,    2000.851068
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,4,    2012.193167
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,5,    2011.939717
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,6,    2015.529239
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,7,    1980.578551
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,8,    1959.259077
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,9,    1983.750891
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,10,    1979.424511
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,11,    1961.584789
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,12,    1995.718482
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,13,    1980.710165
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,14,    1973.006155
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,15,    1974.214952
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,16,    1927.165327
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,17,    1939.359710
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,18,    2023.106650
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,19,    1991.008568
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,20,    1937.695013
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,21,    1991.765080
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,22,    1957.979650
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,23,    1952.904775
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,24,    1991.507906
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,25,    1957.523459
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,26,    1969.938054
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,27,    1971.120542
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,28,    1980.368117
3,double,uniform,PoisFFT,"N | N | N | N | N | N",64,512,29,    2016.811180
