dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,0,   21474.822708
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,1,   21576.900287
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,2,   21461.885678
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,3,   21503.328792
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,4,   21398.422792
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,5,   21506.558758
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,6,   21551.374952
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,7,   21481.988111
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,8,   21468.473404
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,9,   21550.481129
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,10,   21571.583422
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,11,   21594.741017
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,12,   21555.317827
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,13,   21538.513434
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,14,   21505.161184
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,15,   21437.753955
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,16,   21544.584136
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,17,   21482.349855
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,18,   21529.275343
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,19,   21569.417983
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,20,   21641.023459
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,21,   21628.474524
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,22,   21450.867726
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,23,   21558.248177
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,24,   21537.888944
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,25,   21497.807433
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,26,   21431.076591
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,27,   21493.364177
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,28,   21557.717160
3,float,uniform,PoisFFT,"N | N | N | N | N | N",2,512,29,   21533.406737
