dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,0,    1429.942894
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,1,    1403.657912
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,2,    1397.981893
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,3,    1377.971020
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,4,    1392.320805
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,5,    1390.203564
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,6,    1398.319985
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,7,    1372.663575
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,8,    1402.618605
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,9,    1386.906893
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,10,    1381.925132
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,11,    1398.151119
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,12,    1387.169325
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,13,    1394.537377
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,14,    1390.769354
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,15,    1379.615811
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,16,    1376.706857
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,17,    1382.902694
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,18,    1405.603147
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,19,    1378.996965
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,20,    1379.460565
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,21,    1394.720281
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,22,    1398.462618
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,23,    1385.818392
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,24,    1381.309001
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,25,    1395.601418
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,26,    1394.176073
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,27,    1361.639920
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,28,    1384.445309
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,512,29,    1368.238731
