dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,0,32.5036,351.354,4.81743,0.791552,388.588,389.466
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,1,30.2315,256.771,4.73965,0.454656,288.505,292.196
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,2,30.2443,262.629,4.73342,0.452608,293.62,298.059
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,3,30.3315,261.241,4.74039,0.451584,292.748,296.764
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,4,30.0489,260.844,4.73232,0.452608,294.509,296.077
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,5,30.3485,257.096,4.74917,0.449536,292.286,292.643
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,6,32.2947,263.046,4.74888,0.4536,300.552,300.544
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,7,29.8384,261.571,4.74498,0.45056,291.273,296.605
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,8,30.2549,275.558,4.75204,0.453632,301.687,311.019
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,9,30.0052,265.637,4.73866,0.4536,294.789,300.834
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,10,30.1801,268.642,4.74121,0.471008,303.31,304.034
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,11,30.2801,272.274,4.74591,0.453568,291.442,307.754
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,12,30.3299,265.625,4.7478,0.455616,296.989,301.158
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,13,30.2466,265.95,4.73907,0.45056,299.458,301.386
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,14,32.3881,252.304,4.76572,0.461824,290.039,289.919
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,15,32.2992,248.564,4.76952,0.458688,286.201,286.091
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,16,31.8074,274.963,4.74579,0.455648,312.058,311.972
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,17,32.4568,276.626,4.74877,0.454592,313.967,314.286
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,18,32.4413,265.842,4.83113,0.477152,303.493,303.592
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,19,32.3103,275.693,4.74783,0.4536,313.115,313.204
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,20,32.1491,272.392,4.77164,0.461792,309.884,309.775
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,21,31.955,272.875,4.74309,0.45152,310.032,310.025
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,22,32.3777,277.994,4.76701,0.459776,315.708,315.598
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,23,32.1747,267.062,4.76638,0.459776,304.574,304.463
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,24,32.3596,272.025,4.74565,0.4536,309.623,309.584
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,25,32.3204,246.499,4.80245,0.528352,284.27,284.15
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,26,30.172,274.183,4.74451,0.45568,307.745,309.555
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,27,29.9213,260.28,4.73633,0.452608,291.599,295.39
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,28,30.3196,252.703,4.74295,0.4608,280.835,288.226
3,float,uniform,CPU,"N | N | N | N | N | N",8,512,29,32.4156,251.862,4.76949,0.462848,289.621,289.51
