dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,0,85.0377,0,3502.86,1.50109,3589.6,3589.4
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,1,84.6621,0,2967.35,0.95856,3053.12,3052.97
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,2,84.2686,0,2969.64,0.949184,3054.97,3054.86
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,3,84.2202,0,2988.03,0.954368,3073.34,3073.21
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,4,84.5407,0,3160.06,0.960512,3220.99,3245.56
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,5,84.2298,0,2985.82,0.958496,3071.14,3071.01
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,6,83.8349,0,2980.45,0.941088,3065.34,3065.23
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,7,84.3707,0,2975.62,0.943104,3061.04,3060.93
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,8,83.9893,0,3133.51,0.964608,3193.8,3218.47
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,9,84.2708,0,2963.39,0.947168,3048.72,3048.61
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,10,84.474,0,3136.22,0.944128,3197.09,3221.64
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,11,84.3788,0,2955.4,0.950176,3040.87,3040.73
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,12,84.094,0,2965.19,0.956416,3050.36,3050.24
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,13,83.5012,0,2968.88,0.945152,3053.44,3053.33
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,14,83.8196,0,3130.94,0.945152,3189.78,3215.7
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,15,84.9504,0,2980.09,0.949312,3066.1,3065.99
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,16,83.9557,0,2977.15,0.950272,3062.18,3062.05
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,17,83.8734,0,2991.23,0.951296,3076.17,3076.06
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,18,83.7974,0,2964.28,0.953344,3049.14,3049.03
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,19,84.1612,0,2982.9,0.944128,3068.11,3068.01
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,20,84.015,0,2968.88,0.9472,3053.95,3053.84
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,21,83.9519,0,2980.88,0.943136,3065.88,3065.78
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,22,83.821,0,3123.74,0.945152,3183.27,3208.51
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,23,84.313,0,2974.31,0.94208,3059.67,3059.56
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,24,84.3949,0,2969.95,0.948224,3055.41,3055.29
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,25,83.8628,0,2968.47,0.945216,3053.39,3053.28
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,26,85.1118,0,2991.07,0.954368,3076.98,3077.13
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,27,83.743,0,2975.74,0.95232,3060.54,3060.44
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,28,83.5721,0,2968.09,0.941056,3052.71,3052.61
3,double,uniform,CPU,"N | N | N | N | N | N",6,512,29,84.0761,0,2975.88,0.944192,3061.01,3060.9
