dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,0,3.68563,5.29932,38.0177,4.18099,51.2959,51.1837
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,1,3.25498,5.29181,34.076,3.90349,46.655,46.5263
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,2,3.24784,5.29432,34.0522,3.90144,46.6273,46.4958
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,3,3.25718,5.2961,33.8219,3.90246,46.4074,46.2776
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,4,3.23859,5.29394,33.7654,3.90554,46.3333,46.2034
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,5,3.24518,5.29375,33.7437,3.8912,46.3053,46.1738
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,6,3.2376,5.29158,33.7165,3.8953,46.2728,46.141
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,7,3.24192,5.29156,33.7353,3.88915,46.288,46.1579
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,8,3.24304,5.2919,33.7392,3.89222,46.2915,46.1663
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,9,3.24739,5.29618,33.7287,3.89734,46.3044,46.1696
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,10,3.24176,5.29239,33.7504,3.89939,46.3141,46.1839
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,11,3.24163,5.2929,33.7454,3.89427,46.303,46.1742
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,12,3.26074,5.29886,33.7529,3.8912,46.3341,46.2037
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,13,3.24467,5.29102,33.7379,3.8912,46.2959,46.1648
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,14,3.25034,5.29335,33.7186,3.8953,46.2866,46.1576
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,15,3.23933,5.29181,33.7293,3.89837,46.289,46.1588
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,16,3.25014,5.29414,33.7383,3.90144,46.3139,46.1841
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,17,3.24835,5.29459,33.7474,3.88506,46.3056,46.1754
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,18,3.25626,5.29468,33.7549,3.90554,46.3427,46.2114
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,19,3.25587,5.29025,33.7598,3.89632,46.3313,46.2023
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,20,3.25472,5.28988,33.7497,3.89222,46.3156,46.1865
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,21,3.26144,5.30054,33.7991,3.91066,46.4003,46.2717
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,22,3.24675,5.29335,33.7286,3.8912,46.2893,46.1599
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,23,3.2415,5.29131,33.7417,3.89222,46.298,46.1667
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,24,3.24352,5.29567,33.7302,3.90349,46.3022,46.1729
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,25,3.24864,5.2932,33.7765,3.88608,46.3514,46.2045
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,26,3.24432,5.29529,33.7503,3.88813,46.3083,46.178
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,27,3.24973,5.29228,33.7061,3.89018,46.2694,46.1383
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,28,3.25101,5.29041,33.7227,3.89837,46.2916,46.1625
3,float,uniform,GPU,"N | N | N | N | N | N",1,512,29,3.2481,5.28925,33.7537,3.8912,46.3145,46.1823
