dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,0,7.93402,0.240346,0.631886,0.284672,9.2052,9.09092
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,1,7.0569,0.219651,0.617472,0.149504,8.11647,8.04352
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,2,6.97888,0.213655,0.591953,0.143392,8.0028,7.92788
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,3,7.01616,0.214759,0.594942,0.145408,8.04124,7.97127
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,4,6.90672,0.21644,0.591493,0.146432,7.93171,7.86109
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,5,6.97021,0.214922,0.586202,0.144384,7.98644,7.91572
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,6,7.10307,0.21554,0.59273,0.146432,8.12721,8.05777
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,7,7.03875,0.214839,0.592948,0.144384,8.07801,7.99092
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,8,6.87718,0.213924,0.589722,0.14336,7.89535,7.82419
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,9,6.88669,0.213376,0.591368,0.147456,7.90772,7.83889
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,10,6.87437,0.213553,0.590283,0.157696,7.90257,7.8359
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,11,6.87594,0.215222,0.588938,0.14336,7.89387,7.82346
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,12,6.96416,0.21438,0.590768,0.145408,7.9885,7.91472
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,13,7.00317,0.217222,0.589137,0.145408,8.0303,7.95494
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,14,6.94998,0.227524,0.595353,0.146432,7.99168,7.91929
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,15,6.91827,0.213491,0.591537,0.144384,7.94405,7.86768
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,16,6.96634,0.213128,0.593738,0.146432,7.98981,7.91963
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,17,6.88381,0.214792,0.593877,0.14336,7.90583,7.83584
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,18,6.96163,0.215487,0.58831,0.14336,7.98235,7.90879
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,19,6.91034,0.215637,0.595416,0.14336,7.93588,7.86475
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,20,7.0536,0.214018,0.591179,0.144384,8.07511,8.00318
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,21,7.00634,0.213214,0.591138,0.147456,8.0294,7.95814
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,22,7.05779,0.215182,0.588633,0.147456,8.08187,8.00906
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,23,7.08819,0.214082,0.588478,0.145408,8.10734,8.03616
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,24,7.00163,0.215022,0.591623,0.145408,8.02315,7.95368
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,25,7.02742,0.215214,0.590835,0.14336,8.05004,7.97683
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,26,6.9745,0.215064,0.591906,0.144384,8.00314,7.92585
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,27,7.00618,0.214267,0.591363,0.144384,8.02753,7.95619
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,28,6.91258,0.212479,0.596143,0.14336,7.93833,7.86456
3,float,uniform,CPU,"N | N | N | N | N | N",1,161,29,6.96,0.216497,0.597123,0.145408,7.99039,7.91903
