dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,0,0.49824,0,4436.71,1.03731,4437.55,4438.24
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,1,0.416384,0,1746.22,0.481312,1744.74,1747.12
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,2,0.4168,0,1742.82,0.4864,1740.17,1743.72
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,3,0.42512,0,1724.51,0.49152,1723.29,1725.43
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,4,0.413312,0,1721.56,0.484352,1721.09,1722.46
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,5,0.438496,0,1728.59,0.492544,1728.01,1729.52
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,6,0.413536,0,1727.69,0.4864,1725.86,1728.59
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,7,0.418048,0,1723.41,0.483328,1723.78,1724.31
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,8,0.41392,0,1720.91,0.4864,1721.67,1721.81
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,9,0.414848,0,1741.35,0.484352,1742.23,1742.25
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,10,0.423968,0,1735.42,0.488448,1733.54,1736.33
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,11,0.41664,0,1727.92,0.483328,1726.26,1728.82
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,12,0.421888,0,1839.77,0.485376,1817.02,1840.68
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,13,0.41264,0,1731.37,0.485376,1731.65,1732.27
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,14,0.432896,0,1722.65,0.492544,1719.32,1723.57
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,15,0.414816,0,1740.82,0.492544,1739.96,1741.72
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,16,0.415008,0,1738.78,0.4864,1737.44,1739.68
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,17,0.413504,0,1724.65,0.484352,1723.33,1725.54
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,18,0.414976,0,1725.3,0.482304,1723.28,1726.2
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,19,0.425792,0,1744.77,0.49152,1743.24,1745.68
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,20,0.413408,0,1732.75,0.482304,1731.55,1733.65
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,21,0.416352,0,1739.01,0.480256,1739.49,1739.91
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,22,0.413344,0,1727.46,0.485376,1727.66,1728.36
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,23,0.415104,0,1740.38,0.484352,1739.81,1741.28
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,24,0.414592,0,1742.85,0.485376,1741.51,1743.75
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,25,0.413888,0,1749.43,0.484352,1747.13,1750.33
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,26,0.413888,0,1737.47,0.484352,1735.17,1738.37
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,27,0.422176,0,1731.86,0.492544,1732.18,1732.77
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,28,0.423872,0,1735.81,0.484352,1733.7,1736.72
3,float,uniform,GPU,"N | N | N | N | N | N",6,465,29,0.414496,0,1731.25,0.480256,1727.47,1732.15
