dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,0,64.8577,0,2902.91,1.27283,2969.23,2969.04
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,1,64.7238,0,2437.95,0.760832,2500.24,2503.43
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,2,63.5852,0,2438.43,0.770048,2501.31,2502.79
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,3,64.8299,0,2500.3,0.75776,2563.46,2565.89
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,4,63.5953,0,2472.88,0.774144,2535.63,2537.25
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,5,65.2428,0,2444.04,0.760832,2508.75,2510.04
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,6,63.3389,0,2432.38,0.76288,2496.27,2496.48
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,7,64.0581,0,2413.16,0.760864,2478.09,2477.98
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,8,63.6177,0,2423.87,0.755712,2485.16,2488.25
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,9,64.6508,0,2421.4,0.75776,2485.9,2486.81
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,10,63.4637,0,2423.56,0.775168,2486.77,2487.8
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,11,63.3107,0,2422.51,0.760832,2484.81,2486.58
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,12,64.607,0,2622.55,0.758784,2645.97,2687.91
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,13,63.3964,0,2473.05,0.758784,2537.32,2537.21
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,14,64.4424,0,2454.56,0.768,2519.9,2519.77
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,15,63.3328,0,2433.37,0.758784,2495.31,2497.46
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,16,63.4468,0,2431.29,0.758784,2490.82,2495.5
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,17,63.6229,0,2419.14,0.760832,2483.62,2483.52
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,18,64.6176,0,2576.82,0.761856,2622.51,2642.2
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,19,64.2891,0,2434.52,0.758784,2496.39,2499.57
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,20,64.2952,0,2433.17,0.774144,2497.09,2498.24
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,21,63.8865,0,2421.65,0.754688,2486.39,2486.29
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,22,63.3604,0,2406.77,0.760832,2468.22,2470.89
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,23,63.7025,0,2423.39,0.755712,2487.96,2487.85
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,24,64.7062,0,2418.76,0.758784,2481,2484.23
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,25,63.5064,0,2429.6,0.756736,2492.94,2493.87
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,26,64.2624,0,2437.26,0.757728,2499.72,2502.28
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,27,63.5858,0,2421.57,0.75776,2485.26,2485.91
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,28,63.8974,0,2419.94,0.759712,2484.7,2484.6
3,double,uniform,CPU,"N | N | N | N | N | N",4,406,29,63.707,0,2420.41,0.776192,2485.02,2484.9
