dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,0,0.531968,0,2464.29,1.03731,2425.42,2465.86
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,1,0.438784,0,1890.91,0.478208,1891.26,1891.83
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,2,0.436864,0,1883.91,0.468992,1882.57,1884.82
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,3,0.43952,0,1890.16,0.48128,1890,1891.09
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,4,0.436608,0,1884.78,0.48128,1883.46,1885.7
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,5,0.440928,0,2075.07,0.47616,2026.57,2075.99
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,6,0.439232,0,1901.89,0.489472,1899.73,1902.82
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,7,0.43744,0,1888.57,0.47104,1887.89,1889.48
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,8,0.439808,0,1886.61,0.469984,1886.7,1887.52
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,9,0.435392,0,1880.88,0.470016,1880.92,1881.78
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,10,0.44672,0,1887.03,0.487424,1886.32,1887.97
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,11,0.435936,0,1880.2,0.472064,1878.77,1881.11
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,12,0.434912,0,1899.24,0.47104,1898.26,1900.15
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,13,0.436,0,1883.84,0.475136,1882.58,1884.75
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,14,0.443712,0,1879.88,0.477184,1878.46,1880.8
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,15,0.43408,0,1886.14,0.48128,1885.13,1887.06
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,16,0.435456,0,1878.07,0.470016,1876.1,1878.98
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,17,0.434528,0,1890.95,0.470016,1888.58,1891.85
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,18,0.441696,0,1893.09,0.480256,1890.92,1894.02
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,19,0.436832,0,1887.8,0.47824,1886.76,1888.71
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,20,0.429888,0,1887.21,0.470016,1884.98,1888.11
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,21,0.4352,0,1889.25,0.471072,1887.91,1890.16
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,22,0.438976,0,2074.37,0.47616,2028.08,2075.29
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,23,0.435488,0,1884.66,0.472064,1882.84,1885.57
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,24,0.437056,0,1883.81,0.466944,1882.45,1884.71
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,25,0.43632,0,1880.56,0.470016,1879.4,1881.47
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,26,0.445312,0,1878.51,0.484352,1877.43,1879.44
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,27,0.431872,0,1875.32,0.468992,1871.99,1876.23
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,28,0.436672,0,1876.72,0.47104,1876.11,1877.63
3,float,uniform,GPU,"N | N | N | N | N | N",4,406,29,0.435584,0,1878.08,0.468992,1877.83,1878.98
