dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,0,0.914688,214.224,3.12854,0.58976,218.958,218.857
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,1,0.30128,123.101,3.12787,0.28256,126.827,126.812
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,2,0.298752,115.067,3.12742,0.280544,118.781,118.774
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,3,0.29792,124.303,3.12747,0.278464,128.009,128.007
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,4,0.301536,118.51,3.12897,0.280544,122.233,122.221
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,5,0.302112,125.36,3.12172,0.281568,129.071,129.065
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,6,0.300576,130.578,3.12807,0.278496,134.293,134.285
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,7,0.298944,127.853,3.12188,0.27648,131.554,131.55
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,8,0.298368,130.593,3.1222,0.27744,134.295,134.291
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,9,0.295104,131.397,3.12199,0.275392,135.095,135.09
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,10,0.298752,128.768,3.1168,0.278464,132.468,132.462
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,11,0.296544,129.67,3.11982,0.27648,133.366,133.362
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,12,0.295456,130.303,3.1329,0.2744,134.013,134.006
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,13,0.299008,134.115,3.13068,0.27952,137.838,137.825
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,14,0.296896,134.865,3.12051,0.277472,138.563,138.56
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,15,0.29536,129.148,3.12026,0.278496,132.846,132.842
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,16,0.298208,130.855,3.12064,0.27744,134.559,134.551
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,17,0.300096,125.064,3.12966,0.277504,128.779,128.771
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,18,0.296608,133.07,3.12347,0.277472,136.78,136.767
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,19,0.29552,127.195,3.12032,0.278464,130.891,130.889
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,20,0.296704,133.23,3.12306,0.276448,136.929,136.926
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,21,0.29744,124.244,3.12085,0.276448,127.94,127.939
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,22,0.297888,133.022,3.12192,0.27744,136.727,136.719
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,23,0.298208,127.595,3.11943,0.277472,131.291,131.29
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,24,0.297504,129.773,3.11684,0.27744,133.463,133.464
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,25,0.297472,132.631,3.11973,0.275424,136.327,136.323
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,26,0.296064,127.307,3.11594,0.279488,131.001,130.999
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,27,0.298464,126.997,3.11617,0.278464,130.69,130.69
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,28,0.298336,140.447,3.12227,0.276448,144.148,144.144
3,double,uniform,GPU,"N | N | N | N | N | N",6,323,29,0.298976,133.453,3.12704,0.280512,137.168,137.159
