dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,0,23.4788,207.656,3.15625,0.603072,235.069,234.894
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,1,21.6584,121.423,3.12707,0.27648,146.483,146.485
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,2,21.6811,119.277,3.14117,0.286784,144.493,144.386
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,3,21.7062,119.687,3.1246,0.278528,144.789,144.797
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,4,21.5798,113.224,3.13869,0.287744,138.337,138.23
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,5,21.7909,124.618,3.14957,0.279488,149.945,149.838
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,6,21.8724,113.019,3.15009,0.279552,138.424,138.321
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,7,21.713,119.116,3.13931,0.278464,144.354,144.246
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,8,21.6867,118.333,3.1253,0.283648,143.462,143.429
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,9,21.6883,134.375,3.1244,0.277472,159.565,159.465
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,10,21.717,109.597,3.14332,0.278496,134.844,134.735
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,11,21.6286,125.524,3.12074,0.27744,150.561,150.551
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,12,21.4132,119.667,3.12336,0.278496,144.58,144.483
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,13,21.648,134.783,3.12378,0.278496,159.843,159.834
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,14,21.5462,134.351,3.13471,0.277472,159.413,159.309
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,15,21.8064,128.642,3.1423,0.279488,153.977,153.87
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,16,21.5943,123.576,3.1428,0.278592,148.701,148.591
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,17,21.8797,131.425,3.14636,0.283648,156.857,156.735
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,18,21.8166,130.72,3.14722,0.278528,156.073,155.962
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,19,21.539,126.302,3.13746,0.285696,151.372,151.264
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,20,21.6828,134.219,3.14083,0.2816,159.43,159.324
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,21,21.7239,134.104,3.12093,0.279488,159.196,159.229
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,22,21.6695,134.441,3.13933,0.27856,159.638,159.529
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,23,21.5705,123.212,3.13601,0.277504,148.302,148.196
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,24,21.6543,130.284,3.11923,0.276416,155.324,155.333
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,25,21.6121,136.002,3.14451,0.282592,161.147,161.041
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,26,21.4019,129.819,3.12109,0.27856,154.725,154.621
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,27,21.8015,128.926,3.15024,0.277472,154.263,154.155
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,28,21.6956,127.108,3.13886,0.281568,152.331,152.224
3,double,uniform,CPU,"N | N | N | N | N | N",6,323,29,21.6763,135.73,3.13653,0.282592,160.933,160.825
