dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
2,double,uniform,CPU,"N | N | N | N",256,37,0.087104,0,0.16571,0.009024,0.306607,0.261838
2,double,uniform,CPU,"N | N | N | N",256,38,0.087168,0,0.158079,0.007712,0.296877,0.252959
2,double,uniform,CPU,"N | N | N | N",256,39,0.084352,0,0.158628,0.010432,0.299728,0.253412
2,double,uniform,CPU,"N | N | N | N",256,40,0.089568,0,0.158658,0.008032,0.302727,0.256258
2,double,uniform,CPU,"N | N | N | N",256,41,0.087808,0,0.158389,0.009472,0.300697,0.255669
2,double,uniform,CPU,"N | N | N | N",256,42,0.088512,0,0.157859,0.010976,0.303527,0.257347
2,double,uniform,CPU,"N | N | N | N",256,43,0.08864,0,0.157878,0.008032,0.299917,0.25455
2,double,uniform,CPU,"N | N | N | N",256,44,0.086496,0,0.15818,0.007552,0.297187,0.252228
2,double,uniform,CPU,"N | N | N | N",256,45,0.086592,0,0.158639,0.006624,0.298077,0.251855
2,double,uniform,CPU,"N | N | N | N",256,46,0.084672,0,0.158228,0.0096,0.297918,0.2525
2,double,uniform,CPU,"N | N | N | N",256,47,0.088224,0,0.15787,0.007616,0.298997,0.25371
2,double,uniform,CPU,"N | N | N | N",256,48,0.090816,0,0.158498,0.01488,0.310647,0.264194
2,double,uniform,CPU,"N | N | N | N",256,49,0.08832,0,0.158269,0.008064,0.300207,0.254653
2,double,uniform,CPU,"N | N | N | N",256,50,0.089472,0,0.159229,0.0096,0.300897,0.258301
2,double,uniform,CPU,"N | N | N | N",256,51,0.088224,0,0.158398,0.007264,0.299417,0.253886
2,double,uniform,CPU,"N | N | N | N",256,52,0.08768,0,0.15845,0.00736,0.299057,0.25349
2,double,uniform,CPU,"N | N | N | N",256,53,0.087744,0,0.158628,0.009152,0.301797,0.255524
2,double,uniform,CPU,"N | N | N | N",256,54,0.09024,0,0.158449,0.009728,0.304097,0.258417
2,double,uniform,CPU,"N | N | N | N",256,55,0.087648,0,0.158779,0.007584,0.301177,0.254011
2,double,uniform,CPU,"N | N | N | N",256,56,0.086176,0,0.158558,0.008896,0.299307,0.25363
2,double,uniform,CPU,"N | N | N | N",256,57,0.084064,0,0.158129,0.0072,0.294337,0.249393
2,double,uniform,CPU,"N | N | N | N",256,58,0.085472,0,0.157808,0.007232,0.295148,0.250512
2,double,uniform,CPU,"N | N | N | N",256,59,0.089728,0,0.157728,0.0072,0.299487,0.254656
2,double,uniform,CPU,"N | N | N | N",256,60,0.085344,0,0.158208,0.009024,0.295858,0.252576
2,double,uniform,CPU,"N | N | N | N",256,61,0.08704,0,0.15925,0.009312,0.300517,0.255602
2,double,uniform,CPU,"N | N | N | N",256,62,0.089216,0,0.158209,0.007936,0.301637,0.255361
2,double,uniform,CPU,"N | N | N | N",256,63,0.089888,0,0.157868,0.008064,0.521456,0.25582
2,double,uniform,CPU,"N | N | N | N",256,64,0.086144,0,0.158099,0.006752,0.296437,0.250995
2,double,uniform,CPU,"N | N | N | N",256,65,0.0856,0,0.158179,0.009664,0.299567,0.253443
2,double,uniform,CPU,"N | N | N | N",256,66,0.088384,0,0.158288,0.007296,0.299038,0.253968
2,double,uniform,CPU,"N | N | N | N",256,67,0.090496,0,0.157558,0.00864,0.299818,0.256694
2,double,uniform,CPU,"N | N | N | N",256,68,0.089952,0,0.157978,0.007264,0.301118,0.255194
2,double,uniform,CPU,"N | N | N | N",256,69,0.085056,0,0.158018,0.007808,0.295588,0.250882
2,double,uniform,CPU,"N | N | N | N",256,70,0.084384,0,0.158469,0.00688,0.295257,0.249733
2,double,uniform,CPU,"N | N | N | N",256,71,0.086048,0,0.158449,0.008736,0.298538,0.253233
2,double,uniform,CPU,"N | N | N | N",256,72,0.086624,0,0.15847,0.009248,0.300017,0.254342
2,double,uniform,CPU,"N | N | N | N",256,73,0.08736,0,0.158439,0.009088,0.299527,0.254887
2,double,uniform,CPU,"N | N | N | N",256,74,0.086912,0,0.158318,0.006912,0.301428,0.252142
2,double,uniform,CPU,"N | N | N | N",320,0,0.339424,0,0.148189,0.01568,0.558465,0.503293
2,double,uniform,CPU,"N | N | N | N",320,1,0.133664,0,0.143649,0.009952,0.334607,0.287265
2,double,uniform,CPU,"N | N | N | N",320,2,0.13344,0,0.1432,0.009888,0.331957,0.286528
2,double,uniform,CPU,"N | N | N | N",320,3,0.135296,0,0.143308,0.009952,0.334057,0.288556
2,double,uniform,CPU,"N | N | N | N",320,4,0.132256,0,0.143128,0.009952,0.330607,0.285336
2,double,uniform,CPU,"N | N | N | N",320,5,0.13216,0,0.14297,0.010208,0.337817,0.285338
2,double,uniform,CPU,"N | N | N | N",320,6,0.13168,0,0.142669,0.009408,0.329427,0.283757
2,double,uniform,CPU,"N | N | N | N",320,7,0.129504,0,0.142928,0.010624,0.330257,0.283056
2,double,uniform,CPU,"N | N | N | N",320,8,0.125664,0,0.142758,0.010464,0.323998,0.278886
2,double,uniform,CPU,"N | N | N | N",320,9,0.133152,0,0.143178,0.010816,0.332057,0.287146
2,double,uniform,CPU,"N | N | N | N",320,10,0.132864,0,0.14297,0.011264,0.333697,0.287098
2,double,uniform,CPU,"N | N | N | N",320,11,0.129792,0,0.142828,0.011584,0.329177,0.284204
2,double,uniform,CPU,"N | N | N | N",320,12,0.243744,0,0.14264,0.009664,0.441516,0.396048
2,double,uniform,CPU,"N | N | N | N",320,13,0.133376,0,0.143259,0.011392,0.335417,0.288027
2,double,uniform,CPU,"N | N | N | N",320,14,0.136672,0,0.142539,0.012032,0.333747,0.291243
2,double,uniform,CPU,"N | N | N | N",320,15,0.123552,0,0.143149,0.009888,0.323537,0.276589
2,double,uniform,CPU,"N | N | N | N",320,16,0.133952,0,0.143019,0.009984,0.333677,0.286955
2,double,uniform,CPU,"N | N | N | N",320,17,0.129376,0,0.223948,0.010784,0.409147,0.364108
2,double,uniform,CPU,"N | N | N | N",320,18,0.130784,0,0.143109,0.009408,0.328647,0.283301
2,double,uniform,CPU,"N | N | N | N",320,19,0.132352,0,0.143839,0.012448,0.334047,0.288639
2,double,uniform,CPU,"N | N | N | N",320,20,0.133728,0,0.142819,0.011136,0.333287,0.287683
2,double,uniform,CPU,"N | N | N | N",320,21,0.133024,0,0.14303,0.010816,0.337527,0.28687
2,double,uniform,CPU,"N | N | N | N",320,22,0.132864,0,0.142719,0.011808,0.336417,0.287391
2,double,uniform,CPU,"N | N | N | N",320,23,0.130752,0,0.143388,0.012544,0.330427,0.286684
2,double,uniform,CPU,"N | N | N | N",320,24,0.132192,0,0.142709,0.009664,0.338217,0.284565
2,double,uniform,CPU,"N | N | N | N",320,25,0.129536,0,0.142838,0.011424,0.330447,0.283798
2,double,uniform,CPU,"N | N | N | N",320,26,0.135072,0,0.142798,0.012768,0.335927,0.290638
2,double,uniform,CPU,"N | N | N | N",320,27,0.132288,0,0.143848,0.010272,0.331878,0.286408
2,double,uniform,CPU,"N | N | N | N",320,28,0.13392,0,0.142838,0.010528,0.332917,0.287286
2,double,uniform,CPU,"N | N | N | N",320,29,0.133024,0,0.143219,0.01152,0.335777,0.287763
2,double,uniform,CPU,"N | N | N | N",320,30,0.129888,0,0.14289,0.009408,0.327717,0.282186
2,double,uniform,CPU,"N | N | N | N",320,31,0.128032,0,0.142948,0.011424,0.328007,0.282404
2,double,uniform,CPU,"N | N | N | N",320,32,0.136096,0,0.143178,0.009664,0.428247,0.288938
2,double,uniform,CPU,"N | N | N | N",320,33,0.132224,0,0.143788,0.009632,0.331877,0.285644
2,double,uniform,CPU,"N | N | N | N",320,34,0.133504,0,0.143218,0.01072,0.333787,0.287442
2,double,uniform,CPU,"N | N | N | N",320,35,0.125056,0,0.143468,0.010624,0.325817,0.279148
2,double,uniform,CPU,"N | N | N | N",320,36,0.129536,0,0.143068,0.01008,0.328668,0.282684
2,double,uniform,CPU,"N | N | N | N",320,37,0.134144,0,0.144809,0.01136,0.335437,0.290313
2,double,uniform,CPU,"N | N | N | N",320,38,0.134304,0,0.143159,0.010208,0.331997,0.287671
2,double,uniform,CPU,"N | N | N | N",320,39,0.24176,0,0.143089,0.01008,0.440266,0.394929
2,double,uniform,CPU,"N | N | N | N",320,40,0.130144,0,0.142909,0.0104,0.329567,0.283453
2,double,uniform,CPU,"N | N | N | N",320,41,0.133664,0,0.142829,0.010656,0.333097,0.287149
2,double,uniform,CPU,"N | N | N | N",320,42,0.129568,0,0.139808,0.011808,0.323277,0.281184
2,double,uniform,CPU,"N | N | N | N",320,43,0.129472,0,0.142838,0.010848,0.323817,0.283158
2,double,uniform,CPU,"N | N | N | N",320,44,0.133632,0,0.142719,0.011456,0.332857,0.287807
2,double,uniform,CPU,"N | N | N | N",320,45,0.131488,0,0.142748,0.011104,0.329777,0.28534
2,double,uniform,CPU,"N | N | N | N",320,46,0.134048,0,0.14306,0.010784,0.334367,0.287892
2,double,uniform,CPU,"N | N | N | N",320,47,0.133792,0,0.142699,0.011008,0.332017,0.287499
2,double,uniform,CPU,"N | N | N | N",320,48,0.131648,0,0.311358,0.00912,0.498596,0.452126
2,double,uniform,CPU,"N | N | N | N",320,49,0.125952,0,0.139079,0.012096,0.312977,0.277127
2,double,uniform,CPU,"N | N | N | N",320,50,0.133536,0,0.14279,0.01024,0.333087,0.286566
2,double,uniform,CPU,"N | N | N | N",320,51,0.133216,0,0.14255,0.011552,0.333497,0.287318
2,double,uniform,CPU,"N | N | N | N",320,52,0.12752,0,0.142668,0.009888,0.326067,0.280076
2,double,uniform,CPU,"N | N | N | N",320,53,0.280352,0,0.142718,0.011136,0.478836,0.434206
2,double,uniform,CPU,"N | N | N | N",320,54,0.132384,0,0.142729,0.010752,0.331327,0.285865
2,double,uniform,CPU,"N | N | N | N",320,55,0.124576,0,0.139339,0.01248,0.312777,0.276395
2,double,uniform,CPU,"N | N | N | N",320,56,0.126784,0,0.14299,0.010592,0.325007,0.280366
2,double,uniform,CPU,"N | N | N | N",320,57,0.134112,0,0.143198,0.008864,0.331786,0.286174
2,double,uniform,CPU,"N | N | N | N",320,58,0.131008,0,0.143898,0.00912,0.334587,0.284026
2,double,uniform,CPU,"N | N | N | N",320,59,0.132704,0,0.1429,0.011136,0.332567,0.28674
2,double,uniform,CPU,"N | N | N | N",320,60,0.132224,0,0.14317,0.0104,0.330097,0.285794
2,double,uniform,CPU,"N | N | N | N",320,61,0.129024,0,0.325328,0.012352,0.502475,0.466704
2,double,uniform,CPU,"N | N | N | N",320,62,0.127488,0,0.14323,0.010368,0.328967,0.281086
2,double,uniform,CPU,"N | N | N | N",320,63,0.129376,0,0.142749,0.01008,0.327397,0.282205
2,double,uniform,CPU,"N | N | N | N",320,64,0.13584,0,0.142659,0.011168,0.336657,0.289667
2,double,uniform,CPU,"N | N | N | N",320,65,0.1264,0,0.221519,0.01312,0.407436,0.361039
2,double,uniform,CPU,"N | N | N | N",320,66,0.131872,0,0.142408,0.010496,0.329708,0.284776
2,double,uniform,CPU,"N | N | N | N",320,67,0.12816,0,0.142429,0.011232,0.325107,0.281821
2,double,uniform,CPU,"N | N | N | N",320,68,0.13248,0,0.143208,0.009408,0.329077,0.285096
2,double,uniform,CPU,"N | N | N | N",320,69,0.131328,0,0.142638,0.011712,0.332106,0.285678
2,double,uniform,CPU,"N | N | N | N",320,70,0.12928,0,0.142958,0.010496,0.329428,0.282734
2,double,uniform,CPU,"N | N | N | N",320,71,0.126048,0,0.143309,0.00992,0.325857,0.279277
2,double,uniform,CPU,"N | N | N | N",320,72,0.126304,0,0.139218,0.014048,0.314707,0.27957
2,double,uniform,CPU,"N | N | N | N",320,73,0.133792,0,0.149159,0.01056,0.338397,0.293511
2,double,uniform,CPU,"N | N | N | N",320,74,0.132736,0,0.142989,0.010272,0.331167,0.285997
2,double,uniform,CPU,"N | N | N | N",384,0,0.445696,0,0.558675,0.016384,1.07315,1.02076
2,double,uniform,CPU,"N | N | N | N",384,1,0.168,0,0.554815,0.011136,0.781053,0.733951
2,double,uniform,CPU,"N | N | N | N",384,2,0.16688,0,0.554725,0.011456,0.788053,0.733061
2,double,uniform,CPU,"N | N | N | N",384,3,0.162368,0,0.553355,0.013152,0.794862,0.728875
2,double,uniform,CPU,"N | N | N | N",384,4,0.167584,0,0.553955,0.010944,0.777724,0.732483
2,double,uniform,CPU,"N | N | N | N",384,5,0.164064,0,0.554385,0.009088,0.774123,0.727537
2,double,uniform,CPU,"N | N | N | N",384,6,0.164768,0,0.554335,0.011232,0.776883,0.730335
2,double,uniform,CPU,"N | N | N | N",384,7,0.165056,0,0.554535,0.011264,0.778783,0.730855
2,double,uniform,CPU,"N | N | N | N",384,8,0.162752,0,0.551656,0.014304,0.768763,0.728712
2,double,uniform,CPU,"N | N | N | N",384,9,0.167616,0,0.554645,0.013632,0.782513,0.735893
2,double,uniform,CPU,"N | N | N | N",384,10,0.163328,0,0.553844,0.011776,0.781373,0.728948
2,double,uniform,CPU,"N | N | N | N",384,11,0.16624,0,0.554855,0.01152,0.778193,0.732615
2,double,uniform,CPU,"N | N | N | N",384,12,0.165024,0,0.554495,0.011424,0.779054,0.730943
2,double,uniform,CPU,"N | N | N | N",384,13,0.161856,0,0.554236,0.011264,0.774053,0.727356
2,double,uniform,CPU,"N | N | N | N",384,14,0.169056,0,0.555535,0.01568,0.787233,0.740271
2,double,uniform,CPU,"N | N | N | N",384,15,0.166592,0,0.554885,0.012832,0.779123,0.734309
2,double,uniform,CPU,"N | N | N | N",384,16,0.170912,0,0.555025,0.009376,0.783493,0.735313
2,double,uniform,CPU,"N | N | N | N",384,17,0.17104,0,0.553865,0.011168,0.781193,0.736073
2,double,uniform,CPU,"N | N | N | N",384,18,0.15936,0,0.555255,0.011776,0.773123,0.726391
2,double,uniform,CPU,"N | N | N | N",384,19,0.168448,0,0.554565,0.011584,0.780993,0.734597
2,double,uniform,CPU,"N | N | N | N",384,20,0.166496,0,0.554965,0.011872,0.781633,0.733333
2,double,uniform,CPU,"N | N | N | N",384,21,0.164544,0,0.561675,0.011232,0.784284,0.737451
2,double,uniform,CPU,"N | N | N | N",384,22,0.163712,0,0.554675,0.012448,0.775313,0.730835
2,double,uniform,CPU,"N | N | N | N",384,23,0.166624,0,0.554465,0.012832,0.777953,0.733921
2,double,uniform,CPU,"N | N | N | N",384,24,0.168448,0,0.555255,0.01168,0.949902,0.735383
2,double,uniform,CPU,"N | N | N | N",384,25,0.16336,0,0.555585,0.012864,0.777834,0.731809
2,double,uniform,CPU,"N | N | N | N",384,26,0.169888,0,0.554735,0.129696,0.901092,0.854319
2,double,uniform,CPU,"N | N | N | N",384,27,0.163776,0,0.554575,0.011904,0.774563,0.730255
2,double,uniform,CPU,"N | N | N | N",384,28,0.165888,0,0.611556,0.013856,0.837073,0.7913
2,double,uniform,CPU,"N | N | N | N",384,29,0.167136,0,0.554655,0.010944,0.776073,0.732735
2,double,uniform,CPU,"N | N | N | N",384,30,0.165984,0,0.553786,0.011008,0.776693,0.730778
2,double,uniform,CPU,"N | N | N | N",384,31,0.165312,0,0.554116,0.01152,0.778853,0.730948
2,double,uniform,CPU,"N | N | N | N",384,32,0.162688,0,0.554035,0.012928,0.774924,0.729651
2,double,uniform,CPU,"N | N | N | N",384,33,0.163776,0,0.554656,0.010944,0.775953,0.729376
2,double,uniform,CPU,"N | N | N | N",384,34,0.165312,0,0.550925,0.013088,0.769263,0.729325
2,double,uniform,CPU,"N | N | N | N",384,35,0.163104,0,0.554495,0.01152,0.775323,0.729119
2,double,uniform,CPU,"N | N | N | N",384,36,0.171744,0,0.554304,0.01216,0.786033,0.738208
2,double,uniform,CPU,"N | N | N | N",384,37,0.16384,0,0.554555,0.012096,0.775753,0.730491
2,double,uniform,CPU,"N | N | N | N",384,38,0.163456,0,0.554475,0.011008,0.774313,0.728939
2,double,uniform,CPU,"N | N | N | N",384,39,0.161952,0,0.625674,0.01024,0.845173,0.797866
2,double,uniform,CPU,"N | N | N | N",384,40,0.16704,0,0.582524,0.013888,0.806933,0.763452
2,double,uniform,CPU,"N | N | N | N",384,41,0.164928,0,0.555515,0.011552,0.779453,0.731995
2,double,uniform,CPU,"N | N | N | N",384,42,0.168064,0,0.554985,0.012352,0.780703,0.735401
2,double,uniform,CPU,"N | N | N | N",384,43,0.163648,0,0.554535,0.011552,0.777123,0.729735
2,double,uniform,CPU,"N | N | N | N",384,44,0.159968,0,0.550735,0.014368,0.764403,0.725071
2,double,uniform,CPU,"N | N | N | N",384,45,0.167328,0,0.554415,0.011104,0.778543,0.732847
2,double,uniform,CPU,"N | N | N | N",384,46,0.313952,0,0.555985,0.012512,0.929012,0.882449
2,double,uniform,CPU,"N | N | N | N",384,47,0.166208,0,0.554655,0.012896,0.779643,0.733759
2,double,uniform,CPU,"N | N | N | N",384,48,0.164,0,0.625004,0.01104,0.845852,0.800044
2,double,uniform,CPU,"N | N | N | N",384,49,0.163456,0,0.554805,0.011776,0.775143,0.730037
2,double,uniform,CPU,"N | N | N | N",384,50,0.166624,0,0.554414,0.009312,0.777613,0.73035
2,double,uniform,CPU,"N | N | N | N",384,51,0.173504,0,0.554515,0.010432,0.785203,0.738451
2,double,uniform,CPU,"N | N | N | N",384,52,0.166944,0,0.554224,0.009856,0.776674,0.731024
2,double,uniform,CPU,"N | N | N | N",384,53,0.167872,0,0.553925,0.01152,0.785414,0.733317
2,double,uniform,CPU,"N | N | N | N",384,54,0.162624,0,0.554545,0.010784,0.774823,0.727953
2,double,uniform,CPU,"N | N | N | N",384,55,0.168448,0,0.554555,0.011008,0.779273,0.734011
2,double,uniform,CPU,"N | N | N | N",384,56,0.164768,0,0.553805,0.012352,0.777084,0.730925
2,double,uniform,CPU,"N | N | N | N",384,57,0.171232,0,0.554535,0.012448,0.784703,0.738215
2,double,uniform,CPU,"N | N | N | N",384,58,0.159936,0,0.554355,0.011584,0.773323,0.725875
2,double,uniform,CPU,"N | N | N | N",384,59,0.166112,0,0.554545,0.011296,0.775313,0.731953
2,double,uniform,CPU,"N | N | N | N",384,60,0.165248,0,0.553896,0.012064,0.776734,0.731208
2,double,uniform,CPU,"N | N | N | N",384,61,0.162848,0,0.554635,0.010976,0.776203,0.728459
2,double,uniform,CPU,"N | N | N | N",384,62,0.16576,0,0.554225,0.010976,0.783343,0.730961
2,double,uniform,CPU,"N | N | N | N",384,63,0.317184,0,0.554405,0.011104,0.930551,0.882693
2,double,uniform,CPU,"N | N | N | N",384,64,0.163744,0,0.551236,0.01488,0.768123,0.72986
2,double,uniform,CPU,"N | N | N | N",384,65,0.162752,0,0.551975,0.231424,0.987701,0.946151
2,double,uniform,CPU,"N | N | N | N",384,66,0.163264,0,0.554714,0.01072,0.775203,0.728698
2,double,uniform,CPU,"N | N | N | N",384,67,0.166496,0,0.554235,0.010272,0.776193,0.731003
2,double,uniform,CPU,"N | N | N | N",384,68,0.165024,0,0.555605,0.010176,0.778353,0.730805
2,double,uniform,CPU,"N | N | N | N",384,69,0.165888,0,0.554105,0.01088,0.777193,0.730873
2,double,uniform,CPU,"N | N | N | N",384,70,0.159584,0,0.744224,0.012384,0.956572,0.916192
2,double,uniform,CPU,"N | N | N | N",384,71,0.162656,0,0.555194,0.010528,0.774213,0.728378
2,double,uniform,CPU,"N | N | N | N",384,72,0.157152,0,0.554555,0.0112,0.771523,0.722907
2,double,uniform,CPU,"N | N | N | N",384,73,0.16976,0,0.554335,0.010592,0.781773,0.734687
2,double,uniform,CPU,"N | N | N | N",384,74,0.161984,0,0.554655,0.012512,0.776883,0.729151
2,double,uniform,CPU,"N | N | N | N",448,0,0.475392,0,0.619125,0.017248,1.16175,1.11177
2,double,uniform,CPU,"N | N | N | N",448,1,0.19328,0,0.615564,0.01424,0.867333,0.823084
2,double,uniform,CPU,"N | N | N | N",448,2,0.189152,0,0.634926,0.01248,0.883353,0.836558
2,double,uniform,CPU,"N | N | N | N",448,3,0.197568,0,0.616295,0.013312,0.872343,0.827175
2,double,uniform,CPU,"N | N | N | N",448,4,0.191648,0,0.616084,0.018208,0.871512,0.82594
2,double,uniform,CPU,"N | N | N | N",448,5,0.191872,0,0.615214,0.011744,0.865792,0.81883
2,double,uniform,CPU,"N | N | N | N",448,6,0.188544,0,0.614994,0.01152,0.860052,0.815058
2,double,uniform,CPU,"N | N | N | N",448,7,0.194656,0,0.615884,0.01424,0.869912,0.82478
2,double,uniform,CPU,"N | N | N | N",448,8,0.189696,0,0.615294,0.012352,0.864932,0.817342
2,double,uniform,CPU,"N | N | N | N",448,9,0.188384,0,0.615474,0.013632,0.863383,0.81749
2,double,uniform,CPU,"N | N | N | N",448,10,0.193504,0,0.613775,0.01408,0.866133,0.821359
2,double,uniform,CPU,"N | N | N | N",448,11,0.188384,0,0.652605,0.013568,0.899372,0.854557
2,double,uniform,CPU,"N | N | N | N",448,12,0.18816,0,0.699914,0.013152,0.946602,0.901226
2,double,uniform,CPU,"N | N | N | N",448,13,0.18864,0,0.630264,0.01216,0.877962,0.831064
2,double,uniform,CPU,"N | N | N | N",448,14,0.194016,0,0.615464,0.01456,0.868693,0.82404
2,double,uniform,CPU,"N | N | N | N",448,15,0.192672,0,0.615865,0.014848,0.869692,0.823385
2,double,uniform,CPU,"N | N | N | N",448,16,0.195584,0,0.616254,0.014912,0.872412,0.82675
2,double,uniform,CPU,"N | N | N | N",448,17,0.18912,0,0.615215,0.013472,0.862673,0.817807
2,double,uniform,CPU,"N | N | N | N",448,18,0.19808,0,0.615934,0.011424,0.870532,0.825438
2,double,uniform,CPU,"N | N | N | N",448,19,0.20064,0,0.614924,0.012832,0.873293,0.828396
2,double,uniform,CPU,"N | N | N | N",448,20,0.190656,0,0.616194,0.01392,0.865242,0.82077
2,double,uniform,CPU,"N | N | N | N",448,21,0.190848,0,0.615684,0.013024,0.865302,0.819556
2,double,uniform,CPU,"N | N | N | N",448,22,0.19632,0,0.615624,0.011872,0.869153,0.823816
2,double,uniform,CPU,"N | N | N | N",448,23,0.194496,0,0.615144,0.012288,0.865643,0.821928
2,double,uniform,CPU,"N | N | N | N",448,24,0.192512,0,0.615326,0.01328,0.867323,0.821118
2,double,uniform,CPU,"N | N | N | N",448,25,0.194368,0,0.615365,0.011776,0.864543,0.821509
2,double,uniform,CPU,"N | N | N | N",448,26,0.195008,0,0.616506,0.014144,0.871463,0.825658
2,double,uniform,CPU,"N | N | N | N",448,27,0.202304,0,0.615024,0.01312,0.875213,0.830448
2,double,uniform,CPU,"N | N | N | N",448,28,0.191328,0,0.615404,0.012672,0.863743,0.819404
2,double,uniform,CPU,"N | N | N | N",448,29,0.187968,0,0.615424,0.014176,0.863732,0.817568
2,double,uniform,CPU,"N | N | N | N",448,30,0.191808,0,0.614185,0.013472,0.861243,0.819465
2,double,uniform,CPU,"N | N | N | N",448,31,0.192672,0,0.615374,0.011104,0.869182,0.81915
2,double,uniform,CPU,"N | N | N | N",448,32,0.1896,0,0.614784,0.013952,0.863882,0.818336
2,double,uniform,CPU,"N | N | N | N",448,33,0.194592,0,0.615604,0.014208,0.870282,0.824404
2,double,uniform,CPU,"N | N | N | N",448,34,0.193952,0,0.611534,0.016416,0.859292,0.821902
2,double,uniform,CPU,"N | N | N | N",448,35,0.192416,0,0.614464,0.01328,0.861752,0.82016
2,double,uniform,CPU,"N | N | N | N",448,36,0.194336,0,0.616075,0.014848,0.871952,0.825259
2,double,uniform,CPU,"N | N | N | N",448,37,0.189376,0,0.616075,0.0128,0.864093,0.818251
2,double,uniform,CPU,"N | N | N | N",448,38,0.191872,0,0.615124,0.012928,0.867282,0.819924
2,double,uniform,CPU,"N | N | N | N",448,39,0.188608,0,0.616185,0.012288,0.863833,0.817081
2,double,uniform,CPU,"N | N | N | N",448,40,0.189888,0,0.611985,0.015936,0.856333,0.817809
2,double,uniform,CPU,"N | N | N | N",448,41,0.193536,0,0.616264,0.011968,0.867813,0.821768
2,double,uniform,CPU,"N | N | N | N",448,42,0.191072,0,0.616496,0.01312,0.867073,0.820688
2,double,uniform,CPU,"N | N | N | N",448,43,0.194368,0,0.615284,0.013536,1.00495,0.823188
2,double,uniform,CPU,"N | N | N | N",448,44,0.192416,0,0.615154,0.013536,0.873093,0.821106
2,double,uniform,CPU,"N | N | N | N",448,45,0.19392,0,0.613954,0.01264,0.864312,0.820514
2,double,uniform,CPU,"N | N | N | N",448,46,0.192672,0,0.615664,0.012416,0.866403,0.820752
2,double,uniform,CPU,"N | N | N | N",448,47,0.191808,0,0.615016,0.014144,0.867253,0.820968
2,double,uniform,CPU,"N | N | N | N",448,48,0.19024,0,0.615304,0.012032,0.972041,0.817576
2,double,uniform,CPU,"N | N | N | N",448,49,0.194816,0,0.614834,0.012512,0.866302,0.822162
2,double,uniform,CPU,"N | N | N | N",448,50,0.19488,0,0.614455,0.01328,0.864862,0.822615
2,double,uniform,CPU,"N | N | N | N",448,51,0.185152,0,0.615154,0.013312,0.859092,0.813618
2,double,uniform,CPU,"N | N | N | N",448,52,0.191936,0,0.615774,0.01328,0.864942,0.82099
2,double,uniform,CPU,"N | N | N | N",448,53,0.194624,0,0.615274,0.014304,0.871762,0.824202
2,double,uniform,CPU,"N | N | N | N",448,54,0.192896,0,0.615844,0.012128,0.867102,0.820868
2,double,uniform,CPU,"N | N | N | N",448,55,0.18624,0,0.614445,0.014464,0.855842,0.815149
2,double,uniform,CPU,"N | N | N | N",448,56,0.19024,0,0.690683,0.012832,0.940181,0.893755
2,double,uniform,CPU,"N | N | N | N",448,57,0.190848,0,0.615764,0.016288,0.867552,0.8229
2,double,uniform,CPU,"N | N | N | N",448,58,0.190624,0,0.615675,0.013024,0.865743,0.819323
2,double,uniform,CPU,"N | N | N | N",448,59,0.191424,0,0.615554,0.01376,0.865082,0.820738
2,double,uniform,CPU,"N | N | N | N",448,60,0.194112,0,0.615456,0.013856,0.867913,0.823424
2,double,uniform,CPU,"N | N | N | N",448,61,0.198624,0,0.614546,0.014528,0.869743,0.827698
2,double,uniform,CPU,"N | N | N | N",448,62,0.1904,0,0.615424,0.012224,0.861493,0.818048
2,double,uniform,CPU,"N | N | N | N",448,63,0.18864,0,0.616734,0.01216,0.864453,0.817534
2,double,uniform,CPU,"N | N | N | N",448,64,0.190912,0,0.615786,0.013056,0.866163,0.819754
2,double,uniform,CPU,"N | N | N | N",448,65,0.190304,0,0.615124,0.011328,0.863242,0.816756
2,double,uniform,CPU,"N | N | N | N",448,66,0.188512,0,0.616994,0.016544,0.867022,0.82205
2,double,uniform,CPU,"N | N | N | N",448,67,0.188384,0,0.622325,0.012288,0.868823,0.822997
2,double,uniform,CPU,"N | N | N | N",448,68,0.193984,0,0.616505,0.015264,0.871833,0.825753
2,double,uniform,CPU,"N | N | N | N",448,69,0.194016,0,0.615794,0.015008,0.870903,0.824818
2,double,uniform,CPU,"N | N | N | N",448,70,0.184704,0,0.614006,0.015296,0.855433,0.814006
2,double,uniform,CPU,"N | N | N | N",448,71,0.198816,0,0.615185,0.013056,0.873582,0.827057
2,double,uniform,CPU,"N | N | N | N",448,72,0.191232,0,0.614996,0.011392,0.864163,0.81762
2,double,uniform,CPU,"N | N | N | N",448,73,0.194016,0,0.616085,0.0168,0.873693,0.826901
2,double,uniform,CPU,"N | N | N | N",448,74,0.18992,0,0.615365,0.013152,0.870142,0.818437
2,double,uniform,CPU,"N | N | N | N",512,0,0.429376,0,0.306788,0.018976,0.810043,0.75514
2,double,uniform,CPU,"N | N | N | N",512,1,0.242496,0,0.301187,0.014304,0.603225,0.557987
2,double,uniform,CPU,"N | N | N | N",512,2,0.236864,0,0.302368,0.015072,0.599714,0.554304
2,double,uniform,CPU,"N | N | N | N",512,3,0.237952,0,0.303868,0.015104,0.602655,0.556924
