dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
2,double,uniform,GPU,"N | N | N | N",256,34,0.008352,0,0.154068,0.010144,0.207988,0.172564
2,double,uniform,GPU,"N | N | N | N",256,35,0.00688,0,0.159048,0.010208,0.219588,0.176136
2,double,uniform,GPU,"N | N | N | N",256,36,0.006688,0,0.329636,0.009344,0.390006,0.345668
2,double,uniform,GPU,"N | N | N | N",256,37,0.007136,0,0.158489,0.008384,0.220197,0.174009
2,double,uniform,GPU,"N | N | N | N",256,38,0.00704,0,0.157699,0.007008,0.216697,0.171747
2,double,uniform,GPU,"N | N | N | N",256,39,0.008896,0,0.158508,0.00784,0.219818,0.175244
2,double,uniform,GPU,"N | N | N | N",256,40,0.007328,0,0.158158,0.006624,0.217288,0.17211
2,double,uniform,GPU,"N | N | N | N",256,41,0.009472,0,0.156938,0.009728,0.219278,0.176138
2,double,uniform,GPU,"N | N | N | N",256,42,0.006432,0,0.158329,0.006752,0.395866,0.171513
2,double,uniform,GPU,"N | N | N | N",256,43,0.006528,0,0.158028,0.008736,0.218278,0.173292
2,double,uniform,GPU,"N | N | N | N",256,44,0.007232,0,0.158588,0.009088,0.218928,0.174908
2,double,uniform,GPU,"N | N | N | N",256,45,0.007712,0,0.158358,0.009568,0.222717,0.175638
2,double,uniform,GPU,"N | N | N | N",256,46,0.006624,0,0.158328,0.009344,0.218957,0.174296
2,double,uniform,GPU,"N | N | N | N",256,47,0.007104,0,0.158318,0.007872,0.216838,0.173294
2,double,uniform,GPU,"N | N | N | N",256,48,0.006528,0,0.158909,0.007744,0.218817,0.173181
2,double,uniform,GPU,"N | N | N | N",256,49,0.006656,0,0.158438,0.008096,0.218158,0.17319
2,double,uniform,GPU,"N | N | N | N",256,50,0.006976,0,0.158748,0.006592,0.218177,0.172316
2,double,uniform,GPU,"N | N | N | N",256,51,0.006656,0,0.158078,0.008128,0.218188,0.172862
2,double,uniform,GPU,"N | N | N | N",256,52,0.007168,0,0.158098,0.006944,0.223118,0.17221
2,double,uniform,GPU,"N | N | N | N",256,53,0.006624,0,0.154948,0.010752,0.211148,0.172324
2,double,uniform,GPU,"N | N | N | N",256,54,0.007264,0,0.158688,0.00688,0.219118,0.172832
2,double,uniform,GPU,"N | N | N | N",256,55,0.006496,0,0.158668,0.008608,0.219718,0.173772
2,double,uniform,GPU,"N | N | N | N",256,56,0.006432,0,0.158198,0.007008,0.224167,0.171638
2,double,uniform,GPU,"N | N | N | N",256,57,0.00624,0,0.158218,0.007488,0.217588,0.171946
2,double,uniform,GPU,"N | N | N | N",256,58,0.007616,0,0.158278,0.007872,0.217238,0.173766
2,double,uniform,GPU,"N | N | N | N",256,59,0.0104,0,0.212837,0.010752,0.269377,0.233989
2,double,uniform,GPU,"N | N | N | N",256,60,0.006624,0,0.158188,0.008,0.217988,0.172812
2,double,uniform,GPU,"N | N | N | N",256,61,0.006528,0,0.158708,0.008672,0.219668,0.173908
2,double,uniform,GPU,"N | N | N | N",256,62,0.006944,0,0.157638,0.008672,0.219968,0.173254
2,double,uniform,GPU,"N | N | N | N",256,63,0.007008,0,0.157848,0.008608,0.217518,0.173464
2,double,uniform,GPU,"N | N | N | N",256,64,0.008224,0,0.15431,0.010016,0.208437,0.17255
2,double,uniform,GPU,"N | N | N | N",256,65,0.011008,0,0.154298,0.011488,0.212208,0.176794
2,double,uniform,GPU,"N | N | N | N",256,66,0.007072,0,0.157698,0.008704,0.218348,0.173474
2,double,uniform,GPU,"N | N | N | N",256,67,0.009216,0,0.157788,0.009376,0.220658,0.17638
2,double,uniform,GPU,"N | N | N | N",256,68,0.007744,0,0.157718,0.008864,0.219537,0.174326
2,double,uniform,GPU,"N | N | N | N",256,69,0.0072,0,0.158159,0.008128,0.216747,0.173487
2,double,uniform,GPU,"N | N | N | N",256,70,0.00672,0,0.194838,0.008768,0.255797,0.210326
2,double,uniform,GPU,"N | N | N | N",256,71,0.00704,0,0.158359,0.008864,0.219547,0.174263
2,double,uniform,GPU,"N | N | N | N",256,72,0.006432,0,0.158219,0.007712,0.217297,0.172363
2,double,uniform,GPU,"N | N | N | N",256,73,0.013504,0,0.158048,0.00848,0.225318,0.180032
2,double,uniform,GPU,"N | N | N | N",256,74,0.006784,0,0.158448,0.006912,0.218398,0.172144
2,double,uniform,GPU,"N | N | N | N",320,0,0.019808,0,0.147708,0.014368,0.231348,0.181884
2,double,uniform,GPU,"N | N | N | N",320,1,0.00944,0,0.143268,0.009952,0.211998,0.16266
2,double,uniform,GPU,"N | N | N | N",320,2,0.007296,0,0.142938,0.010656,0.209848,0.16089
2,double,uniform,GPU,"N | N | N | N",320,3,0.008928,0,0.138729,0.012192,0.201747,0.159849
2,double,uniform,GPU,"N | N | N | N",320,4,0.00976,0,0.142458,0.011392,0.211038,0.16361
2,double,uniform,GPU,"N | N | N | N",320,5,0.006944,0,0.142448,0.011456,0.210638,0.160848
2,double,uniform,GPU,"N | N | N | N",320,6,0.006944,0,0.143028,0.010176,0.210288,0.160148
2,double,uniform,GPU,"N | N | N | N",320,7,0.008576,0,0.142498,0.010208,0.211448,0.161282
2,double,uniform,GPU,"N | N | N | N",320,8,0.00912,0,0.143078,0.010016,0.213058,0.162214
2,double,uniform,GPU,"N | N | N | N",320,9,0.009536,0,0.143378,0.008576,0.211478,0.16149
2,double,uniform,GPU,"N | N | N | N",320,10,0.00704,0,0.141568,0.011776,0.208138,0.160384
2,double,uniform,GPU,"N | N | N | N",320,11,0.007872,0,0.144068,0.010976,0.213128,0.162916
2,double,uniform,GPU,"N | N | N | N",320,12,0.009696,0,0.142778,0.009056,0.212408,0.16153
2,double,uniform,GPU,"N | N | N | N",320,13,0.007712,0,0.142888,0.011392,0.210938,0.161992
2,double,uniform,GPU,"N | N | N | N",320,14,0.006656,0,0.142989,0.0104,0.210527,0.160045
2,double,uniform,GPU,"N | N | N | N",320,15,0.007296,0,0.142019,0.013152,0.207698,0.162467
2,double,uniform,GPU,"N | N | N | N",320,16,0.006944,0,0.142968,0.010208,0.210688,0.16012
2,double,uniform,GPU,"N | N | N | N",320,17,0.00736,0,0.142648,0.010752,0.211987,0.16076
2,double,uniform,GPU,"N | N | N | N",320,18,0.007488,0,0.143008,0.009504,0.210858,0.16
2,double,uniform,GPU,"N | N | N | N",320,19,0.006208,0,0.14278,0.009536,0.207847,0.158524
2,double,uniform,GPU,"N | N | N | N",320,20,0.007744,0,0.142748,0.010944,0.210928,0.161436
2,double,uniform,GPU,"N | N | N | N",320,21,0.008992,0,0.142509,0.010944,0.208647,0.162445
2,double,uniform,GPU,"N | N | N | N",320,22,0.00944,0,0.142498,0.009952,0.212038,0.16189
2,double,uniform,GPU,"N | N | N | N",320,23,0.009056,0,0.143388,0.009568,0.211848,0.162012
2,double,uniform,GPU,"N | N | N | N",320,24,0.007424,0,0.142978,0.011616,0.212258,0.162018
2,double,uniform,GPU,"N | N | N | N",320,25,0.009408,0,0.142978,0.009536,0.211818,0.161922
2,double,uniform,GPU,"N | N | N | N",320,26,0.009536,0,0.142928,0.010816,0.211998,0.16328
2,double,uniform,GPU,"N | N | N | N",320,27,0.009152,0,0.142878,0.009728,0.211808,0.161758
2,double,uniform,GPU,"N | N | N | N",320,28,0.008576,0,0.142899,0.008448,0.210298,0.159923
2,double,uniform,GPU,"N | N | N | N",320,29,0.008608,0,0.146948,0.008544,0.214408,0.1641
2,double,uniform,GPU,"N | N | N | N",320,30,0.006432,0,0.143359,0.010112,0.210197,0.159903
2,double,uniform,GPU,"N | N | N | N",320,31,0.007072,0,0.143258,0.010912,0.212008,0.161242
2,double,uniform,GPU,"N | N | N | N",320,32,0.006208,0,0.143359,0.00976,0.209978,0.159327
2,double,uniform,GPU,"N | N | N | N",320,33,0.008448,0,0.143458,0.009984,0.212338,0.16189
2,double,uniform,GPU,"N | N | N | N",320,34,0.006624,0,0.141558,0.01152,0.204258,0.159702
2,double,uniform,GPU,"N | N | N | N",320,35,0.007968,0,0.143248,0.009536,0.205988,0.160752
2,double,uniform,GPU,"N | N | N | N",320,36,0.012256,0,0.143239,0.010016,0.322506,0.165511
2,double,uniform,GPU,"N | N | N | N",320,37,0.009216,0,0.143549,0.009568,0.212948,0.162333
2,double,uniform,GPU,"N | N | N | N",320,38,0.006944,0,0.142938,0.010656,0.211448,0.160538
2,double,uniform,GPU,"N | N | N | N",320,39,0.008736,0,0.142598,0.010432,0.211458,0.161766
2,double,uniform,GPU,"N | N | N | N",320,40,0.009088,0,0.142679,0.010272,0.210868,0.162039
2,double,uniform,GPU,"N | N | N | N",320,41,0.007072,0,0.143248,0.00944,0.210668,0.15976
2,double,uniform,GPU,"N | N | N | N",320,42,0.016128,0,0.142978,0.009984,0.308947,0.16909
2,double,uniform,GPU,"N | N | N | N",320,43,0.007552,0,0.143489,0.010816,0.211877,0.161857
2,double,uniform,GPU,"N | N | N | N",320,44,0.006912,0,0.143058,0.008896,0.209518,0.158866
2,double,uniform,GPU,"N | N | N | N",320,45,0.007104,0,0.142959,0.011744,0.211038,0.161807
2,double,uniform,GPU,"N | N | N | N",320,46,0.007136,0,0.143588,0.009568,0.209998,0.160292
2,double,uniform,GPU,"N | N | N | N",320,47,0.008448,0,0.142969,0.010624,0.211438,0.162041
2,double,uniform,GPU,"N | N | N | N",320,48,0.00928,0,0.142378,0.011488,0.213198,0.163146
2,double,uniform,GPU,"N | N | N | N",320,49,0.007552,0,0.142148,0.010208,0.209148,0.159908
2,double,uniform,GPU,"N | N | N | N",320,50,0.007552,0,0.142759,0.009888,0.209027,0.160199
2,double,uniform,GPU,"N | N | N | N",320,51,0.00864,0,0.143238,0.009728,0.211428,0.161606
2,double,uniform,GPU,"N | N | N | N",320,52,0.008352,0,0.143018,0.010432,0.212138,0.161802
2,double,uniform,GPU,"N | N | N | N",320,53,0.009344,0,0.142578,0.00896,0.211048,0.160882
2,double,uniform,GPU,"N | N | N | N",320,54,0.006944,0,0.142869,0.009408,0.210757,0.159221
2,double,uniform,GPU,"N | N | N | N",320,55,0.006464,0,0.142959,0.009024,0.208138,0.158447
2,double,uniform,GPU,"N | N | N | N",320,56,0.007296,0,0.143579,0.010496,0.211908,0.161371
2,double,uniform,GPU,"N | N | N | N",320,57,0.008192,0,0.145469,0.009184,0.212967,0.162845
2,double,uniform,GPU,"N | N | N | N",320,58,0.006752,0,0.143528,0.009952,0.209098,0.160232
2,double,uniform,GPU,"N | N | N | N",320,59,0.015904,0,0.143588,0.008672,0.218718,0.168164
2,double,uniform,GPU,"N | N | N | N",320,60,0.006464,0,0.143319,0.008576,0.208598,0.158359
2,double,uniform,GPU,"N | N | N | N",320,61,0.010208,0,0.143659,0.010176,0.213418,0.164043
2,double,uniform,GPU,"N | N | N | N",320,62,0.006176,0,0.14415,0.009696,0.211137,0.160022
2,double,uniform,GPU,"N | N | N | N",320,63,0.005856,0,0.143208,0.009568,0.217728,0.158632
2,double,uniform,GPU,"N | N | N | N",320,64,0.007232,0,0.142639,0.010208,0.205707,0.160079
2,double,uniform,GPU,"N | N | N | N",320,65,0.008768,0,0.143119,0.009152,0.211517,0.161039
2,double,uniform,GPU,"N | N | N | N",320,66,0.007456,0,0.142669,0.008992,0.291607,0.159117
2,double,uniform,GPU,"N | N | N | N",320,67,0.007776,0,0.143038,0.009088,0.209268,0.159902
2,double,uniform,GPU,"N | N | N | N",320,68,0.006592,0,0.144008,0.009792,0.211338,0.160392
2,double,uniform,GPU,"N | N | N | N",320,69,0.009728,0,0.143279,0.010176,0.214357,0.163183
2,double,uniform,GPU,"N | N | N | N",320,70,0.007392,0,0.143388,0.00848,0.208628,0.15926
2,double,uniform,GPU,"N | N | N | N",320,71,0.006112,0,0.14333,0.01008,0.209987,0.159522
2,double,uniform,GPU,"N | N | N | N",320,72,0.010752,0,0.242277,0.01104,0.313617,0.264069
2,double,uniform,GPU,"N | N | N | N",320,73,0.005728,0,0.143258,0.010176,0.208418,0.159162
2,double,uniform,GPU,"N | N | N | N",320,74,0.007168,0,0.143478,0.008736,0.209728,0.159382
2,double,uniform,GPU,"N | N | N | N",384,0,0.014336,0,0.556584,0.015776,0.633133,0.586696
2,double,uniform,GPU,"N | N | N | N",384,1,0.015488,0,0.554394,0.012544,0.635414,0.582426
2,double,uniform,GPU,"N | N | N | N",384,2,0.013504,0,0.555094,0.011904,0.629574,0.580502
2,double,uniform,GPU,"N | N | N | N",384,3,0.00672,0,0.555474,0.011008,0.622743,0.573202
2,double,uniform,GPU,"N | N | N | N",384,4,0.00848,0,0.558203,0.010976,0.625273,0.577659
2,double,uniform,GPU,"N | N | N | N",384,5,0.015328,0,0.554404,0.010752,0.629393,0.580484
2,double,uniform,GPU,"N | N | N | N",384,6,0.01696,0,0.551354,0.01536,0.625473,0.583674
2,double,uniform,GPU,"N | N | N | N",384,7,0.008416,0,0.552604,0.014624,0.617883,0.575644
2,double,uniform,GPU,"N | N | N | N",384,8,0.016064,0,0.555404,0.011456,0.632914,0.582924
2,double,uniform,GPU,"N | N | N | N",384,9,0.015616,0,0.555464,0.01216,0.632643,0.58324
2,double,uniform,GPU,"N | N | N | N",384,10,0.00608,0,0.554834,0.011296,0.620893,0.57221
2,double,uniform,GPU,"N | N | N | N",384,11,0.014912,0,0.554334,0.011392,0.630613,0.580638
2,double,uniform,GPU,"N | N | N | N",384,12,0.005856,0,0.554495,0.0112,0.622053,0.571551
2,double,uniform,GPU,"N | N | N | N",384,13,0.015104,0,0.555255,0.01072,0.630253,0.581079
2,double,uniform,GPU,"N | N | N | N",384,14,0.00656,0,0.554664,0.011392,0.621894,0.572616
2,double,uniform,GPU,"N | N | N | N",384,15,0.007776,0,0.554274,0.011392,0.621433,0.573442
2,double,uniform,GPU,"N | N | N | N",384,16,0.015456,0,0.636543,0.011936,0.712572,0.663935
2,double,uniform,GPU,"N | N | N | N",384,17,0.0088,0,0.554044,0.011392,0.622474,0.574236
2,double,uniform,GPU,"N | N | N | N",384,18,0.013504,0,0.559814,0.012544,0.633874,0.585862
2,double,uniform,GPU,"N | N | N | N",384,19,0.015872,0,0.554684,0.011584,0.631004,0.58214
2,double,uniform,GPU,"N | N | N | N",384,20,0.015712,0,0.554944,0.01088,0.630764,0.581536
2,double,uniform,GPU,"N | N | N | N",384,21,0.014944,0,0.554274,0.012512,0.630883,0.58173
2,double,uniform,GPU,"N | N | N | N",384,22,0.015776,0,0.554964,0.01104,0.630304,0.58178
2,double,uniform,GPU,"N | N | N | N",384,23,0.014688,0,0.550854,0.013568,0.619774,0.57911
2,double,uniform,GPU,"N | N | N | N",384,24,0.015936,0,0.554044,0.010176,0.630184,0.580156
2,double,uniform,GPU,"N | N | N | N",384,25,0.016096,0,0.554843,0.01248,0.632743,0.583419
2,double,uniform,GPU,"N | N | N | N",384,26,0.006048,0,0.580383,0.01088,0.646143,0.597311
2,double,uniform,GPU,"N | N | N | N",384,27,0.015744,0,0.554045,0.01136,0.629613,0.581149
2,double,uniform,GPU,"N | N | N | N",384,28,0.015232,0,0.553904,0.010272,0.628154,0.579408
2,double,uniform,GPU,"N | N | N | N",384,29,0.00672,0,0.555065,0.011648,0.621653,0.573433
2,double,uniform,GPU,"N | N | N | N",384,30,0.017504,0,0.554544,0.011264,0.632074,0.583312
2,double,uniform,GPU,"N | N | N | N",384,31,0.01504,0,0.558534,0.010272,0.633703,0.583846
2,double,uniform,GPU,"N | N | N | N",384,32,0.016704,0,0.554524,0.011424,0.631313,0.582652
2,double,uniform,GPU,"N | N | N | N",384,33,0.014784,0,0.551234,0.012448,0.620564,0.578466
2,double,uniform,GPU,"N | N | N | N",384,34,0.00688,0,0.554195,0.015424,0.626053,0.576499
2,double,uniform,GPU,"N | N | N | N",384,35,0.015936,0,0.554254,0.011168,0.630103,0.581358
2,double,uniform,GPU,"N | N | N | N",384,36,0.007008,0,0.554364,0.009632,0.618464,0.571004
2,double,uniform,GPU,"N | N | N | N",384,37,0.015584,0,0.555044,0.014976,0.634583,0.585604
2,double,uniform,GPU,"N | N | N | N",384,38,0.008096,0,0.554794,0.01296,0.624804,0.57585
2,double,uniform,GPU,"N | N | N | N",384,39,0.015968,0,0.555094,0.011488,0.631914,0.58255
2,double,uniform,GPU,"N | N | N | N",384,40,0.017152,0,0.554484,0.01152,0.631924,0.583156
2,double,uniform,GPU,"N | N | N | N",384,41,0.015968,0,0.554104,0.012064,0.631313,0.582136
2,double,uniform,GPU,"N | N | N | N",384,42,0.015936,0,0.554504,0.010496,0.628603,0.580936
2,double,uniform,GPU,"N | N | N | N",384,43,0.01648,0,0.554734,0.011936,0.631533,0.58315
2,double,uniform,GPU,"N | N | N | N",384,44,0.013568,0,0.553314,0.01312,0.625793,0.580002
2,double,uniform,GPU,"N | N | N | N",384,45,0.015904,0,0.554083,0.011168,0.629833,0.581155
2,double,uniform,GPU,"N | N | N | N",384,46,0.008992,0,0.554064,0.01168,0.623983,0.574736
2,double,uniform,GPU,"N | N | N | N",384,47,0.00896,0,0.555094,0.010656,0.623674,0.57471
2,double,uniform,GPU,"N | N | N | N",384,48,0.008288,0,0.555044,0.0096,0.621924,0.572932
2,double,uniform,GPU,"N | N | N | N",384,49,0.015744,0,0.556284,0.01232,0.633363,0.584348
2,double,uniform,GPU,"N | N | N | N",384,50,0.015232,0,0.555285,0.009792,0.629693,0.580309
2,double,uniform,GPU,"N | N | N | N",384,51,0.006688,0,0.553654,0.011424,0.620364,0.571766
2,double,uniform,GPU,"N | N | N | N",384,52,0.016064,0,0.554534,0.011936,0.630793,0.582534
2,double,uniform,GPU,"N | N | N | N",384,53,0.015488,0,0.555794,0.010688,0.631673,0.58197
2,double,uniform,GPU,"N | N | N | N",384,54,0.005568,0,0.554934,0.01168,0.621893,0.572182
2,double,uniform,GPU,"N | N | N | N",384,55,0.01584,0,0.554605,0.010976,0.630393,0.581421
2,double,uniform,GPU,"N | N | N | N",384,56,0.006336,0,0.555244,0.013536,0.624374,0.575116
2,double,uniform,GPU,"N | N | N | N",384,57,0.01536,0,0.554594,0.011168,0.630784,0.581122
2,double,uniform,GPU,"N | N | N | N",384,58,0.007488,0,0.554355,0.012288,0.622843,0.574131
2,double,uniform,GPU,"N | N | N | N",384,59,0.01488,0,0.551374,0.014944,0.623953,0.581198
2,double,uniform,GPU,"N | N | N | N",384,60,0.013888,0,0.553374,0.010656,0.624374,0.577918
2,double,uniform,GPU,"N | N | N | N",384,61,0.016928,0,0.553864,0.011872,0.635573,0.582664
2,double,uniform,GPU,"N | N | N | N",384,62,0.015584,0,0.554534,0.013408,0.632343,0.583526
2,double,uniform,GPU,"N | N | N | N",384,63,0.015552,0,0.553824,0.01232,0.629923,0.581696
2,double,uniform,GPU,"N | N | N | N",384,64,0.01552,0,0.554265,0.010752,0.636353,0.580537
2,double,uniform,GPU,"N | N | N | N",384,65,0.01712,0,0.554985,0.010976,0.787381,0.583081
2,double,uniform,GPU,"N | N | N | N",384,66,0.0152,0,0.558104,0.011584,0.633444,0.584888
2,double,uniform,GPU,"N | N | N | N",384,67,0.015456,0,0.554424,0.011776,0.631324,0.581656
2,double,uniform,GPU,"N | N | N | N",384,68,0.016544,0,0.554944,0.013568,0.633173,0.585056
2,double,uniform,GPU,"N | N | N | N",384,69,0.01472,0,0.554584,0.012544,0.630324,0.581848
2,double,uniform,GPU,"N | N | N | N",384,70,0.007424,0,0.555084,0.011232,0.623573,0.57374
2,double,uniform,GPU,"N | N | N | N",384,71,0.00832,0,0.554175,0.011552,0.623233,0.574047
2,double,uniform,GPU,"N | N | N | N",384,72,0.015872,0,0.554334,0.010784,0.629663,0.58099
2,double,uniform,GPU,"N | N | N | N",384,73,0.017472,0,0.555484,0.013216,0.634783,0.586172
2,double,uniform,GPU,"N | N | N | N",384,74,0.007136,0,0.554594,0.011648,0.620173,0.573378
2,double,uniform,GPU,"N | N | N | N",448,0,0.016704,0,0.617974,0.017856,0.697363,0.652534
2,double,uniform,GPU,"N | N | N | N",448,1,0.006688,0,0.615353,0.013952,0.683282,0.635993
2,double,uniform,GPU,"N | N | N | N",448,2,0.006624,0,0.614964,0.01264,0.680933,0.634228
2,double,uniform,GPU,"N | N | N | N",448,3,0.008384,0,0.611704,0.015072,0.673123,0.63516
2,double,uniform,GPU,"N | N | N | N",448,4,0.007552,0,0.615863,0.012608,0.680773,0.636023
2,double,uniform,GPU,"N | N | N | N",448,5,0.006784,0,0.615074,0.013984,0.681823,0.635842
2,double,uniform,GPU,"N | N | N | N",448,6,0.006976,0,0.615224,0.012736,0.680512,0.634936
2,double,uniform,GPU,"N | N | N | N",448,7,0.0064,0,0.616544,0.015776,0.685233,0.63872
2,double,uniform,GPU,"N | N | N | N",448,8,0.007808,0,0.615434,0.012608,0.680033,0.63585
2,double,uniform,GPU,"N | N | N | N",448,9,0.007392,0,0.615173,0.011904,0.677303,0.634469
2,double,uniform,GPU,"N | N | N | N",448,10,0.007712,0,0.614914,0.012096,0.680642,0.634722
2,double,uniform,GPU,"N | N | N | N",448,11,0.00624,0,0.615223,0.012608,0.680313,0.634071
2,double,uniform,GPU,"N | N | N | N",448,12,0.007744,0,0.616423,0.016736,0.686883,0.640903
2,double,uniform,GPU,"N | N | N | N",448,13,0.006688,0,0.614763,0.01344,0.687523,0.634891
2,double,uniform,GPU,"N | N | N | N",448,14,0.006368,0,0.615534,0.01328,0.681072,0.635182
2,double,uniform,GPU,"N | N | N | N",448,15,0.006912,0,0.615103,0.012288,0.679783,0.634303
2,double,uniform,GPU,"N | N | N | N",448,16,0.006528,0,0.615553,0.01424,0.681322,0.636321
2,double,uniform,GPU,"N | N | N | N",448,17,0.007744,0,0.615173,0.012864,0.681112,0.635781
2,double,uniform,GPU,"N | N | N | N",448,18,0.007296,0,0.615433,0.012992,0.679223,0.635721
2,double,uniform,GPU,"N | N | N | N",448,19,0.008384,0,0.614834,0.014784,0.682612,0.638002
2,double,uniform,GPU,"N | N | N | N",448,20,0.006464,0,0.615784,0.011136,0.679113,0.633384
2,double,uniform,GPU,"N | N | N | N",448,21,0.006528,0,0.615204,0.013088,0.680773,0.63482
2,double,uniform,GPU,"N | N | N | N",448,22,0.006624,0,0.615514,0.189344,0.85625,0.811482
2,double,uniform,GPU,"N | N | N | N",448,23,0.006944,0,0.615194,0.011456,0.679483,0.633594
2,double,uniform,GPU,"N | N | N | N",448,24,0.008544,0,0.614884,0.012384,0.679903,0.635812
2,double,uniform,GPU,"N | N | N | N",448,25,0.007232,0,0.615163,0.012864,0.682273,0.635259
2,double,uniform,GPU,"N | N | N | N",448,26,0.007296,0,0.615303,0.013248,0.680973,0.635847
2,double,uniform,GPU,"N | N | N | N",448,27,0.006656,0,0.615223,0.011968,0.679153,0.633847
2,double,uniform,GPU,"N | N | N | N",448,28,0.006976,0,0.615654,0.01248,0.680643,0.63511
2,double,uniform,GPU,"N | N | N | N",448,29,0.008736,0,0.612533,0.014528,0.675153,0.635797
2,double,uniform,GPU,"N | N | N | N",448,30,0.00704,0,0.622613,0.01312,0.687673,0.642773
2,double,uniform,GPU,"N | N | N | N",448,31,0.006304,0,0.616073,0.014752,0.682183,0.637129
2,double,uniform,GPU,"N | N | N | N",448,32,0.006816,0,0.615754,0.0136,0.683113,0.63617
2,double,uniform,GPU,"N | N | N | N",448,33,0.006912,0,0.614764,0.012192,0.686323,0.633868
2,double,uniform,GPU,"N | N | N | N",448,34,0.010624,0,0.612354,0.01488,0.676733,0.637858
2,double,uniform,GPU,"N | N | N | N",448,35,0.006592,0,0.614993,0.01264,0.680113,0.634225
2,double,uniform,GPU,"N | N | N | N",448,36,0.00816,0,0.615114,0.012032,0.680303,0.635306
2,double,uniform,GPU,"N | N | N | N",448,37,0.007488,0,0.615544,0.010848,0.679572,0.63388
2,double,uniform,GPU,"N | N | N | N",448,38,0.006624,0,0.615243,0.012768,0.679233,0.634635
2,double,uniform,GPU,"N | N | N | N",448,39,0.007296,0,0.615333,0.013312,0.681013,0.635941
2,double,uniform,GPU,"N | N | N | N",448,40,0.00688,0,0.615244,0.012896,0.679163,0.63502
2,double,uniform,GPU,"N | N | N | N",448,41,0.00832,0,0.615173,0.011456,0.679643,0.634949
2,double,uniform,GPU,"N | N | N | N",448,42,0.006912,0,0.615943,0.014912,0.682593,0.637767
2,double,uniform,GPU,"N | N | N | N",448,43,0.00736,0,0.648823,0.01328,0.713662,0.669463
2,double,uniform,GPU,"N | N | N | N",448,44,0.006304,0,0.615563,0.013888,0.680453,0.635755
2,double,uniform,GPU,"N | N | N | N",448,45,0.007424,0,0.614804,0.0112,0.678803,0.633428
2,double,uniform,GPU,"N | N | N | N",448,46,0.0072,0,0.614473,0.013888,0.680933,0.635561
2,double,uniform,GPU,"N | N | N | N",448,47,0.007456,0,0.616214,0.01488,0.683633,0.63855
2,double,uniform,GPU,"N | N | N | N",448,48,0.006912,0,0.615523,0.013984,0.680643,0.636419
2,double,uniform,GPU,"N | N | N | N",448,49,0.007296,0,0.615593,0.011584,0.679753,0.634473
2,double,uniform,GPU,"N | N | N | N",448,50,0.007168,0,0.614294,0.012192,0.676422,0.633654
2,double,uniform,GPU,"N | N | N | N",448,51,0.0088,0,0.614933,0.012544,0.688923,0.636277
2,double,uniform,GPU,"N | N | N | N",448,52,0.006272,0,0.615714,0.01248,0.680722,0.634466
2,double,uniform,GPU,"N | N | N | N",448,53,0.006624,0,0.615974,0.013376,0.681413,0.635974
2,double,uniform,GPU,"N | N | N | N",448,54,0.006848,0,0.621594,0.01328,0.687193,0.641722
2,double,uniform,GPU,"N | N | N | N",448,55,0.007072,0,0.611303,0.016352,0.672033,0.634727
2,double,uniform,GPU,"N | N | N | N",448,56,0.011456,0,0.614913,0.012736,0.684372,0.639105
2,double,uniform,GPU,"N | N | N | N",448,57,0.007008,0,0.615333,0.01312,0.768512,0.635461
2,double,uniform,GPU,"N | N | N | N",448,58,0.007264,0,0.615643,0.011424,0.680473,0.634331
2,double,uniform,GPU,"N | N | N | N",448,59,0.007296,0,0.614984,0.011424,0.679483,0.633704
2,double,uniform,GPU,"N | N | N | N",448,60,0.00704,0,0.615614,0.01472,0.682062,0.637374
2,double,uniform,GPU,"N | N | N | N",448,61,0.006752,0,0.614973,0.012416,0.679483,0.634141
2,double,uniform,GPU,"N | N | N | N",448,62,0.008512,0,0.615263,0.012928,0.680463,0.636703
2,double,uniform,GPU,"N | N | N | N",448,63,0.006272,0,0.615033,0.01392,0.680323,0.635225
2,double,uniform,GPU,"N | N | N | N",448,64,0.007104,0,0.615934,0.013408,0.681893,0.636446
2,double,uniform,GPU,"N | N | N | N",448,65,0.006816,0,0.615373,0.013024,0.679793,0.635213
2,double,uniform,GPU,"N | N | N | N",448,66,0.007072,0,0.615573,0.012544,0.681043,0.635189
2,double,uniform,GPU,"N | N | N | N",448,67,0.006592,0,0.615083,0.012608,0.680973,0.634283
2,double,uniform,GPU,"N | N | N | N",448,68,0.006272,0,0.615634,0.013632,0.681022,0.635538
2,double,uniform,GPU,"N | N | N | N",448,69,0.006752,0,0.615884,0.012928,0.680112,0.635564
2,double,uniform,GPU,"N | N | N | N",448,70,0.007424,0,0.614363,0.013888,0.677163,0.635675
2,double,uniform,GPU,"N | N | N | N",448,71,0.007712,0,0.615523,0.010464,0.678633,0.633699
2,double,uniform,GPU,"N | N | N | N",448,72,0.006496,0,0.616114,0.014496,0.682713,0.637106
2,double,uniform,GPU,"N | N | N | N",448,73,0.007072,0,0.615283,0.014432,0.681363,0.636787
2,double,uniform,GPU,"N | N | N | N",448,74,0.006976,0,0.616094,0.012,0.680723,0.63507
2,double,uniform,GPU,"N | N | N | N",512,0,0.018368,0,0.305747,0.017984,0.395746,0.342099
