dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
2,float,uniform,CPU,"N | N | N | N",256,41,0.053184,0,0.03198,0.009056,0.133969,0.09422
2,float,uniform,CPU,"N | N | N | N",256,42,0.053824,0,0.03289,0.00768,0.134288,0.094394
2,float,uniform,CPU,"N | N | N | N",256,43,0.051904,0,0.03232,0.01008,0.133548,0.094304
2,float,uniform,CPU,"N | N | N | N",256,44,0.053152,0,0.033459,0.007936,0.133708,0.094547
2,float,uniform,CPU,"N | N | N | N",256,45,0.055424,0,0.03248,0.010688,0.137519,0.098592
2,float,uniform,CPU,"N | N | N | N",256,46,0.051616,0,0.03263,0.006208,0.128378,0.090454
2,float,uniform,CPU,"N | N | N | N",256,47,0.05152,0,0.03258,0.008128,0.131788,0.092228
2,float,uniform,CPU,"N | N | N | N",256,48,0.0584,0,0.03291,0.009632,0.140408,0.100942
2,float,uniform,CPU,"N | N | N | N",256,49,0.054944,0,0.034069,0.008832,0.140308,0.097845
2,float,uniform,CPU,"N | N | N | N",256,50,0.051776,0,0.03312,0.007904,0.132388,0.0928
2,float,uniform,CPU,"N | N | N | N",256,51,0.054336,0,0.03317,0.006368,0.132718,0.093874
2,float,uniform,CPU,"N | N | N | N",256,52,0.050944,0,0.03015,0.008064,0.121878,0.089158
2,float,uniform,CPU,"N | N | N | N",256,53,0.055232,0,0.03313,0.00816,0.138728,0.096522
2,float,uniform,CPU,"N | N | N | N",256,54,0.051648,0,0.032989,0.010368,0.135269,0.095005
2,float,uniform,CPU,"N | N | N | N",256,55,0.053024,0,0.03203,0.007936,0.131088,0.09299
2,float,uniform,CPU,"N | N | N | N",256,56,0.13552,0,0.03229,0.007552,0.214188,0.175362
2,float,uniform,CPU,"N | N | N | N",256,57,0.052608,0,0.03179,0.006144,0.129829,0.090542
2,float,uniform,CPU,"N | N | N | N",256,58,0.053376,0,0.032709,0.00864,0.134399,0.094725
2,float,uniform,CPU,"N | N | N | N",256,59,0.053696,0,0.03183,0.010528,0.134728,0.096054
2,float,uniform,CPU,"N | N | N | N",256,60,0.05248,0,0.03152,0.010048,0.132829,0.094048
2,float,uniform,CPU,"N | N | N | N",256,61,0.054752,0,0.03189,0.007616,0.131318,0.094258
2,float,uniform,CPU,"N | N | N | N",256,62,0.052736,0,0.03159,0.008448,0.131178,0.092774
2,float,uniform,CPU,"N | N | N | N",256,63,0.052512,0,0.031579,0.0072,0.133978,0.091291
2,float,uniform,CPU,"N | N | N | N",256,64,0.055136,0,0.03359,0.006176,0.135248,0.094902
2,float,uniform,CPU,"N | N | N | N",256,65,0.053632,0,0.03167,0.009408,0.130999,0.09471
2,float,uniform,CPU,"N | N | N | N",256,66,0.054016,0,0.03326,0.009376,0.138528,0.096652
2,float,uniform,CPU,"N | N | N | N",256,67,0.053312,0,0.032649,0.010976,0.136689,0.096937
2,float,uniform,CPU,"N | N | N | N",256,68,0.054656,0,0.03195,0.009024,0.135048,0.09563
2,float,uniform,CPU,"N | N | N | N",256,69,0.0544,0,0.03317,0.006496,0.132728,0.094066
2,float,uniform,CPU,"N | N | N | N",256,70,0.053696,0,0.03183,0.00688,0.132158,0.092406
2,float,uniform,CPU,"N | N | N | N",256,71,0.052256,0,0.02975,0.010304,0.131748,0.09231
2,float,uniform,CPU,"N | N | N | N",256,72,0.052928,0,0.03264,0.008448,0.133399,0.094016
2,float,uniform,CPU,"N | N | N | N",256,73,0.051424,0,0.032179,0.007168,0.128489,0.090771
2,float,uniform,CPU,"N | N | N | N",256,74,0.052384,0,0.03318,0.008192,0.134248,0.093756
2,float,uniform,CPU,"N | N | N | N",320,0,0.076736,0,0.04931,0.015456,0.187958,0.141502
2,float,uniform,CPU,"N | N | N | N",320,1,0.071328,0,0.03899,0.00768,0.158878,0.117998
2,float,uniform,CPU,"N | N | N | N",320,2,0.067968,0,0.0381,0.010272,0.157168,0.11634
2,float,uniform,CPU,"N | N | N | N",320,3,0.070656,0,0.03914,0.009696,0.158618,0.119492
2,float,uniform,CPU,"N | N | N | N",320,4,0.069184,0,0.037749,0.009568,0.156108,0.116501
2,float,uniform,CPU,"N | N | N | N",320,5,0.06816,0,0.037539,0.008704,0.153239,0.114403
2,float,uniform,CPU,"N | N | N | N",320,6,0.068896,0,0.037909,0.008416,0.162328,0.115221
2,float,uniform,CPU,"N | N | N | N",320,7,0.069376,0,0.03721,0.007872,0.152189,0.114458
2,float,uniform,CPU,"N | N | N | N",320,8,0.066656,0,0.034219,0.00976,0.147059,0.110635
2,float,uniform,CPU,"N | N | N | N",320,9,0.070528,0,0.03801,0.00624,0.154308,0.114778
2,float,uniform,CPU,"N | N | N | N",320,10,0.0664,0,0.033689,0.009824,0.143718,0.109913
2,float,uniform,CPU,"N | N | N | N",320,11,0.06944,0,0.03765,0.007424,0.154328,0.114514
2,float,uniform,CPU,"N | N | N | N",320,12,0.069024,0,0.03749,0.008608,0.153448,0.115122
2,float,uniform,CPU,"N | N | N | N",320,13,0.068096,0,0.03709,0.008288,0.153708,0.113474
2,float,uniform,CPU,"N | N | N | N",320,14,0.075808,0,0.03871,0.00816,0.163778,0.122678
2,float,uniform,CPU,"N | N | N | N",320,15,0.070464,0,0.03728,0.009728,0.164248,0.117472
2,float,uniform,CPU,"N | N | N | N",320,16,0.07152,0,0.038989,0.008128,0.161508,0.118637
2,float,uniform,CPU,"N | N | N | N",320,17,0.069312,0,0.038229,0.0064,0.154128,0.113941
2,float,uniform,CPU,"N | N | N | N",320,18,0.06912,0,0.03772,0.008544,0.155078,0.115384
2,float,uniform,CPU,"N | N | N | N",320,19,0.06896,0,0.03831,0.010176,0.156828,0.117446
2,float,uniform,CPU,"N | N | N | N",320,20,0.069536,0,0.037889,0.01072,0.157598,0.118145
2,float,uniform,CPU,"N | N | N | N",320,21,0.069024,0,0.03906,0.009664,0.157368,0.117748
2,float,uniform,CPU,"N | N | N | N",320,22,0.069536,0,0.03818,0.006528,0.154548,0.114244
2,float,uniform,CPU,"N | N | N | N",320,23,0.067456,0,0.03811,0.007424,0.152468,0.11299
2,float,uniform,CPU,"N | N | N | N",320,24,0.076288,0,0.03895,0.006752,0.163048,0.12199
2,float,uniform,CPU,"N | N | N | N",320,25,0.070016,0,0.038579,0.010432,0.158698,0.119027
2,float,uniform,CPU,"N | N | N | N",320,26,0.068704,0,0.03823,0.008288,0.155698,0.115222
2,float,uniform,CPU,"N | N | N | N",320,27,0.068096,0,0.03916,0.007328,0.153878,0.114584
2,float,uniform,CPU,"N | N | N | N",320,28,0.0664,0,0.03368,0.009728,0.142649,0.109808
2,float,uniform,CPU,"N | N | N | N",320,29,0.070048,0,0.038559,0.007392,0.157708,0.115999
2,float,uniform,CPU,"N | N | N | N",320,30,0.068672,0,0.03862,0.00816,0.154738,0.115452
2,float,uniform,CPU,"N | N | N | N",320,31,0.067392,0,0.03833,0.007488,0.153168,0.11321
2,float,uniform,CPU,"N | N | N | N",320,32,0.069216,0,0.03732,0.010752,0.155498,0.117288
2,float,uniform,CPU,"N | N | N | N",320,33,0.06912,0,0.04089,0.0096,0.158269,0.11961
2,float,uniform,CPU,"N | N | N | N",320,34,0.068608,0,0.03731,0.010112,0.155668,0.11603
2,float,uniform,CPU,"N | N | N | N",320,35,0.071264,0,0.03808,0.007808,0.157099,0.117152
2,float,uniform,CPU,"N | N | N | N",320,36,0.068064,0,0.03758,0.008928,0.155418,0.114572
2,float,uniform,CPU,"N | N | N | N",320,37,0.070528,0,0.03728,0.012224,0.156938,0.120032
2,float,uniform,CPU,"N | N | N | N",320,38,0.068704,0,0.037209,0.006848,0.149989,0.112761
2,float,uniform,CPU,"N | N | N | N",320,39,0.070656,0,0.037169,0.010208,0.157168,0.118033
2,float,uniform,CPU,"N | N | N | N",320,40,0.067584,0,0.033839,0.009184,0.144799,0.110607
2,float,uniform,CPU,"N | N | N | N",320,41,0.070368,0,0.038179,0.0088,0.155098,0.117347
2,float,uniform,CPU,"N | N | N | N",320,42,0.070368,0,0.038409,0.007296,0.158718,0.116073
2,float,uniform,CPU,"N | N | N | N",320,43,0.070016,0,0.037969,0.010016,0.158419,0.118001
2,float,uniform,CPU,"N | N | N | N",320,44,0.069056,0,0.03819,0.009056,0.155958,0.116302
2,float,uniform,CPU,"N | N | N | N",320,45,0.068704,0,0.03765,0.010496,0.157058,0.11685
2,float,uniform,CPU,"N | N | N | N",320,46,0.068992,0,0.038119,0.009472,0.155778,0.116583
2,float,uniform,CPU,"N | N | N | N",320,47,0.070112,0,0.03781,0.009056,0.156098,0.116978
2,float,uniform,CPU,"N | N | N | N",320,48,0.071424,0,0.039429,0.008128,0.157329,0.118981
2,float,uniform,CPU,"N | N | N | N",320,49,0.067872,0,0.038269,0.009344,0.155568,0.115485
2,float,uniform,CPU,"N | N | N | N",320,50,0.068544,0,0.03788,0.006144,0.149728,0.112568
2,float,uniform,CPU,"N | N | N | N",320,51,0.07344,0,0.03888,0.008576,0.161488,0.120896
2,float,uniform,CPU,"N | N | N | N",320,52,0.070208,0,0.0387,0.010112,0.158508,0.11902
2,float,uniform,CPU,"N | N | N | N",320,53,0.068832,0,0.03852,0.009952,0.157538,0.117304
2,float,uniform,CPU,"N | N | N | N",320,54,0.06928,0,0.03894,0.009504,0.156009,0.117724
2,float,uniform,CPU,"N | N | N | N",320,55,0.06784,0,0.03731,0.009472,0.154499,0.114622
2,float,uniform,CPU,"N | N | N | N",320,56,0.069312,0,0.038869,0.009184,0.159638,0.117365
2,float,uniform,CPU,"N | N | N | N",320,57,0.069472,0,0.0382,0.00976,0.157978,0.117432
2,float,uniform,CPU,"N | N | N | N",320,58,0.068032,0,0.03804,0.009376,0.155579,0.115448
2,float,uniform,CPU,"N | N | N | N",320,59,0.07008,0,0.03705,0.0088,0.154399,0.11593
2,float,uniform,CPU,"N | N | N | N",320,60,0.07312,0,0.035069,0.008608,0.148839,0.116797
2,float,uniform,CPU,"N | N | N | N",320,61,0.06976,0,0.037579,0.008992,0.156668,0.116331
2,float,uniform,CPU,"N | N | N | N",320,62,0.069568,0,0.03791,0.00752,0.155568,0.114998
2,float,uniform,CPU,"N | N | N | N",320,63,0.069056,0,0.037389,0.008096,0.155068,0.114541
2,float,uniform,CPU,"N | N | N | N",320,64,0.071008,0,0.037619,0.010432,0.156818,0.119059
2,float,uniform,CPU,"N | N | N | N",320,65,0.068416,0,0.03725,0.006656,0.150578,0.112322
2,float,uniform,CPU,"N | N | N | N",320,66,0.068448,0,0.037229,0.010912,0.155858,0.116589
2,float,uniform,CPU,"N | N | N | N",320,67,0.06976,0,0.037399,0.008544,0.155789,0.115703
2,float,uniform,CPU,"N | N | N | N",320,68,0.071392,0,0.038139,0.00816,0.157358,0.117691
2,float,uniform,CPU,"N | N | N | N",320,69,0.072704,0,0.03856,0.006624,0.165258,0.117888
2,float,uniform,CPU,"N | N | N | N",320,70,0.07024,0,0.03832,0.00768,0.158368,0.11624
2,float,uniform,CPU,"N | N | N | N",320,71,0.068448,0,0.0382,0.009984,0.156378,0.116632
2,float,uniform,CPU,"N | N | N | N",320,72,0.067488,0,0.03522,0.009184,0.147438,0.111892
2,float,uniform,CPU,"N | N | N | N",320,73,0.068832,0,0.035349,0.008352,0.147478,0.112533
2,float,uniform,CPU,"N | N | N | N",320,74,0.070272,0,0.03794,0.009952,0.156808,0.118164
2,float,uniform,CPU,"N | N | N | N",384,0,0.09888,0,0.053129,0.01552,0.212108,0.167529
2,float,uniform,CPU,"N | N | N | N",384,1,0.092416,0,0.049929,0.008256,0.189458,0.150601
2,float,uniform,CPU,"N | N | N | N",384,2,0.091136,0,0.05029,0.00704,0.186008,0.148466
2,float,uniform,CPU,"N | N | N | N",384,3,0.09104,0,0.0501,0.009312,0.190278,0.150452
2,float,uniform,CPU,"N | N | N | N",384,4,0.091136,0,0.057969,0.009984,0.199238,0.159089
2,float,uniform,CPU,"N | N | N | N",384,5,0.090272,0,0.051529,0.010176,0.191928,0.151977
2,float,uniform,CPU,"N | N | N | N",384,6,0.090176,0,0.0497,0.009824,0.189827,0.1497
2,float,uniform,CPU,"N | N | N | N",384,7,0.092096,0,0.04982,0.007872,0.190418,0.149788
2,float,uniform,CPU,"N | N | N | N",384,8,0.0904,0,0.05067,0.009568,0.189837,0.150638
2,float,uniform,CPU,"N | N | N | N",384,9,0.08848,0,0.050348,0.008,0.186449,0.146828
2,float,uniform,CPU,"N | N | N | N",384,10,0.098496,0,0.04957,0.0096,0.198188,0.157666
2,float,uniform,CPU,"N | N | N | N",384,11,0.093632,0,0.049919,0.009504,0.192358,0.153055
2,float,uniform,CPU,"N | N | N | N",384,12,0.091072,0,0.04966,0.009504,0.188868,0.150236
2,float,uniform,CPU,"N | N | N | N",384,13,0.091872,0,0.04983,0.008512,0.189748,0.150214
2,float,uniform,CPU,"N | N | N | N",384,14,0.093536,0,0.04972,0.008384,0.190238,0.15164
2,float,uniform,CPU,"N | N | N | N",384,15,0.092064,0,0.04973,0.00976,0.190908,0.151554
2,float,uniform,CPU,"N | N | N | N",384,16,0.099712,0,0.049119,0.008992,0.197168,0.157823
2,float,uniform,CPU,"N | N | N | N",384,17,0.09568,0,0.04963,0.00944,0.192748,0.15475
2,float,uniform,CPU,"N | N | N | N",384,18,0.091392,0,0.04986,0.009248,0.192188,0.1505
2,float,uniform,CPU,"N | N | N | N",384,19,0.092992,0,0.05025,0.009824,0.193537,0.153066
2,float,uniform,CPU,"N | N | N | N",384,20,0.093504,0,0.050359,0.01024,0.195007,0.154103
2,float,uniform,CPU,"N | N | N | N",384,21,0.092832,0,0.04978,0.01008,0.192198,0.152692
2,float,uniform,CPU,"N | N | N | N",384,22,0.09216,0,0.049989,0.008096,0.189968,0.150245
2,float,uniform,CPU,"N | N | N | N",384,23,0.092,0,0.05018,0.008864,0.190998,0.151044
2,float,uniform,CPU,"N | N | N | N",384,24,0.09264,0,0.05109,0.009472,0.192558,0.153202
2,float,uniform,CPU,"N | N | N | N",384,25,0.098048,0,0.05067,0.009632,0.198717,0.15835
2,float,uniform,CPU,"N | N | N | N",384,26,0.091552,0,0.05015,0.008032,0.188308,0.149734
2,float,uniform,CPU,"N | N | N | N",384,27,0.090368,0,0.04675,0.010944,0.181218,0.148062
2,float,uniform,CPU,"N | N | N | N",384,28,0.091072,0,0.050249,0.00784,0.188848,0.149161
2,float,uniform,CPU,"N | N | N | N",384,29,0.090496,0,0.050429,0.009344,0.189947,0.150269
2,float,uniform,CPU,"N | N | N | N",384,30,0.092224,0,0.050519,0.009056,0.190867,0.151799
2,float,uniform,CPU,"N | N | N | N",384,31,0.093024,0,0.050079,0.008544,0.190448,0.151647
2,float,uniform,CPU,"N | N | N | N",384,32,0.090048,0,0.05121,0.010208,0.191938,0.151466
2,float,uniform,CPU,"N | N | N | N",384,33,0.090784,0,0.050049,0.008192,0.188498,0.149025
2,float,uniform,CPU,"N | N | N | N",384,34,0.092736,0,0.05108,0.009856,0.194258,0.153672
2,float,uniform,CPU,"N | N | N | N",384,35,0.0904,0,0.050119,0.009184,0.189728,0.149703
2,float,uniform,CPU,"N | N | N | N",384,36,0.092896,0,0.04972,0.008384,0.190418,0.151
2,float,uniform,CPU,"N | N | N | N",384,37,0.20368,0,0.049849,0.008896,0.300336,0.262425
2,float,uniform,CPU,"N | N | N | N",384,38,0.0904,0,0.04953,0.007168,0.187278,0.147098
2,float,uniform,CPU,"N | N | N | N",384,39,0.09104,0,0.05041,0.008224,0.189268,0.149674
2,float,uniform,CPU,"N | N | N | N",384,40,0.092896,0,0.04913,0.00752,0.186328,0.149546
2,float,uniform,CPU,"N | N | N | N",384,41,0.093472,0,0.04994,0.009856,0.193338,0.153268
2,float,uniform,CPU,"N | N | N | N",384,42,0.089376,0,0.050129,0.00944,0.188967,0.148945
2,float,uniform,CPU,"N | N | N | N",384,43,0.09264,0,0.04978,0.008384,0.190168,0.150804
2,float,uniform,CPU,"N | N | N | N",384,44,0.092352,0,0.049719,0.009248,0.192568,0.151319
2,float,uniform,CPU,"N | N | N | N",384,45,0.091904,0,0.051149,0.010336,0.194898,0.153389
2,float,uniform,CPU,"N | N | N | N",384,46,0.093184,0,0.050379,0.00944,0.192998,0.153003
2,float,uniform,CPU,"N | N | N | N",384,47,0.08896,0,0.04976,0.00864,0.187358,0.14736
2,float,uniform,CPU,"N | N | N | N",384,48,0.095328,0,0.05055,0.007808,0.193218,0.153686
2,float,uniform,CPU,"N | N | N | N",384,49,0.091008,0,0.04985,0.009728,0.190518,0.150586
2,float,uniform,CPU,"N | N | N | N",384,50,0.092096,0,0.050779,0.009664,0.190798,0.152539
2,float,uniform,CPU,"N | N | N | N",384,51,0.093216,0,0.04676,0.009952,0.184348,0.149928
2,float,uniform,CPU,"N | N | N | N",384,52,0.091104,0,0.05041,0.009632,0.188648,0.151146
2,float,uniform,CPU,"N | N | N | N",384,53,0.091136,0,0.050579,0.008672,0.190358,0.150387
2,float,uniform,CPU,"N | N | N | N",384,54,0.093024,0,0.0499,0.008768,0.190927,0.151692
2,float,uniform,CPU,"N | N | N | N",384,55,0.0944,0,0.05058,0.009408,0.194698,0.154388
2,float,uniform,CPU,"N | N | N | N",384,56,0.092512,0,0.04994,0.009568,0.275677,0.15202
2,float,uniform,CPU,"N | N | N | N",384,57,0.098752,0,0.050649,0.010432,0.198668,0.159833
2,float,uniform,CPU,"N | N | N | N",384,58,0.090336,0,0.04692,0.009856,0.179878,0.147112
2,float,uniform,CPU,"N | N | N | N",384,59,0.091392,0,0.05089,0.008928,0.191368,0.15121
2,float,uniform,CPU,"N | N | N | N",384,60,0.091008,0,0.050539,0.009664,0.192928,0.151211
2,float,uniform,CPU,"N | N | N | N",384,61,0.09136,0,0.04979,0.00912,0.188378,0.15027
2,float,uniform,CPU,"N | N | N | N",384,62,0.090752,0,0.049259,0.00992,0.188838,0.149931
2,float,uniform,CPU,"N | N | N | N",384,63,0.09104,0,0.049779,0.0104,0.191357,0.151219
2,float,uniform,CPU,"N | N | N | N",384,64,0.097568,0,0.049729,0.009856,0.197308,0.157153
2,float,uniform,CPU,"N | N | N | N",384,65,0.094272,0,0.05082,0.01008,0.195798,0.155172
2,float,uniform,CPU,"N | N | N | N",384,66,0.090432,0,0.049399,0.00912,0.188977,0.148951
2,float,uniform,CPU,"N | N | N | N",384,67,0.092896,0,0.049299,0.009344,0.190738,0.151539
2,float,uniform,CPU,"N | N | N | N",384,68,0.095968,0,0.049759,0.00992,0.193808,0.155647
2,float,uniform,CPU,"N | N | N | N",384,69,0.088992,0,0.0493,0.007712,0.185518,0.146004
2,float,uniform,CPU,"N | N | N | N",384,70,0.091456,0,0.04932,0.009056,0.189548,0.149832
2,float,uniform,CPU,"N | N | N | N",384,71,0.091776,0,0.05091,0.010208,0.194098,0.152894
2,float,uniform,CPU,"N | N | N | N",384,72,0.093216,0,0.049989,0.009888,0.191808,0.153093
2,float,uniform,CPU,"N | N | N | N",384,73,0.0912,0,0.050628,0.008064,0.191058,0.149892
2,float,uniform,CPU,"N | N | N | N",384,74,0.092448,0,0.05026,0.00976,0.191318,0.152468
2,float,uniform,CPU,"N | N | N | N",448,0,0.11952,0,0.053519,0.015776,0.231877,0.188815
2,float,uniform,CPU,"N | N | N | N",448,1,0.113984,0,0.05117,0.009888,0.214108,0.175042
2,float,uniform,CPU,"N | N | N | N",448,2,0.111296,0,0.05094,0.009728,0.210998,0.171964
2,float,uniform,CPU,"N | N | N | N",448,3,0.111968,0,0.05134,0.010336,0.214008,0.173644
2,float,uniform,CPU,"N | N | N | N",448,4,0.111968,0,0.05104,0.009408,0.212917,0.172416
2,float,uniform,CPU,"N | N | N | N",448,5,0.120672,0,0.050689,0.009984,0.220287,0.181345
2,float,uniform,CPU,"N | N | N | N",448,6,0.111744,0,0.050969,0.010016,0.212878,0.172729
2,float,uniform,CPU,"N | N | N | N",448,7,0.111104,0,0.050989,0.008352,0.210627,0.170445
2,float,uniform,CPU,"N | N | N | N",448,8,0.112288,0,0.05132,0.00976,0.212497,0.173368
2,float,uniform,CPU,"N | N | N | N",448,9,0.214496,0,0.05165,0.0088,0.315607,0.274946
2,float,uniform,CPU,"N | N | N | N",448,10,0.11136,0,0.05147,0.010496,0.213688,0.173326
2,float,uniform,CPU,"N | N | N | N",448,11,0.113184,0,0.05137,0.009632,0.215428,0.174186
2,float,uniform,CPU,"N | N | N | N",448,12,0.113952,0,0.051529,0.010496,0.215127,0.175977
2,float,uniform,CPU,"N | N | N | N",448,13,0.193728,0,0.051809,0.010048,0.296247,0.255585
2,float,uniform,CPU,"N | N | N | N",448,14,0.109696,0,0.048589,0.011584,0.202518,0.169869
2,float,uniform,CPU,"N | N | N | N",448,15,0.1112,0,0.05248,0.008928,0.213348,0.172608
2,float,uniform,CPU,"N | N | N | N",448,16,0.111968,0,0.051479,0.009056,0.211608,0.172503
2,float,uniform,CPU,"N | N | N | N",448,17,0.111552,0,0.05169,0.010368,0.214227,0.17361
2,float,uniform,CPU,"N | N | N | N",448,18,0.111744,0,0.051469,0.008992,0.218127,0.172205
2,float,uniform,CPU,"N | N | N | N",448,19,0.112736,0,0.052609,0.010656,0.216927,0.176001
2,float,uniform,CPU,"N | N | N | N",448,20,0.111584,0,0.051869,0.010976,0.214147,0.174429
2,float,uniform,CPU,"N | N | N | N",448,21,0.111072,0,0.051599,0.010368,0.213918,0.173039
2,float,uniform,CPU,"N | N | N | N",448,22,0.116672,0,0.052129,0.0096,0.218988,0.178401
2,float,uniform,CPU,"N | N | N | N",448,23,0.112896,0,0.051369,0.010336,0.214688,0.174601
2,float,uniform,CPU,"N | N | N | N",448,24,0.114272,0,0.05189,0.009216,0.230687,0.175378
2,float,uniform,CPU,"N | N | N | N",448,25,0.113344,0,0.051449,0.00992,0.213737,0.174713
2,float,uniform,CPU,"N | N | N | N",448,26,0.111328,0,0.0571,0.00992,0.218108,0.178348
2,float,uniform,CPU,"N | N | N | N",448,27,0.112096,0,0.050739,0.008416,0.209508,0.171251
2,float,uniform,CPU,"N | N | N | N",448,28,0.110848,0,0.050979,0.0096,0.211598,0.171427
2,float,uniform,CPU,"N | N | N | N",448,29,0.12032,0,0.05132,0.009952,0.221028,0.181592
2,float,uniform,CPU,"N | N | N | N",448,30,0.112224,0,0.049669,0.010432,0.211928,0.172325
2,float,uniform,CPU,"N | N | N | N",448,31,0.112704,0,0.051069,0.009792,0.211898,0.173565
2,float,uniform,CPU,"N | N | N | N",448,32,0.112736,0,0.05087,0.00992,0.212237,0.173526
2,float,uniform,CPU,"N | N | N | N",448,33,0.1112,0,0.05095,0.009632,0.210197,0.171782
2,float,uniform,CPU,"N | N | N | N",448,34,0.111872,0,0.05121,0.010016,0.214578,0.173098
2,float,uniform,CPU,"N | N | N | N",448,35,0.113024,0,0.052229,0.011104,0.217037,0.176357
2,float,uniform,CPU,"N | N | N | N",448,36,0.11312,0,0.051749,0.008416,0.214237,0.173285
2,float,uniform,CPU,"N | N | N | N",448,37,0.112992,0,0.051559,0.009888,0.215788,0.174439
2,float,uniform,CPU,"N | N | N | N",448,38,0.111872,0,0.05193,0.007808,0.211698,0.17161
2,float,uniform,CPU,"N | N | N | N",448,39,0.113856,0,0.05011,0.009696,0.218838,0.173662
2,float,uniform,CPU,"N | N | N | N",448,40,0.111328,0,0.0521,0.008128,0.211197,0.171556
2,float,uniform,CPU,"N | N | N | N",448,41,0.112192,0,0.05227,0.009888,0.214938,0.17435
2,float,uniform,CPU,"N | N | N | N",448,42,0.109376,0,0.05145,0.008608,0.208328,0.169434
2,float,uniform,CPU,"N | N | N | N",448,43,0.111584,0,0.05233,0.010432,0.221237,0.174346
2,float,uniform,CPU,"N | N | N | N",448,44,0.112672,0,0.051789,0.010176,0.213468,0.174637
2,float,uniform,CPU,"N | N | N | N",448,45,0.110528,0,0.048009,0.011008,0.203628,0.169545
2,float,uniform,CPU,"N | N | N | N",448,46,0.110528,0,0.05182,0.009984,0.212217,0.172332
2,float,uniform,CPU,"N | N | N | N",448,47,0.110752,0,0.051819,0.01024,0.217337,0.172811
2,float,uniform,CPU,"N | N | N | N",448,48,0.110048,0,0.05255,0.009504,0.212037,0.172102
2,float,uniform,CPU,"N | N | N | N",448,49,0.112832,0,0.052139,0.010688,0.216717,0.175659
2,float,uniform,CPU,"N | N | N | N",448,50,0.113696,0,0.05223,0.01024,0.216338,0.176166
2,float,uniform,CPU,"N | N | N | N",448,51,0.109376,0,0.048349,0.010816,0.209628,0.168541
2,float,uniform,CPU,"N | N | N | N",448,52,0.110912,0,0.05087,0.008032,0.209628,0.169814
2,float,uniform,CPU,"N | N | N | N",448,53,0.110432,0,0.051479,0.010048,0.211578,0.171959
2,float,uniform,CPU,"N | N | N | N",448,54,0.11072,0,0.051089,0.009664,0.211937,0.171473
2,float,uniform,CPU,"N | N | N | N",448,55,0.114336,0,0.05179,0.009984,0.223398,0.17611
2,float,uniform,CPU,"N | N | N | N",448,56,0.110112,0,0.05085,0.008864,0.210368,0.169826
2,float,uniform,CPU,"N | N | N | N",448,57,0.11104,0,0.05106,0.009888,0.211197,0.171988
2,float,uniform,CPU,"N | N | N | N",448,58,0.1128,0,0.05123,0.010304,0.213178,0.174334
2,float,uniform,CPU,"N | N | N | N",448,59,0.112896,0,0.05122,0.008864,0.213728,0.17298
2,float,uniform,CPU,"N | N | N | N",448,60,0.119808,0,0.05144,0.00976,0.220438,0.181008
2,float,uniform,CPU,"N | N | N | N",448,61,0.318336,0,0.05206,0.009984,0.421316,0.38038
2,float,uniform,CPU,"N | N | N | N",448,62,0.113664,0,0.05212,0.008608,0.215267,0.174392
2,float,uniform,CPU,"N | N | N | N",448,63,0.112864,0,0.0516,0.010112,0.214577,0.174576
2,float,uniform,CPU,"N | N | N | N",448,64,0.113024,0,0.052029,0.010592,0.214917,0.175645
2,float,uniform,CPU,"N | N | N | N",448,65,0.112928,0,0.051249,0.012,0.216378,0.176177
2,float,uniform,CPU,"N | N | N | N",448,66,0.111328,0,0.051819,0.010016,0.212897,0.173163
2,float,uniform,CPU,"N | N | N | N",448,67,0.112608,0,0.051949,0.009984,0.214678,0.174541
2,float,uniform,CPU,"N | N | N | N",448,68,0.118592,0,0.05208,0.00976,0.221487,0.180432
2,float,uniform,CPU,"N | N | N | N",448,69,0.109952,0,0.04914,0.010656,0.202647,0.169748
2,float,uniform,CPU,"N | N | N | N",448,70,0.112192,0,0.05222,0.00944,0.214118,0.173852
2,float,uniform,CPU,"N | N | N | N",448,71,0.112192,0,0.051849,0.009344,0.214017,0.173385
2,float,uniform,CPU,"N | N | N | N",448,72,0.110464,0,0.05202,0.0096,0.211927,0.172084
2,float,uniform,CPU,"N | N | N | N",448,73,0.113344,0,0.058499,0.009984,0.221678,0.181827
2,float,uniform,CPU,"N | N | N | N",448,74,0.111712,0,0.051899,0.009216,0.212748,0.172827
2,float,uniform,CPU,"N | N | N | N",512,0,0.156896,0,0.055229,0.016928,0.274877,0.229053
2,float,uniform,CPU,"N | N | N | N",512,1,0.140128,0,0.043739,0.010624,0.234217,0.194491
2,float,uniform,CPU,"N | N | N | N",512,2,0.140576,0,0.04408,0.00912,0.234937,0.193776
2,float,uniform,CPU,"N | N | N | N",512,3,0.145952,0,0.04489,0.009376,0.249497,0.200218
2,float,uniform,CPU,"N | N | N | N",512,4,0.150496,0,0.04447,0.008288,0.243267,0.203254
2,float,uniform,CPU,"N | N | N | N",512,5,0.13776,0,0.04143,0.01136,0.224878,0.19055
2,float,uniform,CPU,"N | N | N | N",512,6,0.142304,0,0.044619,0.010784,0.237777,0.197707
2,float,uniform,CPU,"N | N | N | N",512,7,0.140352,0,0.043899,0.010016,0.234847,0.194267
