dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
2,float,uniform,GPU,"N | N | N | N",64,26,0.012544,0,0.023029,0.00624,0.074529,0.041813
2,float,uniform,GPU,"N | N | N | N",64,27,0.01264,0,0.02302,0.006144,0.07422,0.041804
2,float,uniform,GPU,"N | N | N | N",64,28,0.012128,0,0.0233,0.007872,0.082519,0.0433
2,float,uniform,GPU,"N | N | N | N",64,29,0.011776,0,0.02023,0.009376,0.070339,0.041382
2,float,uniform,GPU,"N | N | N | N",64,30,0.012544,0,0.02286,0.007584,0.075759,0.042988
2,float,uniform,GPU,"N | N | N | N",64,31,0.016224,0,0.02295,0.005984,0.079099,0.045158
2,float,uniform,GPU,"N | N | N | N",64,32,0.012896,0,0.02344,0.006432,0.074569,0.042768
2,float,uniform,GPU,"N | N | N | N",64,33,0.011072,0,0.02387,0.009248,0.07771,0.04419
2,float,uniform,GPU,"N | N | N | N",64,34,0.014368,0,0.0233,0.006304,0.078889,0.043972
2,float,uniform,GPU,"N | N | N | N",64,35,0.01376,0,0.02382,0.008064,0.079259,0.045644
2,float,uniform,GPU,"N | N | N | N",64,36,0.01296,0,0.023519,0.015584,0.085389,0.052063
2,float,uniform,GPU,"N | N | N | N",64,37,0.012832,0,0.023489,0.006336,0.075819,0.042657
2,float,uniform,GPU,"N | N | N | N",64,38,0.01392,0,0.02353,0.007904,0.079159,0.045354
2,float,uniform,GPU,"N | N | N | N",64,39,0.012384,0,0.0234,0.006752,0.076889,0.042536
2,float,uniform,GPU,"N | N | N | N",64,40,0.013696,0,0.02411,0.007904,0.07907,0.04571
2,float,uniform,GPU,"N | N | N | N",64,41,0.013056,0,0.022919,0.0088,0.077609,0.044775
2,float,uniform,GPU,"N | N | N | N",64,42,0.012576,0,0.023459,0.0056,0.075939,0.041635
2,float,uniform,GPU,"N | N | N | N",64,43,0.012736,0,0.02336,0.008832,0.077089,0.044928
2,float,uniform,GPU,"N | N | N | N",64,44,0.014304,0,0.02347,0.007392,0.082939,0.045166
2,float,uniform,GPU,"N | N | N | N",64,45,0.013376,0,0.02298,0.006176,0.07545,0.042532
2,float,uniform,GPU,"N | N | N | N",64,46,0.015968,0,0.02378,0.008704,0.08328,0.048452
2,float,uniform,GPU,"N | N | N | N",64,47,0.013184,0,0.0244,0.008352,0.079849,0.045936
2,float,uniform,GPU,"N | N | N | N",64,48,0.012352,0,0.020569,0.007424,0.068299,0.040345
2,float,uniform,GPU,"N | N | N | N",64,49,0.014688,0,0.02365,0.010048,0.082019,0.048386
2,float,uniform,GPU,"N | N | N | N",64,50,0.014016,0,0.02317,0.015712,0.086839,0.052898
2,float,uniform,GPU,"N | N | N | N",64,51,0.012352,0,0.023159,0.007712,0.075109,0.043223
2,float,uniform,GPU,"N | N | N | N",64,52,0.013696,0,0.02304,0.009536,0.080159,0.046272
2,float,uniform,GPU,"N | N | N | N",64,53,0.013568,0,0.02373,0.00768,0.078419,0.044978
2,float,uniform,GPU,"N | N | N | N",64,54,0.012224,0,0.022879,0.007744,0.075699,0.042847
2,float,uniform,GPU,"N | N | N | N",64,55,0.011488,0,0.02347,0.006592,0.074999,0.04155
2,float,uniform,GPU,"N | N | N | N",64,56,0.013024,0,0.023059,0.0072,0.077339,0.043283
2,float,uniform,GPU,"N | N | N | N",64,57,0.013696,0,0.02315,0.007808,0.077189,0.044654
2,float,uniform,GPU,"N | N | N | N",64,58,0.012608,0,0.023,0.007712,0.083269,0.04332
2,float,uniform,GPU,"N | N | N | N",64,59,0.012608,0,0.023179,0.006624,0.074559,0.042411
2,float,uniform,GPU,"N | N | N | N",64,60,0.012128,0,0.02385,0.007744,0.076969,0.043722
2,float,uniform,GPU,"N | N | N | N",64,61,0.015776,0,0.02435,0.007776,0.083269,0.047902
2,float,uniform,GPU,"N | N | N | N",64,62,0.011552,0,0.023079,0.00864,0.075809,0.043271
2,float,uniform,GPU,"N | N | N | N",64,63,0.01216,0,0.02308,0.005568,0.074429,0.040808
2,float,uniform,GPU,"N | N | N | N",64,64,0.014432,0,0.023549,0.008192,0.079949,0.046173
2,float,uniform,GPU,"N | N | N | N",64,65,0.01264,0,0.02366,0.008256,0.077469,0.044556
2,float,uniform,GPU,"N | N | N | N",64,66,0.0136,0,0.02297,0.007776,0.07661,0.044346
2,float,uniform,GPU,"N | N | N | N",64,67,0.01344,0,0.02425,0.0088,0.07969,0.04649
2,float,uniform,GPU,"N | N | N | N",64,68,0.011904,0,0.02301,0.010048,0.07874,0.044962
2,float,uniform,GPU,"N | N | N | N",64,69,0.012992,0,0.02322,0.006112,0.074919,0.042324
2,float,uniform,GPU,"N | N | N | N",64,70,0.014528,0,0.02285,0.00848,0.079279,0.045858
2,float,uniform,GPU,"N | N | N | N",64,71,0.01312,0,0.02377,0.008032,0.07864,0.044922
2,float,uniform,GPU,"N | N | N | N",64,72,0.01168,0,0.02296,0.00816,0.0764,0.0428
2,float,uniform,GPU,"N | N | N | N",64,73,0.014432,0,0.0232,0.005792,0.077759,0.043424
2,float,uniform,GPU,"N | N | N | N",64,74,0.01392,0,0.024,0.008416,0.079699,0.046336
2,float,uniform,GPU,"N | N | N | N",128,0,0.025088,0,0.041049,0.015744,0.123149,0.081881
2,float,uniform,GPU,"N | N | N | N",128,1,0.012544,0,0.034479,0.005984,0.087799,0.053007
2,float,uniform,GPU,"N | N | N | N",128,2,0.014208,0,0.03467,0.008192,0.090249,0.05707
2,float,uniform,GPU,"N | N | N | N",128,3,0.011296,0,0.03459,0.00976,0.089619,0.055646
2,float,uniform,GPU,"N | N | N | N",128,4,0.014304,0,0.03426,0.007456,0.090019,0.05602
2,float,uniform,GPU,"N | N | N | N",128,5,0.013056,0,0.03493,0.008352,0.089889,0.056338
2,float,uniform,GPU,"N | N | N | N",128,6,0.016288,0,0.035249,0.008608,0.095649,0.060145
2,float,uniform,GPU,"N | N | N | N",128,7,0.011264,0,0.03416,0.009536,0.08935,0.05496
2,float,uniform,GPU,"N | N | N | N",128,8,0.01408,0,0.034109,0.008032,0.090239,0.056221
2,float,uniform,GPU,"N | N | N | N",128,9,0.01376,0,0.034399,0.008032,0.090029,0.056191
2,float,uniform,GPU,"N | N | N | N",128,10,0.012928,0,0.034869,0.010112,0.092299,0.057909
2,float,uniform,GPU,"N | N | N | N",128,11,0.012608,0,0.03432,0.008096,0.088309,0.055024
2,float,uniform,GPU,"N | N | N | N",128,12,0.013056,0,0.03387,0.005984,0.086029,0.05291
2,float,uniform,GPU,"N | N | N | N",128,13,0.012352,0,0.034379,0.00768,0.087839,0.054411
2,float,uniform,GPU,"N | N | N | N",128,14,0.014496,0,0.03475,0.007584,0.090769,0.05683
2,float,uniform,GPU,"N | N | N | N",128,15,0.0128,0,0.03415,0.009984,0.090219,0.056934
2,float,uniform,GPU,"N | N | N | N",128,16,0.01344,0,0.03475,0.007232,0.089059,0.055422
2,float,uniform,GPU,"N | N | N | N",128,17,0.013664,0,0.03457,0.00848,0.090939,0.056714
2,float,uniform,GPU,"N | N | N | N",128,18,0.014656,0,0.03479,0.008448,0.092509,0.057894
2,float,uniform,GPU,"N | N | N | N",128,19,0.013824,0,0.03544,0.009664,0.092999,0.058928
2,float,uniform,GPU,"N | N | N | N",128,20,0.012224,0,0.03425,0.00784,0.087939,0.054314
2,float,uniform,GPU,"N | N | N | N",128,21,0.012896,0,0.03452,0.007968,0.089919,0.055384
2,float,uniform,GPU,"N | N | N | N",128,22,0.011232,0,0.03405,0.010176,0.089279,0.055458
2,float,uniform,GPU,"N | N | N | N",128,23,0.012192,0,0.03465,0.009344,0.089989,0.056186
2,float,uniform,GPU,"N | N | N | N",128,24,0.01376,0,0.034359,0.00912,0.091549,0.057239
2,float,uniform,GPU,"N | N | N | N",128,25,0.013856,0,0.034209,0.008896,0.091919,0.056961
2,float,uniform,GPU,"N | N | N | N",128,26,0.012064,0,0.03417,0.00816,0.08791,0.054394
2,float,uniform,GPU,"N | N | N | N",128,27,0.011936,0,0.03482,0.006464,0.085449,0.05322
2,float,uniform,GPU,"N | N | N | N",128,28,0.012448,0,0.034099,0.007776,0.087669,0.054323
2,float,uniform,GPU,"N | N | N | N",128,29,0.013664,0,0.03455,0.00864,0.097989,0.056854
2,float,uniform,GPU,"N | N | N | N",128,30,0.013984,0,0.03079,0.011168,0.091109,0.055942
2,float,uniform,GPU,"N | N | N | N",128,31,0.012352,0,0.03465,0.012192,0.093149,0.059194
2,float,uniform,GPU,"N | N | N | N",128,32,0.014624,0,0.03497,0.009792,0.094628,0.059386
2,float,uniform,GPU,"N | N | N | N",128,33,0.012512,0,0.034209,0.00976,0.090089,0.056481
2,float,uniform,GPU,"N | N | N | N",128,34,0.011904,0,0.03433,0.009664,0.090109,0.055898
2,float,uniform,GPU,"N | N | N | N",128,35,0.013632,0,0.034209,0.009664,0.092299,0.057505
2,float,uniform,GPU,"N | N | N | N",128,36,0.012672,0,0.03462,0.00672,0.088419,0.054012
2,float,uniform,GPU,"N | N | N | N",128,37,0.017984,0,0.034249,0.008192,0.094229,0.060425
2,float,uniform,GPU,"N | N | N | N",128,38,0.013216,0,0.035069,0.007136,0.088929,0.055421
2,float,uniform,GPU,"N | N | N | N",128,39,0.013088,0,0.03419,0.007872,0.088069,0.05515
2,float,uniform,GPU,"N | N | N | N",128,40,0.013632,0,0.035059,0.009248,0.093599,0.057939
2,float,uniform,GPU,"N | N | N | N",128,41,0.01456,0,0.034119,0.009056,0.091499,0.057735
2,float,uniform,GPU,"N | N | N | N",128,42,0.013472,0,0.03467,0.006272,0.087859,0.054414
2,float,uniform,GPU,"N | N | N | N",128,43,0.014624,0,0.034439,0.009632,0.093039,0.058695
2,float,uniform,GPU,"N | N | N | N",128,44,0.012096,0,0.034119,0.007424,0.087009,0.053639
2,float,uniform,GPU,"N | N | N | N",128,45,0.0136,0,0.039709,0.00752,0.095789,0.060829
2,float,uniform,GPU,"N | N | N | N",128,46,0.013216,0,0.034199,0.006272,0.086969,0.053687
2,float,uniform,GPU,"N | N | N | N",128,47,0.012128,0,0.0347,0.008608,0.089439,0.055436
2,float,uniform,GPU,"N | N | N | N",128,48,0.011744,0,0.0342,0.00848,0.087629,0.054424
2,float,uniform,GPU,"N | N | N | N",128,49,0.012032,0,0.0309,0.0104,0.082959,0.053332
2,float,uniform,GPU,"N | N | N | N",128,50,0.014464,0,0.034508,0.006048,0.088149,0.05502
2,float,uniform,GPU,"N | N | N | N",128,51,0.014304,0,0.03444,0.009888,0.098849,0.058632
2,float,uniform,GPU,"N | N | N | N",128,52,0.01232,0,0.126179,0.007744,0.179668,0.146243
2,float,uniform,GPU,"N | N | N | N",128,53,0.011936,0,0.035,0.008224,0.089699,0.05516
2,float,uniform,GPU,"N | N | N | N",128,54,0.012544,0,0.034169,0.008032,0.087629,0.054745
2,float,uniform,GPU,"N | N | N | N",128,55,0.013696,0,0.034409,0.007168,0.088349,0.055273
2,float,uniform,GPU,"N | N | N | N",128,56,0.012544,0,0.03423,0.008224,0.088479,0.054998
2,float,uniform,GPU,"N | N | N | N",128,57,0.014432,0,0.03435,0.010176,0.09299,0.058958
2,float,uniform,GPU,"N | N | N | N",128,58,0.01472,0,0.03471,0.007712,0.092219,0.057142
2,float,uniform,GPU,"N | N | N | N",128,59,0.016256,0,0.034689,0.008448,0.096299,0.059393
2,float,uniform,GPU,"N | N | N | N",128,60,0.012864,0,0.034459,0.0096,0.096629,0.056923
2,float,uniform,GPU,"N | N | N | N",128,61,0.013888,0,0.03254,0.0064,0.084919,0.052828
2,float,uniform,GPU,"N | N | N | N",128,62,0.012576,0,0.03191,0.007104,0.08201,0.05159
2,float,uniform,GPU,"N | N | N | N",128,63,0.01232,0,0.03444,0.008032,0.088669,0.054792
2,float,uniform,GPU,"N | N | N | N",128,64,0.01712,0,0.03492,0.008544,0.094729,0.060584
2,float,uniform,GPU,"N | N | N | N",128,65,0.01216,0,0.0343,0.010144,0.089739,0.056604
2,float,uniform,GPU,"N | N | N | N",128,66,0.012352,0,0.034129,0.007904,0.088429,0.054385
2,float,uniform,GPU,"N | N | N | N",128,67,0.015296,0,0.034749,0.00912,0.093809,0.059165
2,float,uniform,GPU,"N | N | N | N",128,68,0.012576,0,0.03448,0.008288,0.090859,0.055344
2,float,uniform,GPU,"N | N | N | N",128,69,0.014048,0,0.034519,0.007872,0.090599,0.056439
2,float,uniform,GPU,"N | N | N | N",128,70,0.013056,0,0.03438,0.007872,0.089599,0.055308
2,float,uniform,GPU,"N | N | N | N",128,71,0.0144,0,0.03405,0.009056,0.091469,0.057506
2,float,uniform,GPU,"N | N | N | N",128,72,0.015744,0,0.03511,0.010016,0.095029,0.06087
2,float,uniform,GPU,"N | N | N | N",128,73,0.012096,0,0.03415,0.00992,0.090139,0.056166
2,float,uniform,GPU,"N | N | N | N",128,74,0.012928,0,0.03903,0.009152,0.096259,0.06111
2,float,uniform,GPU,"N | N | N | N",192,0,0.020096,0,0.036549,0.013984,0.110689,0.070629
2,float,uniform,GPU,"N | N | N | N",192,1,0.011872,0,0.034539,0.007808,0.088489,0.054219
2,float,uniform,GPU,"N | N | N | N",192,2,0.012384,0,0.030678,0.010176,0.081239,0.053238
2,float,uniform,GPU,"N | N | N | N",192,3,0.013088,0,0.03385,0.007904,0.088159,0.054842
2,float,uniform,GPU,"N | N | N | N",192,4,0.015008,0,0.03474,0.007936,0.092079,0.057684
2,float,uniform,GPU,"N | N | N | N",192,5,0.014944,0,0.03424,0.007456,0.091569,0.05664
2,float,uniform,GPU,"N | N | N | N",192,6,0.012896,0,0.034,0.007328,0.178318,0.054224
2,float,uniform,GPU,"N | N | N | N",192,7,0.012544,0,0.03436,0.006496,0.086629,0.0534
2,float,uniform,GPU,"N | N | N | N",192,8,0.011616,0,0.03399,0.0064,0.085579,0.052006
2,float,uniform,GPU,"N | N | N | N",192,9,0.01408,0,0.031049,0.008448,0.081799,0.053577
2,float,uniform,GPU,"N | N | N | N",192,10,0.013632,0,0.034399,0.009984,0.092779,0.058015
2,float,uniform,GPU,"N | N | N | N",192,11,0.012288,0,0.03466,0.008448,0.088739,0.055396
2,float,uniform,GPU,"N | N | N | N",192,12,0.015104,0,0.03478,0.010336,0.095299,0.06022
2,float,uniform,GPU,"N | N | N | N",192,13,0.014752,0,0.03564,0.008736,0.094618,0.059128
2,float,uniform,GPU,"N | N | N | N",192,14,0.014144,0,0.03413,0.009984,0.093399,0.058258
2,float,uniform,GPU,"N | N | N | N",192,15,0.0128,0,0.034069,0.008928,0.090149,0.055797
2,float,uniform,GPU,"N | N | N | N",192,16,0.012832,0,0.037259,0.006848,0.091689,0.056939
2,float,uniform,GPU,"N | N | N | N",192,17,0.012096,0,0.034469,0.008928,0.090529,0.055493
2,float,uniform,GPU,"N | N | N | N",192,18,0.013696,0,0.03392,0.008512,0.089889,0.056128
2,float,uniform,GPU,"N | N | N | N",192,19,0.01344,0,0.034809,0.00784,0.089809,0.056089
2,float,uniform,GPU,"N | N | N | N",192,20,0.01264,0,0.03406,0.008032,0.088839,0.054732
2,float,uniform,GPU,"N | N | N | N",192,21,0.014272,0,0.03424,0.008224,0.092639,0.056736
2,float,uniform,GPU,"N | N | N | N",192,22,0.011648,0,0.03397,0.009216,0.089259,0.054834
2,float,uniform,GPU,"N | N | N | N",192,23,0.013728,0,0.03463,0.008096,0.09115,0.056454
2,float,uniform,GPU,"N | N | N | N",192,24,0.013536,0,0.03452,0.008,0.090259,0.056056
2,float,uniform,GPU,"N | N | N | N",192,25,0.013568,0,0.0339,0.008416,0.089519,0.055884
2,float,uniform,GPU,"N | N | N | N",192,26,0.015072,0,0.03522,0.007872,0.092719,0.058164
2,float,uniform,GPU,"N | N | N | N",192,27,0.013696,0,0.03426,0.008992,0.092839,0.056948
2,float,uniform,GPU,"N | N | N | N",192,28,0.0128,0,0.03118,0.009568,0.081869,0.053548
2,float,uniform,GPU,"N | N | N | N",192,29,0.01248,0,0.034209,0.00864,0.088819,0.055329
2,float,uniform,GPU,"N | N | N | N",192,30,0.011616,0,0.034859,0.008256,0.088629,0.054731
2,float,uniform,GPU,"N | N | N | N",192,31,0.012608,0,0.03429,0.009152,0.089829,0.05605
2,float,uniform,GPU,"N | N | N | N",192,32,0.015584,0,0.03498,0.008064,0.093219,0.058628
2,float,uniform,GPU,"N | N | N | N",192,33,0.012064,0,0.03419,0.009248,0.089469,0.055502
2,float,uniform,GPU,"N | N | N | N",192,34,0.011744,0,0.03423,0.007744,0.087299,0.053718
2,float,uniform,GPU,"N | N | N | N",192,35,0.014528,0,0.034759,0.010144,0.094539,0.059431
2,float,uniform,GPU,"N | N | N | N",192,36,0.012864,0,0.03429,0.009056,0.090029,0.05621
2,float,uniform,GPU,"N | N | N | N",192,37,0.012768,0,0.038479,0.009824,0.095199,0.061071
2,float,uniform,GPU,"N | N | N | N",192,38,0.011936,0,0.03486,0.007968,0.08829,0.054764
2,float,uniform,GPU,"N | N | N | N",192,39,0.014144,0,0.033899,0.009664,0.094399,0.057707
2,float,uniform,GPU,"N | N | N | N",192,40,0.015456,0,0.0349,0.008256,0.094199,0.058612
2,float,uniform,GPU,"N | N | N | N",192,41,0.014272,0,0.032099,0.010976,0.092229,0.057347
2,float,uniform,GPU,"N | N | N | N",192,42,0.01312,0,0.034449,0.008032,0.089819,0.055601
2,float,uniform,GPU,"N | N | N | N",192,43,0.01328,0,0.03474,0.007712,0.089569,0.055732
2,float,uniform,GPU,"N | N | N | N",192,44,0.01216,0,0.03395,0.007392,0.087429,0.053502
2,float,uniform,GPU,"N | N | N | N",192,45,0.015552,0,0.03462,0.008192,0.092479,0.058364
2,float,uniform,GPU,"N | N | N | N",192,46,0.013824,0,0.03432,0.007552,0.089939,0.055696
2,float,uniform,GPU,"N | N | N | N",192,47,0.013536,0,0.032449,0.008608,0.086639,0.054593
2,float,uniform,GPU,"N | N | N | N",192,48,0.014656,0,0.03478,0.008352,0.092508,0.057788
2,float,uniform,GPU,"N | N | N | N",192,49,0.012192,0,0.034089,0.009984,0.090749,0.056265
2,float,uniform,GPU,"N | N | N | N",192,50,0.01392,0,0.034799,0.005504,0.088899,0.054223
2,float,uniform,GPU,"N | N | N | N",192,51,0.013984,0,0.034399,0.008064,0.090989,0.056447
2,float,uniform,GPU,"N | N | N | N",192,52,0.012992,0,0.034459,0.008224,0.091399,0.055675
2,float,uniform,GPU,"N | N | N | N",192,53,0.013312,0,0.035039,0.010208,0.092739,0.058559
2,float,uniform,GPU,"N | N | N | N",192,54,0.012768,0,0.03454,0.006176,0.086869,0.053484
2,float,uniform,GPU,"N | N | N | N",192,55,0.01136,0,0.03459,0.009696,0.090139,0.055646
2,float,uniform,GPU,"N | N | N | N",192,56,0.013472,0,0.03437,0.00864,0.090359,0.056482
2,float,uniform,GPU,"N | N | N | N",192,57,0.014336,0,0.03429,0.016608,0.099509,0.065234
2,float,uniform,GPU,"N | N | N | N",192,58,0.01776,0,0.03441,0.008512,0.096149,0.060682
2,float,uniform,GPU,"N | N | N | N",192,59,0.01408,0,0.03418,0.006688,0.088599,0.054948
2,float,uniform,GPU,"N | N | N | N",192,60,0.01184,0,0.03459,0.00816,0.088179,0.05459
2,float,uniform,GPU,"N | N | N | N",192,61,0.012192,0,0.03428,0.006304,0.086129,0.052776
2,float,uniform,GPU,"N | N | N | N",192,62,0.01264,0,0.03419,0.007296,0.087389,0.054126
2,float,uniform,GPU,"N | N | N | N",192,63,0.013568,0,0.03443,0.009952,0.092579,0.05795
2,float,uniform,GPU,"N | N | N | N",192,64,0.012032,0,0.03524,0.007712,0.088069,0.054984
2,float,uniform,GPU,"N | N | N | N",192,65,0.012896,0,0.132029,0.011936,0.188728,0.156861
2,float,uniform,GPU,"N | N | N | N",192,66,0.014208,0,0.03473,0.01024,0.094699,0.059178
2,float,uniform,GPU,"N | N | N | N",192,67,0.011808,0,0.0341,0.010176,0.090359,0.056084
2,float,uniform,GPU,"N | N | N | N",192,68,0.0136,0,0.034289,0.005696,0.087799,0.053585
2,float,uniform,GPU,"N | N | N | N",192,69,0.013728,0,0.03459,0.009504,0.09287,0.057822
2,float,uniform,GPU,"N | N | N | N",192,70,0.01248,0,0.034219,0.007328,0.087819,0.054027
2,float,uniform,GPU,"N | N | N | N",192,71,0.01456,0,0.03487,0.008064,0.09093,0.057494
2,float,uniform,GPU,"N | N | N | N",192,72,0.013248,0,0.030479,0.00864,0.080179,0.052367
2,float,uniform,GPU,"N | N | N | N",192,73,0.012672,0,0.03421,0.008096,0.088919,0.054978
2,float,uniform,GPU,"N | N | N | N",192,74,0.014592,0,0.0341,0.124576,0.208817,0.173268
2,float,uniform,GPU,"N | N | N | N",256,0,0.025856,0,0.035799,0.015552,0.119939,0.077207
2,float,uniform,GPU,"N | N | N | N",256,1,0.01136,0,0.02944,0.007744,0.086419,0.048544
2,float,uniform,GPU,"N | N | N | N",256,2,0.01344,0,0.029489,0.008544,0.086919,0.051473
2,float,uniform,GPU,"N | N | N | N",256,3,0.013152,0,0.025989,0.009024,0.077069,0.048165
2,float,uniform,GPU,"N | N | N | N",256,4,0.012512,0,0.0286,0.010848,0.085869,0.05196
2,float,uniform,GPU,"N | N | N | N",256,5,0.013152,0,0.030569,0.009504,0.090719,0.053225
2,float,uniform,GPU,"N | N | N | N",256,6,0.016352,0,0.03215,0.008608,0.09295,0.05711
2,float,uniform,GPU,"N | N | N | N",256,7,0.01328,0,0.02999,0.009696,0.091039,0.052966
2,float,uniform,GPU,"N | N | N | N",256,8,0.010528,0,0.02984,0.008544,0.085509,0.048912
2,float,uniform,GPU,"N | N | N | N",256,9,0.012864,0,0.02949,0.009568,0.088719,0.051922
2,float,uniform,GPU,"N | N | N | N",256,10,0.012608,0,0.02683,0.009792,0.079819,0.04923
2,float,uniform,GPU,"N | N | N | N",256,11,0.01056,0,0.03019,0.009632,0.087069,0.050382
2,float,uniform,GPU,"N | N | N | N",256,12,0.012096,0,0.03005,0.00912,0.088949,0.051266
2,float,uniform,GPU,"N | N | N | N",256,13,0.013824,0,0.0295,0.00608,0.188748,0.049404
2,float,uniform,GPU,"N | N | N | N",256,14,0.012384,0,0.02991,0.00912,0.089399,0.051414
2,float,uniform,GPU,"N | N | N | N",256,15,0.0128,0,0.03007,0.007488,0.088859,0.050358
2,float,uniform,GPU,"N | N | N | N",256,16,0.01152,0,0.029759,0.008928,0.087889,0.050207
2,float,uniform,GPU,"N | N | N | N",256,17,0.015904,0,0.02953,0.00784,0.088359,0.053274
2,float,uniform,GPU,"N | N | N | N",256,18,0.012064,0,0.02987,0.009632,0.09003,0.051566
2,float,uniform,GPU,"N | N | N | N",256,19,0.01392,0,0.03054,0.0104,0.091768,0.05486
2,float,uniform,GPU,"N | N | N | N",256,20,0.012608,0,0.02963,0.008064,0.085689,0.050302
2,float,uniform,GPU,"N | N | N | N",256,21,0.012832,0,0.029579,0.009632,0.088779,0.052043
2,float,uniform,GPU,"N | N | N | N",256,22,0.011936,0,0.03021,0.009184,0.089789,0.05133
2,float,uniform,GPU,"N | N | N | N",256,23,0.013184,0,0.03,0.00992,0.089029,0.053104
2,float,uniform,GPU,"N | N | N | N",256,24,0.016032,0,0.02948,0.007392,0.08767,0.052904
2,float,uniform,GPU,"N | N | N | N",256,25,0.012192,0,0.02963,0.00848,0.087959,0.050302
2,float,uniform,GPU,"N | N | N | N",256,26,0.010432,0,0.029779,0.007552,0.084869,0.047763
2,float,uniform,GPU,"N | N | N | N",256,27,0.01168,0,0.02945,0.00864,0.087588,0.04977
2,float,uniform,GPU,"N | N | N | N",256,28,0.011904,0,0.0295,0.008032,0.086619,0.049436
2,float,uniform,GPU,"N | N | N | N",256,29,0.012992,0,0.02962,0.008704,0.087769,0.051316
2,float,uniform,GPU,"N | N | N | N",256,30,0.011392,0,0.02941,0.007744,0.085629,0.048546
2,float,uniform,GPU,"N | N | N | N",256,31,0.013568,0,0.03054,0.0096,0.09349,0.053708
2,float,uniform,GPU,"N | N | N | N",256,32,0.01344,0,0.029969,0.006304,0.085669,0.049713
2,float,uniform,GPU,"N | N | N | N",256,33,0.012928,0,0.030039,0.010528,0.090409,0.053495
2,float,uniform,GPU,"N | N | N | N",256,34,0.011008,0,0.02593,0.008416,0.07529,0.045354
2,float,uniform,GPU,"N | N | N | N",256,35,0.0144,0,0.026039,0.008864,0.079879,0.049303
2,float,uniform,GPU,"N | N | N | N",256,36,0.012352,0,0.03675,0.00864,0.092599,0.057742
2,float,uniform,GPU,"N | N | N | N",256,37,0.013152,0,0.029449,0.008352,0.086219,0.050953
2,float,uniform,GPU,"N | N | N | N",256,38,0.010976,0,0.030369,0.007808,0.085689,0.049153
2,float,uniform,GPU,"N | N | N | N",256,39,0.010368,0,0.02869,0.009952,0.085549,0.04901
2,float,uniform,GPU,"N | N | N | N",256,40,0.01296,0,0.02999,0.006368,0.085179,0.049318
