dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,float,uniform,GPU,"N | N | N | N | N | N",64,20,0.014144,0,0.031129,0.009184,0.105599,0.054457
3,float,uniform,GPU,"N | N | N | N | N | N",64,21,0.016032,0,0.03153,0.009472,0.109688,0.057034
3,float,uniform,GPU,"N | N | N | N | N | N",64,22,0.026464,0,0.038259,0.010304,0.125669,0.075027
3,float,uniform,GPU,"N | N | N | N | N | N",64,23,0.015168,0,0.031069,0.010048,0.107209,0.056285
3,float,uniform,GPU,"N | N | N | N | N | N",64,24,0.014208,0,0.03142,0.009824,0.106639,0.055452
3,float,uniform,GPU,"N | N | N | N | N | N",64,25,0.015072,0,0.03164,0.0088,0.107528,0.055512
3,float,uniform,GPU,"N | N | N | N | N | N",64,26,0.013312,0,0.03161,0.011264,0.108619,0.056186
3,float,uniform,GPU,"N | N | N | N | N | N",64,27,0.013664,0,0.031859,0.011072,0.108929,0.056595
3,float,uniform,GPU,"N | N | N | N | N | N",64,28,0.016,0,0.028719,0.009856,0.098589,0.054575
3,float,uniform,GPU,"N | N | N | N | N | N",64,29,0.015328,0,0.03137,0.008672,0.107759,0.05537
3,float,uniform,GPU,"N | N | N | N | N | N",64,30,0.013728,0,0.03095,0.00912,0.106549,0.053798
3,float,uniform,GPU,"N | N | N | N | N | N",64,31,0.008672,0,0.03106,0.008512,0.100139,0.048244
3,float,uniform,GPU,"N | N | N | N | N | N",64,32,0.015872,0,0.03106,0.008544,0.108969,0.055476
3,float,uniform,GPU,"N | N | N | N | N | N",64,33,0.01584,0,0.031399,0.00944,0.108289,0.056679
3,float,uniform,GPU,"N | N | N | N | N | N",64,34,0.008288,0,0.031819,0.008096,0.100089,0.048203
3,float,uniform,GPU,"N | N | N | N | N | N",64,35,0.013536,0,0.031299,0.008608,0.104529,0.053443
3,float,uniform,GPU,"N | N | N | N | N | N",64,36,0.017248,0,0.031409,0.008352,0.109589,0.057009
3,float,uniform,GPU,"N | N | N | N | N | N",64,37,0.01472,0,0.0308,0.008256,0.105309,0.053776
3,float,uniform,GPU,"N | N | N | N | N | N",64,38,0.013184,0,0.031538,0.0088,0.105259,0.053522
3,float,uniform,GPU,"N | N | N | N | N | N",64,39,0.010112,0,0.03183,0.01024,0.107119,0.052182
3,float,uniform,GPU,"N | N | N | N | N | N",64,40,0.015872,0,0.031739,0.008416,0.107649,0.056027
3,float,uniform,GPU,"N | N | N | N | N | N",64,41,0.016064,0,0.03147,0.006944,0.105469,0.054478
3,float,uniform,GPU,"N | N | N | N | N | N",64,42,0.013472,0,0.031479,0.009408,0.105989,0.054359
3,float,uniform,GPU,"N | N | N | N | N | N",64,43,0.01536,0,0.03163,0.0088,0.107328,0.05579
3,float,uniform,GPU,"N | N | N | N | N | N",64,44,0.009664,0,0.031799,0.008768,0.100709,0.050231
3,float,uniform,GPU,"N | N | N | N | N | N",64,45,0.018144,0,0.028289,0.008576,0.102869,0.055009
3,float,uniform,GPU,"N | N | N | N | N | N",64,46,0.015584,0,0.03097,0.00832,0.105499,0.054874
3,float,uniform,GPU,"N | N | N | N | N | N",64,47,0.009472,0,0.03143,0.009152,0.100399,0.050054
3,float,uniform,GPU,"N | N | N | N | N | N",64,48,0.014944,0,0.03248,0.009632,0.116008,0.057056
3,float,uniform,GPU,"N | N | N | N | N | N",64,49,0.014528,0,0.031379,0.008064,0.105149,0.053971
3,float,uniform,GPU,"N | N | N | N | N | N",64,50,0.014272,0,0.031239,0.007968,0.105109,0.053479
3,float,uniform,GPU,"N | N | N | N | N | N",64,51,0.015936,0,0.03135,0.008832,0.106669,0.056118
3,float,uniform,GPU,"N | N | N | N | N | N",64,52,0.013632,0,0.03145,0.00864,0.105399,0.053722
3,float,uniform,GPU,"N | N | N | N | N | N",64,53,0.015456,0,0.031959,0.009152,0.106849,0.056567
3,float,uniform,GPU,"N | N | N | N | N | N",64,54,0.014752,0,0.031899,0.010016,0.108569,0.056667
3,float,uniform,GPU,"N | N | N | N | N | N",64,55,0.016448,0,0.03122,0.008288,0.107699,0.055956
3,float,uniform,GPU,"N | N | N | N | N | N",64,56,0.013984,0,0.031049,0.00864,0.106009,0.053673
3,float,uniform,GPU,"N | N | N | N | N | N",64,57,0.010208,0,0.031299,0.008544,0.101669,0.050051
3,float,uniform,GPU,"N | N | N | N | N | N",64,58,0.0144,0,0.031059,0.009856,0.107379,0.055315
3,float,uniform,GPU,"N | N | N | N | N | N",64,59,0.016192,0,0.03157,0.007904,0.109369,0.055666
3,float,uniform,GPU,"N | N | N | N | N | N",64,60,0.01664,0,0.03108,0.009024,0.106619,0.056744
3,float,uniform,GPU,"N | N | N | N | N | N",64,61,0.01456,0,0.03123,0.009888,0.107029,0.055678
3,float,uniform,GPU,"N | N | N | N | N | N",64,62,0.014848,0,0.031199,0.009312,0.185348,0.055359
3,float,uniform,GPU,"N | N | N | N | N | N",64,63,0.017056,0,0.03082,0.007232,0.108439,0.055108
3,float,uniform,GPU,"N | N | N | N | N | N",64,64,0.01344,0,0.031059,0.00832,0.104659,0.052819
3,float,uniform,GPU,"N | N | N | N | N | N",64,65,0.015424,0,0.027849,0.009824,0.097349,0.053097
3,float,uniform,GPU,"N | N | N | N | N | N",64,66,0.00896,0,0.031449,0.008448,0.100819,0.048857
3,float,uniform,GPU,"N | N | N | N | N | N",64,67,0.013856,0,0.03116,0.008352,0.104929,0.053368
3,float,uniform,GPU,"N | N | N | N | N | N",64,68,0.01424,0,0.03093,0.008096,0.104869,0.053266
3,float,uniform,GPU,"N | N | N | N | N | N",64,69,0.01568,0,0.031419,0.008288,0.108469,0.055387
3,float,uniform,GPU,"N | N | N | N | N | N",64,70,0.015232,0,0.03139,0.008672,0.106939,0.055294
3,float,uniform,GPU,"N | N | N | N | N | N",64,71,0.01408,0,0.03263,0.007072,0.107339,0.053782
3,float,uniform,GPU,"N | N | N | N | N | N",64,72,0.01616,0,0.02826,0.01088,0.099579,0.0553
3,float,uniform,GPU,"N | N | N | N | N | N",64,73,0.01392,0,0.031229,0.009184,0.106359,0.054333
3,float,uniform,GPU,"N | N | N | N | N | N",64,74,0.01488,0,0.031939,0.009536,0.108898,0.056355
3,float,uniform,GPU,"N | N | N | N | N | N",128,0,0.027456,0,0.134018,0.021984,0.237077,0.183458
3,float,uniform,GPU,"N | N | N | N | N | N",128,1,0.019872,0,0.125538,0.02048,0.211188,0.16589
3,float,uniform,GPU,"N | N | N | N | N | N",128,2,0.018976,0,0.129278,0.019104,0.220348,0.167358
3,float,uniform,GPU,"N | N | N | N | N | N",128,3,0.018272,0,0.12809,0.019328,0.223888,0.16569
3,float,uniform,GPU,"N | N | N | N | N | N",128,4,0.01792,0,0.128918,0.017856,0.217758,0.164694
3,float,uniform,GPU,"N | N | N | N | N | N",128,5,0.026112,0,0.129329,0.018976,0.227657,0.174417
3,float,uniform,GPU,"N | N | N | N | N | N",128,6,0.019584,0,0.128848,0.018528,0.219997,0.16696
3,float,uniform,GPU,"N | N | N | N | N | N",128,7,0.018112,0,0.128448,0.017376,0.217538,0.163936
3,float,uniform,GPU,"N | N | N | N | N | N",128,8,0.026272,0,0.127988,0.016768,0.224748,0.171028
3,float,uniform,GPU,"N | N | N | N | N | N",128,9,0.018304,0,0.12855,0.017856,0.218097,0.16471
3,float,uniform,GPU,"N | N | N | N | N | N",128,10,0.018592,0,0.12721,0.01728,0.216787,0.163082
3,float,uniform,GPU,"N | N | N | N | N | N",128,11,0.0184,0,0.128288,0.017952,0.217698,0.16464
3,float,uniform,GPU,"N | N | N | N | N | N",128,12,0.018432,0,0.128678,0.01872,0.218878,0.16583
3,float,uniform,GPU,"N | N | N | N | N | N",128,13,0.018816,0,0.129118,0.02016,0.220528,0.168094
3,float,uniform,GPU,"N | N | N | N | N | N",128,14,0.018688,0,0.124939,0.020128,0.208737,0.163755
3,float,uniform,GPU,"N | N | N | N | N | N",128,15,0.0184,0,0.128399,0.018592,0.218598,0.165391
3,float,uniform,GPU,"N | N | N | N | N | N",128,16,0.019456,0,0.128119,0.020512,0.221307,0.168087
3,float,uniform,GPU,"N | N | N | N | N | N",128,17,0.019712,0,0.128458,0.018656,0.219838,0.166826
3,float,uniform,GPU,"N | N | N | N | N | N",128,18,0.017696,0,0.128478,0.019488,0.218218,0.165662
3,float,uniform,GPU,"N | N | N | N | N | N",128,19,0.018656,0,0.128238,0.01824,0.217338,0.165134
3,float,uniform,GPU,"N | N | N | N | N | N",128,20,0.018624,0,0.127809,0.019104,0.217607,0.165537
3,float,uniform,GPU,"N | N | N | N | N | N",128,21,0.019488,0,0.128708,0.018752,0.220078,0.166948
3,float,uniform,GPU,"N | N | N | N | N | N",128,22,0.018848,0,0.12876,0.0192,0.218337,0.166808
3,float,uniform,GPU,"N | N | N | N | N | N",128,23,0.0376,0,0.134958,0.0248,0.249888,0.197358
3,float,uniform,GPU,"N | N | N | N | N | N",128,24,0.020384,0,0.127879,0.018144,0.219037,0.166407
3,float,uniform,GPU,"N | N | N | N | N | N",128,25,0.018144,0,0.129248,0.017632,0.218968,0.165024
3,float,uniform,GPU,"N | N | N | N | N | N",128,26,0.02624,0,0.127978,0.01776,0.225758,0.171978
3,float,uniform,GPU,"N | N | N | N | N | N",128,27,0.022656,0,0.127439,0.019488,0.220207,0.169583
3,float,uniform,GPU,"N | N | N | N | N | N",128,28,0.018368,0,0.128178,0.018336,0.217667,0.164882
3,float,uniform,GPU,"N | N | N | N | N | N",128,29,0.020768,0,0.128028,0.019648,0.221287,0.168444
3,float,uniform,GPU,"N | N | N | N | N | N",128,30,0.019392,0,0.129119,0.01952,0.221417,0.168031
3,float,uniform,GPU,"N | N | N | N | N | N",128,31,0.025984,0,0.128789,0.018304,0.226227,0.173077
3,float,uniform,GPU,"N | N | N | N | N | N",128,32,0.019072,0,0.133519,0.018944,0.224757,0.171535
3,float,uniform,GPU,"N | N | N | N | N | N",128,33,0.018016,0,0.128318,0.018048,0.218618,0.164382
3,float,uniform,GPU,"N | N | N | N | N | N",128,34,0.018304,0,0.128469,0.017696,0.218637,0.164469
3,float,uniform,GPU,"N | N | N | N | N | N",128,35,0.0184,0,0.129248,0.018944,0.221697,0.166592
3,float,uniform,GPU,"N | N | N | N | N | N",128,36,0.019488,0,0.12879,0.018624,0.219697,0.166902
3,float,uniform,GPU,"N | N | N | N | N | N",128,37,0.037152,0,0.135109,0.024416,0.250077,0.196677
3,float,uniform,GPU,"N | N | N | N | N | N",128,38,0.026432,0,0.128158,0.019488,0.227278,0.174078
3,float,uniform,GPU,"N | N | N | N | N | N",128,39,0.020512,0,0.125648,0.020576,0.212587,0.166736
3,float,uniform,GPU,"N | N | N | N | N | N",128,40,0.018208,0,0.128448,0.02,0.218788,0.166656
3,float,uniform,GPU,"N | N | N | N | N | N",128,41,0.0184,0,0.129459,0.018688,0.219578,0.166547
3,float,uniform,GPU,"N | N | N | N | N | N",128,42,0.018688,0,0.128128,0.017376,0.216788,0.164192
3,float,uniform,GPU,"N | N | N | N | N | N",128,43,0.019904,0,0.128199,0.018496,0.219117,0.166599
3,float,uniform,GPU,"N | N | N | N | N | N",128,44,0.018912,0,0.127458,0.01744,0.217158,0.16381
3,float,uniform,GPU,"N | N | N | N | N | N",128,45,0.019808,0,0.127858,0.026944,0.227817,0.17461
3,float,uniform,GPU,"N | N | N | N | N | N",128,46,0.020576,0,0.127528,0.019008,0.219978,0.167112
3,float,uniform,GPU,"N | N | N | N | N | N",128,47,0.026048,0,0.127868,0.019904,0.226658,0.17382
3,float,uniform,GPU,"N | N | N | N | N | N",128,48,0.018496,0,0.128129,0.019744,0.218137,0.166369
3,float,uniform,GPU,"N | N | N | N | N | N",128,49,0.026144,0,0.128428,0.02,0.227587,0.174572
3,float,uniform,GPU,"N | N | N | N | N | N",128,50,0.018624,0,0.12942,0.018528,0.219867,0.166572
3,float,uniform,GPU,"N | N | N | N | N | N",128,51,0.026176,0,0.158608,0.018144,0.256397,0.202928
3,float,uniform,GPU,"N | N | N | N | N | N",128,52,0.019424,0,0.128889,0.018208,0.219018,0.166521
3,float,uniform,GPU,"N | N | N | N | N | N",128,53,0.01936,0,0.124688,0.02048,0.209598,0.164528
3,float,uniform,GPU,"N | N | N | N | N | N",128,54,0.017984,0,0.128688,0.018816,0.217448,0.165488
3,float,uniform,GPU,"N | N | N | N | N | N",128,55,0.018336,0,0.127788,0.017632,0.215827,0.163756
3,float,uniform,GPU,"N | N | N | N | N | N",128,56,0.026944,0,0.128219,0.01808,0.225678,0.173243
3,float,uniform,GPU,"N | N | N | N | N | N",128,57,0.018208,0,0.127189,0.020128,0.215188,0.165525
3,float,uniform,GPU,"N | N | N | N | N | N",128,58,0.01936,0,0.128209,0.019424,0.219737,0.166993
3,float,uniform,GPU,"N | N | N | N | N | N",128,59,0.01808,0,0.128228,0.018816,0.217798,0.165124
3,float,uniform,GPU,"N | N | N | N | N | N",128,60,0.019936,0,0.128579,0.017888,0.218947,0.166403
3,float,uniform,GPU,"N | N | N | N | N | N",128,61,0.018752,0,0.126008,0.020416,0.209818,0.165176
3,float,uniform,GPU,"N | N | N | N | N | N",128,62,0.019104,0,0.12773,0.017696,0.218587,0.16453
3,float,uniform,GPU,"N | N | N | N | N | N",128,63,0.018944,0,0.128168,0.019008,0.218888,0.16612
3,float,uniform,GPU,"N | N | N | N | N | N",128,64,0.019904,0,0.127578,0.017888,0.218157,0.16537
3,float,uniform,GPU,"N | N | N | N | N | N",128,65,0.025696,0,0.127848,0.017472,0.224407,0.171016
3,float,uniform,GPU,"N | N | N | N | N | N",128,66,0.020096,0,0.124059,0.019712,0.210338,0.163867
3,float,uniform,GPU,"N | N | N | N | N | N",128,67,0.0184,0,0.128418,0.01936,0.218728,0.166178
3,float,uniform,GPU,"N | N | N | N | N | N",128,68,0.018496,0,0.12986,0.01792,0.220117,0.166276
3,float,uniform,GPU,"N | N | N | N | N | N",128,69,0.018432,0,0.128499,0.018624,0.216967,0.165555
3,float,uniform,GPU,"N | N | N | N | N | N",128,70,0.018656,0,0.125649,0.017472,0.213737,0.161777
3,float,uniform,GPU,"N | N | N | N | N | N",128,71,0.118688,0,0.12876,0.019712,0.320386,0.26716
3,float,uniform,GPU,"N | N | N | N | N | N",128,72,0.019008,0,0.128469,0.018336,0.217377,0.165813
3,float,uniform,GPU,"N | N | N | N | N | N",128,73,0.018912,0,0.127968,0.018368,0.217728,0.165248
3,float,uniform,GPU,"N | N | N | N | N | N",128,74,0.0192,0,0.1294,0.0184,0.219937,0.167
3,float,uniform,GPU,"N | N | N | N | N | N",192,0,0.065888,0,0.80687,0.05008,0.975898,0.922838
3,float,uniform,GPU,"N | N | N | N | N | N",192,1,0.048704,0,0.798632,0.049568,0.944509,0.896904
3,float,uniform,GPU,"N | N | N | N | N | N",192,2,0.04576,0,0.802022,0.046656,0.948069,0.894438
3,float,uniform,GPU,"N | N | N | N | N | N",192,3,0.045024,0,0.80169,0.044992,0.94401,0.891706
3,float,uniform,GPU,"N | N | N | N | N | N",192,4,0.043808,0,0.800021,0.044704,0.94232,0.888533
3,float,uniform,GPU,"N | N | N | N | N | N",192,5,0.045376,0,0.801692,0.044928,0.944369,0.891996
3,float,uniform,GPU,"N | N | N | N | N | N",192,6,0.045248,0,0.801412,0.045632,0.945719,0.892292
3,float,uniform,GPU,"N | N | N | N | N | N",192,7,0.045184,0,0.802282,0.046656,0.945729,0.894122
3,float,uniform,GPU,"N | N | N | N | N | N",192,8,0.044416,0,0.796912,0.047712,0.942539,0.88904
3,float,uniform,GPU,"N | N | N | N | N | N",192,9,0.045632,0,0.799001,0.046016,0.942649,0.890649
3,float,uniform,GPU,"N | N | N | N | N | N",192,10,0.044992,0,0.80041,0.048448,0.94634,0.89385
3,float,uniform,GPU,"N | N | N | N | N | N",192,11,0.045088,0,0.799771,0.047008,0.944339,0.891867
3,float,uniform,GPU,"N | N | N | N | N | N",192,12,0.049056,0,0.799642,0.046688,0.943999,0.895386
3,float,uniform,GPU,"N | N | N | N | N | N",192,13,0.065184,0,0.80296,0.05216,0.973579,0.920304
3,float,uniform,GPU,"N | N | N | N | N | N",192,14,0.047264,0,0.80094,0.050176,0.952319,0.89838
3,float,uniform,GPU,"N | N | N | N | N | N",192,15,0.045056,0,0.801792,0.049536,0.948379,0.896384
3,float,uniform,GPU,"N | N | N | N | N | N",192,16,0.044448,0,0.79966,0.047904,0.94414,0.892012
3,float,uniform,GPU,"N | N | N | N | N | N",192,17,0.0456,0,0.80292,0.048,0.944589,0.89652
3,float,uniform,GPU,"N | N | N | N | N | N",192,18,0.043456,0,0.801442,0.048704,0.94742,0.893602
3,float,uniform,GPU,"N | N | N | N | N | N",192,19,0.046432,0,0.804072,0.046144,0.948799,0.896648
3,float,uniform,GPU,"N | N | N | N | N | N",192,20,0.044928,0,0.799901,0.046432,0.94374,0.891261
3,float,uniform,GPU,"N | N | N | N | N | N",192,21,0.0464,0,0.807062,0.048224,0.95472,0.901686
3,float,uniform,GPU,"N | N | N | N | N | N",192,22,0.044768,0,0.796402,0.045728,0.939429,0.886898
3,float,uniform,GPU,"N | N | N | N | N | N",192,23,0.0448,0,0.799992,0.046976,0.945879,0.891768
3,float,uniform,GPU,"N | N | N | N | N | N",192,24,0.044992,0,0.79959,0.048672,0.94377,0.893254
3,float,uniform,GPU,"N | N | N | N | N | N",192,25,0.04384,0,0.796071,0.047072,0.939169,0.886983
3,float,uniform,GPU,"N | N | N | N | N | N",192,26,0.045504,0,0.80128,0.046528,0.94512,0.893312
3,float,uniform,GPU,"N | N | N | N | N | N",192,27,0.046464,0,0.797112,0.050144,0.942329,0.89372
3,float,uniform,GPU,"N | N | N | N | N | N",192,28,0.0656,0,0.806771,0.051648,0.978719,0.924019
3,float,uniform,GPU,"N | N | N | N | N | N",192,29,0.044608,0,0.80394,0.04912,0.95097,0.897668
3,float,uniform,GPU,"N | N | N | N | N | N",192,30,0.0456,0,0.79895,0.049728,0.94166,0.894278
3,float,uniform,GPU,"N | N | N | N | N | N",192,31,0.0456,0,0.80185,0.046624,0.94589,0.894074
3,float,uniform,GPU,"N | N | N | N | N | N",192,32,0.045888,0,0.802222,0.047232,0.947599,0.895342
3,float,uniform,GPU,"N | N | N | N | N | N",192,33,0.053344,0,0.800251,0.04624,0.950939,0.899835
3,float,uniform,GPU,"N | N | N | N | N | N",192,34,0.044576,0,0.802462,0.04608,0.946119,0.893118
3,float,uniform,GPU,"N | N | N | N | N | N",192,35,0.045536,0,0.79902,0.04656,1.01636,0.891116
3,float,uniform,GPU,"N | N | N | N | N | N",192,36,0.042336,0,0.802232,0.0472,0.944269,0.891768
3,float,uniform,GPU,"N | N | N | N | N | N",192,37,0.046112,0,0.800341,0.045984,0.944299,0.892437
3,float,uniform,GPU,"N | N | N | N | N | N",192,38,0.064384,0,0.802801,0.051392,0.965409,0.918577
3,float,uniform,GPU,"N | N | N | N | N | N",192,39,0.045376,0,0.8029,0.045696,0.94835,0.893972
3,float,uniform,GPU,"N | N | N | N | N | N",192,40,0.045312,0,0.813231,0.045536,0.956429,0.904079
3,float,uniform,GPU,"N | N | N | N | N | N",192,41,0.04528,0,0.80242,0.048352,0.947869,0.896052
3,float,uniform,GPU,"N | N | N | N | N | N",192,42,0.045344,0,0.80334,0.051776,0.95506,0.90046
3,float,uniform,GPU,"N | N | N | N | N | N",192,43,0.044704,0,0.800831,0.049408,0.947499,0.894943
3,float,uniform,GPU,"N | N | N | N | N | N",192,44,0.045344,0,0.799491,0.047136,0.945699,0.891971
3,float,uniform,GPU,"N | N | N | N | N | N",192,45,0.043904,0,0.801732,0.0456,0.943089,0.891236
3,float,uniform,GPU,"N | N | N | N | N | N",192,46,0.045344,0,0.798872,0.045856,0.942589,0.890072
3,float,uniform,GPU,"N | N | N | N | N | N",192,47,0.045856,0,0.801441,0.046272,0.946629,0.893569
3,float,uniform,GPU,"N | N | N | N | N | N",192,48,0.045344,0,0.799702,0.045696,0.943679,0.890742
3,float,uniform,GPU,"N | N | N | N | N | N",192,49,0.045792,0,0.80204,0.045088,0.946319,0.89292
3,float,uniform,GPU,"N | N | N | N | N | N",192,50,0.062912,0,0.802761,0.050144,0.97082,0.915817
3,float,uniform,GPU,"N | N | N | N | N | N",192,51,0.04672,0,0.80153,0.045184,0.94666,0.893434
3,float,uniform,GPU,"N | N | N | N | N | N",192,52,0.04544,0,0.799782,0.048576,0.944599,0.893798
3,float,uniform,GPU,"N | N | N | N | N | N",192,53,0.04496,0,0.800912,0.096512,0.995009,0.942384
3,float,uniform,GPU,"N | N | N | N | N | N",192,54,0.044,0,0.800461,0.045792,0.943759,0.890253
3,float,uniform,GPU,"N | N | N | N | N | N",192,55,0.044896,0,0.803651,0.0472,0.94849,0.895747
3,float,uniform,GPU,"N | N | N | N | N | N",192,56,0.0632,0,0.805462,0.05008,0.970919,0.918742
3,float,uniform,GPU,"N | N | N | N | N | N",192,57,0.048352,0,0.80514,0.046624,0.95368,0.900116
3,float,uniform,GPU,"N | N | N | N | N | N",192,58,0.045024,0,0.802111,0.046112,0.946309,0.893247
3,float,uniform,GPU,"N | N | N | N | N | N",192,59,0.04528,0,0.799222,0.049312,0.940319,0.893814
3,float,uniform,GPU,"N | N | N | N | N | N",192,60,0.045792,0,0.802292,0.047328,0.948559,0.895412
3,float,uniform,GPU,"N | N | N | N | N | N",192,61,0.045312,0,0.802301,0.046944,1.01748,0.894557
3,float,uniform,GPU,"N | N | N | N | N | N",192,62,0.044704,0,0.799432,0.045248,0.944179,0.889384
3,float,uniform,GPU,"N | N | N | N | N | N",192,63,0.045216,0,0.804471,0.04976,0.952199,0.899447
3,float,uniform,GPU,"N | N | N | N | N | N",192,64,0.045504,0,0.802882,0.049152,0.949459,0.897538
3,float,uniform,GPU,"N | N | N | N | N | N",192,65,0.045248,0,0.800581,0.046304,0.945039,0.892133
3,float,uniform,GPU,"N | N | N | N | N | N",192,66,0.046208,0,0.80056,0.045856,0.94235,0.892624
3,float,uniform,GPU,"N | N | N | N | N | N",192,67,0.044224,0,0.796881,0.047072,0.941369,0.888177
3,float,uniform,GPU,"N | N | N | N | N | N",192,68,0.0448,0,0.801672,0.044832,0.945449,0.891304
3,float,uniform,GPU,"N | N | N | N | N | N",192,69,0.044736,0,0.79352,0.046944,0.93413,0.8852
3,float,uniform,GPU,"N | N | N | N | N | N",192,70,0.063712,0,0.80039,0.049728,0.97169,0.91383
3,float,uniform,GPU,"N | N | N | N | N | N",192,71,0.044416,0,0.800552,0.047808,0.945159,0.892776
3,float,uniform,GPU,"N | N | N | N | N | N",192,72,0.067392,0,0.830902,0.052224,1.003,0.950518
3,float,uniform,GPU,"N | N | N | N | N | N",192,73,0.044416,0,0.801452,0.049312,0.949519,0.89518
3,float,uniform,GPU,"N | N | N | N | N | N",192,74,0.05392,0,0.79908,0.048,0.95362,0.901
3,float,uniform,GPU,"N | N | N | N | N | N",256,0,0.161152,0,0.609823,0.113728,0.939759,0.884703
3,float,uniform,GPU,"N | N | N | N | N | N",256,1,0.157952,0,0.604154,0.103424,0.918,0.86553
3,float,uniform,GPU,"N | N | N | N | N | N",256,2,0.156992,0,0.605324,0.103264,0.92001,0.86558
3,float,uniform,GPU,"N | N | N | N | N | N",256,3,0.164544,0,0.607473,0.104416,0.93093,0.876433
3,float,uniform,GPU,"N | N | N | N | N | N",256,4,0.160928,0,0.607773,0.104416,0.925529,0.873117
3,float,uniform,GPU,"N | N | N | N | N | N",256,5,0.160672,0,0.606293,0.10432,0.925229,0.871285
3,float,uniform,GPU,"N | N | N | N | N | N",256,6,0.162368,0,0.608112,0.104832,0.93035,0.875312
3,float,uniform,GPU,"N | N | N | N | N | N",256,7,0.16704,0,0.607894,0.103136,0.932819,0.87807
3,float,uniform,GPU,"N | N | N | N | N | N",256,8,0.153536,0,0.606273,0.107744,0.92293,0.867553
3,float,uniform,GPU,"N | N | N | N | N | N",256,9,0.162176,0,0.605384,0.105472,0.926319,0.873032
3,float,uniform,GPU,"N | N | N | N | N | N",256,10,0.162592,0,0.643873,0.104992,0.965889,0.911457
3,float,uniform,GPU,"N | N | N | N | N | N",256,11,0.163456,0,0.606984,0.103648,0.927589,0.874088
3,float,uniform,GPU,"N | N | N | N | N | N",256,12,0.174176,0,0.611133,0.105984,0.94957,0.891293
3,float,uniform,GPU,"N | N | N | N | N | N",256,13,0.163808,0,0.607723,0.105376,0.931159,0.876907
3,float,uniform,GPU,"N | N | N | N | N | N",256,14,0.161088,0,0.606502,0.104864,0.93337,0.872454
3,float,uniform,GPU,"N | N | N | N | N | N",256,15,0.172512,0,0.604142,0.10288,0.928729,0.879534
3,float,uniform,GPU,"N | N | N | N | N | N",256,16,0.163008,0,0.607402,0.104672,0.93007,0.875082
3,float,uniform,GPU,"N | N | N | N | N | N",256,17,0.168512,0,0.608312,0.10576,0.936549,0.882584
3,float,uniform,GPU,"N | N | N | N | N | N",256,18,0.166848,0,0.606543,0.107232,0.93517,0.880623
3,float,uniform,GPU,"N | N | N | N | N | N",256,19,0.17056,0,0.606772,0.102336,0.93436,0.879668
3,float,uniform,GPU,"N | N | N | N | N | N",256,20,0.168096,0,0.606254,0.104864,0.930249,0.879214
3,float,uniform,GPU,"N | N | N | N | N | N",256,21,0.163968,0,0.605564,0.104928,0.928359,0.87446
