dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
3,double,uniform,CPU,"N | N | N | N | N | N",128,43,1.53107,0,2.52107,0.061216,4.15633,4.11336
3,double,uniform,CPU,"N | N | N | N | N | N",128,44,1.51853,0,2.4714,0.063904,4.10013,4.05383
3,double,uniform,CPU,"N | N | N | N | N | N",128,45,1.56003,0,2.46945,0.060256,4.13502,4.08974
3,double,uniform,CPU,"N | N | N | N | N | N",128,46,1.55677,0,2.47176,0.063712,4.13838,4.09224
3,double,uniform,CPU,"N | N | N | N | N | N",128,47,1.53034,0,2.47014,0.06144,4.10478,4.06192
3,double,uniform,CPU,"N | N | N | N | N | N",128,48,1.55382,0,2.47122,0.061792,4.13431,4.08684
3,double,uniform,CPU,"N | N | N | N | N | N",128,49,1.52851,0,2.47123,0.063712,4.11072,4.06346
3,double,uniform,CPU,"N | N | N | N | N | N",128,50,1.55222,0,2.47057,0.06464,4.13484,4.08744
3,double,uniform,CPU,"N | N | N | N | N | N",128,51,1.52877,0,2.46948,0.060928,4.12473,4.05918
3,double,uniform,CPU,"N | N | N | N | N | N",128,52,1.5176,0,2.47078,0.06304,4.0971,4.05142
3,double,uniform,CPU,"N | N | N | N | N | N",128,53,1.55251,0,2.47092,0.06288,4.13278,4.08631
3,double,uniform,CPU,"N | N | N | N | N | N",128,54,1.53485,0,2.47158,0.064864,4.11502,4.07129
3,double,uniform,CPU,"N | N | N | N | N | N",128,55,1.53152,0,2.47034,0.06208,4.1075,4.06394
3,double,uniform,CPU,"N | N | N | N | N | N",128,56,1.52576,0,2.46925,0.063008,4.1004,4.05802
3,double,uniform,CPU,"N | N | N | N | N | N",128,57,1.53053,0,2.47169,0.060032,4.10994,4.06225
3,double,uniform,CPU,"N | N | N | N | N | N",128,58,1.51389,0,2.47228,0.060896,4.09243,4.04707
3,double,uniform,CPU,"N | N | N | N | N | N",128,59,1.52659,0,2.47138,0.06176,4.10665,4.05974
3,double,uniform,CPU,"N | N | N | N | N | N",128,60,1.54227,0,2.47132,0.060576,4.11948,4.07417
3,double,uniform,CPU,"N | N | N | N | N | N",128,61,1.51293,0,2.47246,0.060672,4.09324,4.04606
3,double,uniform,CPU,"N | N | N | N | N | N",128,62,1.52842,0,2.4717,0.062016,4.10603,4.06214
3,double,uniform,CPU,"N | N | N | N | N | N",128,63,1.50506,0,2.47046,0.059296,4.08265,4.03482
3,double,uniform,CPU,"N | N | N | N | N | N",128,64,1.60829,0,2.46885,0.061472,4.18363,4.13861
3,double,uniform,CPU,"N | N | N | N | N | N",128,65,1.53165,0,2.47227,0.061984,4.11342,4.0659
3,double,uniform,CPU,"N | N | N | N | N | N",128,66,1.53914,0,2.48377,0.068672,4.16005,4.09158
3,double,uniform,CPU,"N | N | N | N | N | N",128,67,1.5335,0,2.47127,0.060672,4.11216,4.06545
3,double,uniform,CPU,"N | N | N | N | N | N",128,68,1.5247,0,2.46844,0.06192,4.09913,4.05507
3,double,uniform,CPU,"N | N | N | N | N | N",128,69,1.50976,0,2.47048,0.062912,4.09143,4.04315
3,double,uniform,CPU,"N | N | N | N | N | N",128,70,1.54707,0,2.48432,0.067008,4.168,4.0984
3,double,uniform,CPU,"N | N | N | N | N | N",128,71,1.54586,0,2.48417,0.066528,4.16614,4.09656
3,double,uniform,CPU,"N | N | N | N | N | N",128,72,1.56358,0,2.47098,0.062848,4.14137,4.09741
3,double,uniform,CPU,"N | N | N | N | N | N",128,73,1.52224,0,2.47169,0.063616,4.19394,4.05755
3,double,uniform,CPU,"N | N | N | N | N | N",128,74,1.51587,0,2.471,0.060608,4.09363,4.04748
3,double,uniform,CPU,"N | N | N | N | N | N",192,0,5.83552,0,15.3872,0.195456,21.493,21.4182
3,double,uniform,CPU,"N | N | N | N | N | N",192,1,5.52934,0,15.3809,0.190176,21.1599,21.1004
3,double,uniform,CPU,"N | N | N | N | N | N",192,2,5.42608,0,15.3818,0.192,21.0624,20.9999
3,double,uniform,CPU,"N | N | N | N | N | N",192,3,5.72067,0,15.3814,0.188832,21.3499,21.2909
3,double,uniform,CPU,"N | N | N | N | N | N",192,4,5.5129,0,15.3788,0.190016,21.1986,21.0817
3,double,uniform,CPU,"N | N | N | N | N | N",192,5,5.7448,0,15.3818,0.189248,21.3767,21.3159
3,double,uniform,CPU,"N | N | N | N | N | N",192,6,5.58445,0,15.3788,0.18992,21.2098,21.1532
3,double,uniform,CPU,"N | N | N | N | N | N",192,7,5.72928,0,15.3825,0.192544,21.368,21.3043
3,double,uniform,CPU,"N | N | N | N | N | N",192,8,5.68723,0,15.3804,0.1896,21.3151,21.2573
3,double,uniform,CPU,"N | N | N | N | N | N",192,9,5.60941,0,15.3793,0.191904,21.2403,21.1806
3,double,uniform,CPU,"N | N | N | N | N | N",192,10,5.58438,0,15.3794,0.190304,21.215,21.1541
3,double,uniform,CPU,"N | N | N | N | N | N",192,11,5.60451,0,15.379,0.193024,21.2377,21.1765
3,double,uniform,CPU,"N | N | N | N | N | N",192,12,5.62438,0,15.3802,0.192032,21.2582,21.1966
3,double,uniform,CPU,"N | N | N | N | N | N",192,13,5.7368,0,15.3769,0.191872,21.3619,21.3056
3,double,uniform,CPU,"N | N | N | N | N | N",192,14,5.65946,0,15.3784,0.190816,21.2875,21.2287
3,double,uniform,CPU,"N | N | N | N | N | N",192,15,5.54717,0,15.3803,0.191936,21.1795,21.1194
3,double,uniform,CPU,"N | N | N | N | N | N",192,16,5.57149,0,15.3818,0.192192,21.2051,21.1455
3,double,uniform,CPU,"N | N | N | N | N | N",192,17,5.55478,0,15.3781,0.188768,21.182,21.1217
3,double,uniform,CPU,"N | N | N | N | N | N",192,18,5.70378,0,15.3813,0.193568,21.3415,21.2787
3,double,uniform,CPU,"N | N | N | N | N | N",192,19,5.81693,0,15.3833,0.191456,21.4513,21.3917
3,double,uniform,CPU,"N | N | N | N | N | N",192,20,5.54842,0,15.3787,0.192832,21.1792,21.12
3,double,uniform,CPU,"N | N | N | N | N | N",192,21,5.58691,0,15.381,0.190848,21.2186,21.1587
3,double,uniform,CPU,"N | N | N | N | N | N",192,22,5.67171,0,15.3799,0.191456,21.3016,21.2431
3,double,uniform,CPU,"N | N | N | N | N | N",192,23,5.64118,0,15.3797,0.18848,21.2688,21.2094
3,double,uniform,CPU,"N | N | N | N | N | N",192,24,5.68662,0,15.3785,0.19088,21.3142,21.256
3,double,uniform,CPU,"N | N | N | N | N | N",192,25,5.65958,0,15.3779,0.191808,21.2873,21.2293
3,double,uniform,CPU,"N | N | N | N | N | N",192,26,5.6057,0,15.3785,0.189568,21.2302,21.1738
3,double,uniform,CPU,"N | N | N | N | N | N",192,27,5.57485,0,15.3813,0.192672,21.207,21.1488
3,double,uniform,CPU,"N | N | N | N | N | N",192,28,5.64854,0,15.3804,0.191072,21.2827,21.22
3,double,uniform,CPU,"N | N | N | N | N | N",192,29,5.60992,0,15.3819,0.19392,21.2489,21.1857
3,double,uniform,CPU,"N | N | N | N | N | N",192,30,5.77117,0,15.3793,0.1904,21.3981,21.3409
3,double,uniform,CPU,"N | N | N | N | N | N",192,31,5.56118,0,15.3782,0.190368,21.1919,21.1298
3,double,uniform,CPU,"N | N | N | N | N | N",192,32,5.55936,0,15.3811,0.190368,21.1896,21.1308
3,double,uniform,CPU,"N | N | N | N | N | N",192,33,5.52941,0,15.379,0.191264,21.1578,21.0997
3,double,uniform,CPU,"N | N | N | N | N | N",192,34,5.61024,0,15.3797,0.18912,21.236,21.179
3,double,uniform,CPU,"N | N | N | N | N | N",192,35,5.53053,0,15.383,0.191968,21.1642,21.1055
3,double,uniform,CPU,"N | N | N | N | N | N",192,36,5.56934,0,15.3818,0.1912,21.2058,21.1424
3,double,uniform,CPU,"N | N | N | N | N | N",192,37,5.50854,0,15.3801,0.191552,21.1391,21.0802
3,double,uniform,CPU,"N | N | N | N | N | N",192,38,5.5409,0,15.3812,0.190112,21.1943,21.1122
3,double,uniform,CPU,"N | N | N | N | N | N",192,39,5.52838,0,15.3775,0.18928,21.1522,21.0952
3,double,uniform,CPU,"N | N | N | N | N | N",192,40,5.61658,0,15.3841,0.193376,21.2565,21.1941
3,double,uniform,CPU,"N | N | N | N | N | N",192,41,5.6057,0,15.3792,0.190304,21.2327,21.1752
3,double,uniform,CPU,"N | N | N | N | N | N",192,42,5.54886,0,15.3827,0.192192,21.1906,21.1238
3,double,uniform,CPU,"N | N | N | N | N | N",192,43,5.53002,0,15.3787,0.189504,21.1539,21.0982
3,double,uniform,CPU,"N | N | N | N | N | N",192,44,5.62934,0,15.3813,0.192064,21.2642,21.2027
3,double,uniform,CPU,"N | N | N | N | N | N",192,45,5.57338,0,15.3787,0.190432,21.1989,21.1425
3,double,uniform,CPU,"N | N | N | N | N | N",192,46,5.55328,0,15.3808,0.192736,21.1865,21.1269
3,double,uniform,CPU,"N | N | N | N | N | N",192,47,5.60422,0,15.381,0.190496,21.2371,21.1758
3,double,uniform,CPU,"N | N | N | N | N | N",192,48,5.60627,0,15.3912,0.190976,21.2442,21.1884
3,double,uniform,CPU,"N | N | N | N | N | N",192,49,5.64112,0,15.3773,0.189056,21.2669,21.2075
3,double,uniform,CPU,"N | N | N | N | N | N",192,50,5.65411,0,15.3832,0.208416,21.3235,21.2458
3,double,uniform,CPU,"N | N | N | N | N | N",192,51,5.56749,0,15.3819,0.190592,21.1998,21.14
3,double,uniform,CPU,"N | N | N | N | N | N",192,52,5.5664,0,15.3793,0.188768,21.193,21.1345
3,double,uniform,CPU,"N | N | N | N | N | N",192,53,5.7615,0,15.3812,0.192224,21.3975,21.3349
3,double,uniform,CPU,"N | N | N | N | N | N",192,54,5.54579,0,15.38,0.191488,21.1759,21.1173
3,double,uniform,CPU,"N | N | N | N | N | N",192,55,5.56419,0,15.3805,0.192352,21.1955,21.137
3,double,uniform,CPU,"N | N | N | N | N | N",192,56,5.60358,0,15.3804,0.19008,21.2358,21.174
3,double,uniform,CPU,"N | N | N | N | N | N",192,57,5.52957,0,15.3787,0.19248,21.1553,21.1007
3,double,uniform,CPU,"N | N | N | N | N | N",192,58,5.59571,0,15.3792,0.189312,21.2212,21.1642
3,double,uniform,CPU,"N | N | N | N | N | N",192,59,5.65078,0,15.3804,0.191776,21.2845,21.223
3,double,uniform,CPU,"N | N | N | N | N | N",192,60,5.59213,0,15.3783,0.192608,21.2228,21.163
3,double,uniform,CPU,"N | N | N | N | N | N",192,61,5.54714,0,15.3796,0.192288,21.1764,21.119
3,double,uniform,CPU,"N | N | N | N | N | N",192,62,5.56106,0,15.3805,0.19136,21.1952,21.133
3,double,uniform,CPU,"N | N | N | N | N | N",192,63,5.59901,0,15.3808,0.189696,21.2265,21.1695
3,double,uniform,CPU,"N | N | N | N | N | N",192,64,5.6447,0,15.3822,0.192928,21.2835,21.2199
3,double,uniform,CPU,"N | N | N | N | N | N",192,65,5.54749,0,15.3802,0.187072,21.1716,21.1148
3,double,uniform,CPU,"N | N | N | N | N | N",192,66,5.53296,0,15.3777,0.192832,21.1626,21.1035
3,double,uniform,CPU,"N | N | N | N | N | N",192,67,5.90845,0,15.3831,0.191776,21.5429,21.4833
3,double,uniform,CPU,"N | N | N | N | N | N",192,68,5.60515,0,15.3812,0.192544,21.2379,21.1789
3,double,uniform,CPU,"N | N | N | N | N | N",192,69,5.63917,0,15.38,0.189728,21.2676,21.2089
3,double,uniform,CPU,"N | N | N | N | N | N",192,70,5.6512,0,15.3757,0.19056,21.2751,21.2175
3,double,uniform,CPU,"N | N | N | N | N | N",192,71,5.67043,0,15.3814,0.188928,21.2997,21.2408
3,double,uniform,CPU,"N | N | N | N | N | N",192,72,5.6751,0,15.3779,0.190496,21.2997,21.2435
3,double,uniform,CPU,"N | N | N | N | N | N",192,73,5.7152,0,15.3804,0.192928,21.3501,21.2886
3,double,uniform,CPU,"N | N | N | N | N | N",192,74,5.5823,0,15.3791,0.189728,21.2087,21.1512
3,double,uniform,CPU,"N | N | N | N | N | N",256,0,12.8749,0,13.7373,0.424672,27.1143,27.0369
3,double,uniform,CPU,"N | N | N | N | N | N",256,1,12.6887,0,13.7325,0.42448,26.9177,26.8457
3,double,uniform,CPU,"N | N | N | N | N | N",256,2,13.2498,0,13.7347,0.423328,27.478,27.4077
3,double,uniform,CPU,"N | N | N | N | N | N",256,3,13.3071,0,13.7341,0.424896,27.5328,27.4661
3,double,uniform,CPU,"N | N | N | N | N | N",256,4,13.1763,0,13.7379,0.426048,27.4186,27.3403
3,double,uniform,CPU,"N | N | N | N | N | N",256,5,13.4697,0,13.7284,0.424096,27.6863,27.6222
3,double,uniform,CPU,"N | N | N | N | N | N",256,6,13.8716,0,13.7326,0.427136,28.1003,28.0313
3,double,uniform,CPU,"N | N | N | N | N | N",256,7,13.3874,0,13.7261,0.426208,27.6047,27.5398
3,double,uniform,CPU,"N | N | N | N | N | N",256,8,12.8492,0,13.7279,0.423424,27.0649,27.0005
3,double,uniform,CPU,"N | N | N | N | N | N",256,9,13.2819,0,13.727,0.423744,27.4982,27.4326
3,double,uniform,CPU,"N | N | N | N | N | N",256,10,13.4402,0,13.7267,0.427488,27.6635,27.5943
3,double,uniform,CPU,"N | N | N | N | N | N",256,11,13.2803,0,13.7241,0.423616,27.4948,27.428
3,double,uniform,CPU,"N | N | N | N | N | N",256,12,13.2633,0,13.7267,0.42448,27.4798,27.4144
3,double,uniform,CPU,"N | N | N | N | N | N",256,13,13.1957,0,13.728,0.426848,27.4171,27.3505
3,double,uniform,CPU,"N | N | N | N | N | N",256,14,13.0517,0,13.7346,0.426432,27.2872,27.2128
3,double,uniform,CPU,"N | N | N | N | N | N",256,15,13.1534,0,13.7298,0.424768,27.3757,27.308
3,double,uniform,CPU,"N | N | N | N | N | N",256,16,12.7796,0,13.7357,0.425472,27.0164,26.9408
3,double,uniform,CPU,"N | N | N | N | N | N",256,17,14.2745,0,13.7345,0.427392,28.5161,28.4364
3,double,uniform,CPU,"N | N | N | N | N | N",256,18,13.05,0,13.7302,0.424992,27.2698,27.2052
3,double,uniform,CPU,"N | N | N | N | N | N",256,19,13.2289,0,13.7296,0.42432,27.4516,27.3828
3,double,uniform,CPU,"N | N | N | N | N | N",256,20,13.4038,0,13.7351,0.424512,27.6346,27.5634
3,double,uniform,CPU,"N | N | N | N | N | N",256,21,13.4373,0,13.7313,0.42432,27.6617,27.593
