dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
3,double,uniform,PoisFFT,"N | N | N | N | N | N",128,19,      51.041908
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,0,     253.986731
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,1,     253.605702
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,2,     253.598173
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,3,     253.913294
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,4,     253.563136
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,5,     253.274849
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,6,     253.547281
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,7,     253.575632
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,8,     253.769769
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,9,     253.509465
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,10,     253.763702
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,11,     254.612272
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,12,     253.635529
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,13,     253.653188
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,14,     253.668865
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,15,     253.736611
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,16,     253.382660
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,17,     253.562877
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,18,     253.507310
3,double,uniform,PoisFFT,"N | N | N | N | N | N",192,19,     253.631064
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,0,     162.559636
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,1,     162.499250
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,2,     162.480914
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,3,     162.035217
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,4,     162.299133
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,5,     162.487713
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,6,     162.201130
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,7,     162.925564
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,8,     162.106545
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,9,     162.470975
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,10,     162.381101
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,11,     162.313483
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,12,     162.300945
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,13,     162.505808
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,14,     162.466910
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,15,     161.970633
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,16,     162.376392
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,17,     162.541207
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,18,     162.098249
3,double,uniform,PoisFFT,"N | N | N | N | N | N",256,19,     162.403385
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,0,     394.800470
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,1,     395.408526
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,2,     394.751423
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,3,     395.166966
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,4,     394.812066
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,5,     395.209835
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,6,     394.829760
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,7,     394.511044
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,8,     395.238950
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,9,     394.622472
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,10,     394.816861
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,11,     395.352975
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,12,     394.888279
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,13,     395.181680
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,14,     394.665524
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,15,     394.442721
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,16,     394.779722
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,17,     394.657491
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,18,     395.046015
3,double,uniform,PoisFFT,"N | N | N | N | N | N",320,19,     395.153290
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,0,    2090.092620
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,1,    2082.244282
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,2,    2086.755714
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,3,    2087.124247
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,4,    2088.624969
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,5,    2082.767892
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,6,    2081.743181
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,7,    2091.320049
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,8,    2089.425352
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,9,    2084.485603
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,10,    2087.746465
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,11,    2086.551603
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,12,    2086.353813
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,13,    2088.459080
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,14,    2086.232291
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,15,    2085.665359
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,16,    2087.083476
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,17,    2086.876646
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,18,    2087.858715
3,double,uniform,PoisFFT,"N | N | N | N | N | N",384,19,    2088.390702
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,0,    2577.754931
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,1,    2585.635967
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,2,    2585.013408
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,3,    2582.421895
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,4,    2587.805248
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,5,    2578.842409
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,6,    2569.649931
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,7,    2583.718924
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,8,    2564.947188
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,9,    2588.939395
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,10,    2576.511651
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,11,    2573.982462
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,12,    2585.124920
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,13,    2574.657193
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,14,    2593.074461
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,15,    2579.296579
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,16,    2581.362655
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,17,    2583.743328
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,18,    2563.370876
3,double,uniform,PoisFFT,"N | N | N | N | N | N",448,19,    2581.504703
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,0,    2431.950871
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,1,    2429.736675
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,2,    2434.830242
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,3,    2425.213312
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,4,    2429.985095
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,5,    2433.515906
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,6,    2429.563994
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,7,    2432.953514
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,8,    2432.131608
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,9,    2425.357662
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,10,    2430.134537
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,11,    2432.551159
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,12,    2429.734465
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,13,    2430.053769
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,14,    2431.089308
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,15,    2429.989620
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,16,    2431.244563
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,17,    2425.616178
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,18,    2430.179496
3,double,uniform,PoisFFT,"N | N | N | N | N | N",512,19,    2429.601832
