dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,11,      59.795680
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,12,      59.483105
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,13,      58.696882
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,14,      59.323811
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,15,      58.759118
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,16,      59.508036
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,17,      58.901749
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,18,      59.782211
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,19,      58.786638
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,0,     242.345314
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,1,     239.130195
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,2,     239.102734
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,3,     239.109027
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,4,     239.080428
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,5,     239.084473
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,6,     239.053667
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,7,     239.099854
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,8,     239.042097
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,9,     239.043728
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,10,     239.037994
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,11,     239.033011
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,12,     239.127421
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,13,     239.114556
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,14,     239.094917
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,15,     240.104609
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,16,     239.048279
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,17,     239.054606
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,18,     239.067045
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,19,     239.049389
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,0,     152.137566
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,1,     151.727968
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,2,     151.722944
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,3,     151.616135
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,4,     151.484259
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,5,     151.738342
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,6,     151.739129
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,7,     151.723284
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,8,     151.529383
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,9,     151.586196
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,10,     151.630898
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,11,     154.187477
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,12,     151.920237
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,13,     151.777163
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,14,     151.683988
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,15,     151.773615
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,16,     151.594539
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,17,     151.642041
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,18,     151.638018
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,19,     151.619883
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,0,     402.230966
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,1,     401.780752
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,2,     402.309383
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,3,     402.633102
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,4,     402.526055
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,5,     401.377954
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,6,     402.200717
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,7,     402.077724
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,8,     401.831059
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,9,     401.450456
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,10,     402.376033
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,11,     402.330716
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,12,     401.979536
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,13,     402.334790
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,14,     402.483125
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,15,     402.030574
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,16,     401.579458
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,17,     402.002053
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,18,     402.102961
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,19,     402.167118
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,0,    1978.740946
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,1,    1978.962252
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,2,    1978.823872
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,3,    1979.493243
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,4,    1979.091450
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,5,    1980.437428
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,6,    1979.826421
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,7,    1979.884174
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,8,    1977.354175
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,9,    1982.143038
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,10,    1980.323084
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,11,    1980.865635
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,12,    1979.607742
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,13,    1979.725911
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,14,    1979.512281
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,15,    1978.899684
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,16,    1978.331285
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,17,    1977.864604
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,18,    1978.748202
3,float,uniform,PoisFFT,"N | N | N | N | N | N",384,19,    1978.486091
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,0,    3030.992643
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,1,    3017.446582
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,2,    3022.127825
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,3,    3018.229371
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,4,    3025.133203
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,5,    3025.325411
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,6,    3022.223695
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,7,    3021.177263
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,8,    3021.177672
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,9,    3019.964551
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,10,    3023.216966
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,11,    3020.296923
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,12,    3020.029115
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,13,    3018.467474
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,14,    3018.552985
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,15,    3022.952484
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,16,    3016.514641
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,17,    3017.187928
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,18,    3017.760445
3,float,uniform,PoisFFT,"N | N | N | N | N | N",448,19,    3022.214581
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,0,    2687.648406
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,1,    2687.441756
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,2,    2689.706389
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,3,    2689.439978
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,4,    2688.361832
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,5,    2691.138298
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,6,    2688.186248
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,7,    2691.074535
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,8,    2693.308201
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,9,    2686.767937
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,10,    2687.938276
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,11,    2686.414937
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,12,    2689.723562
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,13,    2688.908773
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,14,    2692.521815
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,15,    2692.141973
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,16,    2691.183600
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,17,    2690.992129
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,18,    2691.792282
3,float,uniform,PoisFFT,"N | N | N | N | N | N",512,19,    2691.906898
