dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,double,uniform,PoisFFT,"N | N | N | N",384,34,      21.718235
2,double,uniform,PoisFFT,"N | N | N | N",384,35,      21.680966
2,double,uniform,PoisFFT,"N | N | N | N",384,36,      21.693085
2,double,uniform,PoisFFT,"N | N | N | N",384,37,      21.667806
2,double,uniform,PoisFFT,"N | N | N | N",384,38,      21.682145
2,double,uniform,PoisFFT,"N | N | N | N",384,39,      21.708115
2,double,uniform,PoisFFT,"N | N | N | N",384,40,      21.714285
2,double,uniform,PoisFFT,"N | N | N | N",384,41,      21.709115
2,double,uniform,PoisFFT,"N | N | N | N",384,42,      21.681136
2,double,uniform,PoisFFT,"N | N | N | N",384,43,      21.724115
2,double,uniform,PoisFFT,"N | N | N | N",384,44,      21.677135
2,double,uniform,PoisFFT,"N | N | N | N",384,45,      21.735325
2,double,uniform,PoisFFT,"N | N | N | N",384,46,      21.736395
2,double,uniform,PoisFFT,"N | N | N | N",384,47,      21.710415
2,double,uniform,PoisFFT,"N | N | N | N",384,48,      21.681515
2,double,uniform,PoisFFT,"N | N | N | N",384,49,      21.673286
2,double,uniform,PoisFFT,"N | N | N | N",384,50,      21.681686
2,double,uniform,PoisFFT,"N | N | N | N",384,51,      21.693735
2,double,uniform,PoisFFT,"N | N | N | N",384,52,      21.661096
2,double,uniform,PoisFFT,"N | N | N | N",384,53,      21.700125
2,double,uniform,PoisFFT,"N | N | N | N",384,54,      21.668326
2,double,uniform,PoisFFT,"N | N | N | N",384,55,      21.696485
2,double,uniform,PoisFFT,"N | N | N | N",384,56,      21.687485
2,double,uniform,PoisFFT,"N | N | N | N",384,57,      21.676166
2,double,uniform,PoisFFT,"N | N | N | N",384,58,      21.696975
2,double,uniform,PoisFFT,"N | N | N | N",384,59,      21.656286
2,double,uniform,PoisFFT,"N | N | N | N",384,60,      21.701855
2,double,uniform,PoisFFT,"N | N | N | N",384,61,      21.705085
2,double,uniform,PoisFFT,"N | N | N | N",384,62,      21.679575
2,double,uniform,PoisFFT,"N | N | N | N",384,63,      21.732175
2,double,uniform,PoisFFT,"N | N | N | N",384,64,      21.730585
2,double,uniform,PoisFFT,"N | N | N | N",384,65,      21.678495
2,double,uniform,PoisFFT,"N | N | N | N",384,66,      21.674355
2,double,uniform,PoisFFT,"N | N | N | N",384,67,      21.697016
2,double,uniform,PoisFFT,"N | N | N | N",384,68,      21.671935
2,double,uniform,PoisFFT,"N | N | N | N",384,69,      21.680545
2,double,uniform,PoisFFT,"N | N | N | N",384,70,      21.669036
2,double,uniform,PoisFFT,"N | N | N | N",384,71,      21.736955
2,double,uniform,PoisFFT,"N | N | N | N",384,72,      21.684176
2,double,uniform,PoisFFT,"N | N | N | N",384,73,      21.654785
2,double,uniform,PoisFFT,"N | N | N | N",384,74,      21.711945
2,double,uniform,PoisFFT,"N | N | N | N",448,0,      34.033902
2,double,uniform,PoisFFT,"N | N | N | N",448,1,      34.012362
2,double,uniform,PoisFFT,"N | N | N | N",448,2,      33.997252
2,double,uniform,PoisFFT,"N | N | N | N",448,3,      33.994672
2,double,uniform,PoisFFT,"N | N | N | N",448,4,      34.004812
2,double,uniform,PoisFFT,"N | N | N | N",448,5,      34.008003
2,double,uniform,PoisFFT,"N | N | N | N",448,6,      34.026981
2,double,uniform,PoisFFT,"N | N | N | N",448,7,      34.002922
2,double,uniform,PoisFFT,"N | N | N | N",448,8,      33.996832
2,double,uniform,PoisFFT,"N | N | N | N",448,9,      33.997683
2,double,uniform,PoisFFT,"N | N | N | N",448,10,      34.006722
2,double,uniform,PoisFFT,"N | N | N | N",448,11,      34.002522
2,double,uniform,PoisFFT,"N | N | N | N",448,12,      34.013392
2,double,uniform,PoisFFT,"N | N | N | N",448,13,      34.013362
2,double,uniform,PoisFFT,"N | N | N | N",448,14,      34.004722
2,double,uniform,PoisFFT,"N | N | N | N",448,15,      34.020582
2,double,uniform,PoisFFT,"N | N | N | N",448,16,      34.003542
2,double,uniform,PoisFFT,"N | N | N | N",448,17,      34.016503
2,double,uniform,PoisFFT,"N | N | N | N",448,18,      33.995042
2,double,uniform,PoisFFT,"N | N | N | N",448,19,      34.010432
2,double,uniform,PoisFFT,"N | N | N | N",448,20,      34.002562
2,double,uniform,PoisFFT,"N | N | N | N",448,21,      34.001402
2,double,uniform,PoisFFT,"N | N | N | N",448,22,      34.003912
2,double,uniform,PoisFFT,"N | N | N | N",448,23,      33.987693
2,double,uniform,PoisFFT,"N | N | N | N",448,24,      34.015433
2,double,uniform,PoisFFT,"N | N | N | N",448,25,      33.990903
2,double,uniform,PoisFFT,"N | N | N | N",448,26,      34.021032
2,double,uniform,PoisFFT,"N | N | N | N",448,27,      34.019022
2,double,uniform,PoisFFT,"N | N | N | N",448,28,      34.011972
2,double,uniform,PoisFFT,"N | N | N | N",448,29,      34.018642
2,double,uniform,PoisFFT,"N | N | N | N",448,30,      33.998983
2,double,uniform,PoisFFT,"N | N | N | N",448,31,      34.006762
2,double,uniform,PoisFFT,"N | N | N | N",448,32,      33.992583
2,double,uniform,PoisFFT,"N | N | N | N",448,33,      34.022682
2,double,uniform,PoisFFT,"N | N | N | N",448,34,      34.014862
2,double,uniform,PoisFFT,"N | N | N | N",448,35,      34.023122
2,double,uniform,PoisFFT,"N | N | N | N",448,36,      34.005312
2,double,uniform,PoisFFT,"N | N | N | N",448,37,      33.991492
2,double,uniform,PoisFFT,"N | N | N | N",448,38,      34.005202
2,double,uniform,PoisFFT,"N | N | N | N",448,39,      34.009482
2,double,uniform,PoisFFT,"N | N | N | N",448,40,      34.008962
2,double,uniform,PoisFFT,"N | N | N | N",448,41,      34.009922
2,double,uniform,PoisFFT,"N | N | N | N",448,42,      34.017482
2,double,uniform,PoisFFT,"N | N | N | N",448,43,      34.012123
2,double,uniform,PoisFFT,"N | N | N | N",448,44,      33.997612
2,double,uniform,PoisFFT,"N | N | N | N",448,45,      34.014142
2,double,uniform,PoisFFT,"N | N | N | N",448,46,      33.999382
2,double,uniform,PoisFFT,"N | N | N | N",448,47,      34.009223
2,double,uniform,PoisFFT,"N | N | N | N",448,48,      33.996992
2,double,uniform,PoisFFT,"N | N | N | N",448,49,      34.012162
2,double,uniform,PoisFFT,"N | N | N | N",448,50,      34.005102
2,double,uniform,PoisFFT,"N | N | N | N",448,51,      33.987693
2,double,uniform,PoisFFT,"N | N | N | N",448,52,      34.005663
2,double,uniform,PoisFFT,"N | N | N | N",448,53,      34.001263
2,double,uniform,PoisFFT,"N | N | N | N",448,54,      34.013392
2,double,uniform,PoisFFT,"N | N | N | N",448,55,      34.015242
2,double,uniform,PoisFFT,"N | N | N | N",448,56,      34.013102
2,double,uniform,PoisFFT,"N | N | N | N",448,57,      34.012732
2,double,uniform,PoisFFT,"N | N | N | N",448,58,      34.002752
2,double,uniform,PoisFFT,"N | N | N | N",448,59,      34.012823
2,double,uniform,PoisFFT,"N | N | N | N",448,60,      34.014312
2,double,uniform,PoisFFT,"N | N | N | N",448,61,      34.024032
2,double,uniform,PoisFFT,"N | N | N | N",448,62,      34.001992
2,double,uniform,PoisFFT,"N | N | N | N",448,63,      34.008282
2,double,uniform,PoisFFT,"N | N | N | N",448,64,      34.012632
2,double,uniform,PoisFFT,"N | N | N | N",448,65,      33.999672
2,double,uniform,PoisFFT,"N | N | N | N",448,66,      34.009972
2,double,uniform,PoisFFT,"N | N | N | N",448,67,      34.004073
2,double,uniform,PoisFFT,"N | N | N | N",448,68,      34.007602
2,double,uniform,PoisFFT,"N | N | N | N",448,69,      34.015343
2,double,uniform,PoisFFT,"N | N | N | N",448,70,      34.014013
2,double,uniform,PoisFFT,"N | N | N | N",448,71,      33.997622
2,double,uniform,PoisFFT,"N | N | N | N",448,72,      33.996023
2,double,uniform,PoisFFT,"N | N | N | N",448,73,      34.012222
2,double,uniform,PoisFFT,"N | N | N | N",448,74,      34.015732
2,double,uniform,PoisFFT,"N | N | N | N",512,0,      24.043030
2,double,uniform,PoisFFT,"N | N | N | N",512,1,      24.027720
2,double,uniform,PoisFFT,"N | N | N | N",512,2,      24.043610
2,double,uniform,PoisFFT,"N | N | N | N",512,3,      24.049210
2,double,uniform,PoisFFT,"N | N | N | N",512,4,      24.043940
2,double,uniform,PoisFFT,"N | N | N | N",512,5,      24.048160
2,double,uniform,PoisFFT,"N | N | N | N",512,6,      24.037391
2,double,uniform,PoisFFT,"N | N | N | N",512,7,      24.029960
2,double,uniform,PoisFFT,"N | N | N | N",512,8,      24.041720
2,double,uniform,PoisFFT,"N | N | N | N",512,9,      24.039810
2,double,uniform,PoisFFT,"N | N | N | N",512,10,      24.036820
2,double,uniform,PoisFFT,"N | N | N | N",512,11,      24.041430
2,double,uniform,PoisFFT,"N | N | N | N",512,12,      24.035590
2,double,uniform,PoisFFT,"N | N | N | N",512,13,      24.040290
2,double,uniform,PoisFFT,"N | N | N | N",512,14,      24.063130
2,double,uniform,PoisFFT,"N | N | N | N",512,15,      24.047820
2,double,uniform,PoisFFT,"N | N | N | N",512,16,      24.055470
2,double,uniform,PoisFFT,"N | N | N | N",512,17,      24.034330
2,double,uniform,PoisFFT,"N | N | N | N",512,18,      24.051569
2,double,uniform,PoisFFT,"N | N | N | N",512,19,      24.044820
2,double,uniform,PoisFFT,"N | N | N | N",512,20,      24.036740
2,double,uniform,PoisFFT,"N | N | N | N",512,21,      24.028289
2,double,uniform,PoisFFT,"N | N | N | N",512,22,      24.050380
2,double,uniform,PoisFFT,"N | N | N | N",512,23,      24.036210
2,double,uniform,PoisFFT,"N | N | N | N",512,24,      24.042880
2,double,uniform,PoisFFT,"N | N | N | N",512,25,      24.031500
2,double,uniform,PoisFFT,"N | N | N | N",512,26,      24.040320
2,double,uniform,PoisFFT,"N | N | N | N",512,27,      24.046200
2,double,uniform,PoisFFT,"N | N | N | N",512,28,      24.028750
2,double,uniform,PoisFFT,"N | N | N | N",512,29,      24.024230
2,double,uniform,PoisFFT,"N | N | N | N",512,30,      24.040860
2,double,uniform,PoisFFT,"N | N | N | N",512,31,      24.057550
2,double,uniform,PoisFFT,"N | N | N | N",512,32,      24.042331
2,double,uniform,PoisFFT,"N | N | N | N",512,33,      24.048750
2,double,uniform,PoisFFT,"N | N | N | N",512,34,      24.025730
2,double,uniform,PoisFFT,"N | N | N | N",512,35,      24.064189
2,double,uniform,PoisFFT,"N | N | N | N",512,36,      24.037910
2,double,uniform,PoisFFT,"N | N | N | N",512,37,      24.040800
2,double,uniform,PoisFFT,"N | N | N | N",512,38,      24.060830
2,double,uniform,PoisFFT,"N | N | N | N",512,39,      24.040811
2,double,uniform,PoisFFT,"N | N | N | N",512,40,      24.053560
2,double,uniform,PoisFFT,"N | N | N | N",512,41,      24.043021
2,double,uniform,PoisFFT,"N | N | N | N",512,42,      24.025090
2,double,uniform,PoisFFT,"N | N | N | N",512,43,      24.024000
2,double,uniform,PoisFFT,"N | N | N | N",512,44,      24.031400
2,double,uniform,PoisFFT,"N | N | N | N",512,45,      24.064680
2,double,uniform,PoisFFT,"N | N | N | N",512,46,      24.042160
2,double,uniform,PoisFFT,"N | N | N | N",512,47,      24.029450
2,double,uniform,PoisFFT,"N | N | N | N",512,48,      24.039420
2,double,uniform,PoisFFT,"N | N | N | N",512,49,      24.039530
2,double,uniform,PoisFFT,"N | N | N | N",512,50,      24.040850
2,double,uniform,PoisFFT,"N | N | N | N",512,51,      24.042090
2,double,uniform,PoisFFT,"N | N | N | N",512,52,      24.043350
2,double,uniform,PoisFFT,"N | N | N | N",512,53,      24.028520
2,double,uniform,PoisFFT,"N | N | N | N",512,54,      24.039250
2,double,uniform,PoisFFT,"N | N | N | N",512,55,      24.038690
2,double,uniform,PoisFFT,"N | N | N | N",512,56,      24.029620
2,double,uniform,PoisFFT,"N | N | N | N",512,57,      24.031430
2,double,uniform,PoisFFT,"N | N | N | N",512,58,      24.045110
2,double,uniform,PoisFFT,"N | N | N | N",512,59,      24.377267
2,double,uniform,PoisFFT,"N | N | N | N",512,60,      24.026041
2,double,uniform,PoisFFT,"N | N | N | N",512,61,      24.024511
2,double,uniform,PoisFFT,"N | N | N | N",512,62,      24.045551
2,double,uniform,PoisFFT,"N | N | N | N",512,63,      24.029201
2,double,uniform,PoisFFT,"N | N | N | N",512,64,      24.018501
2,double,uniform,PoisFFT,"N | N | N | N",512,65,      24.031050
2,double,uniform,PoisFFT,"N | N | N | N",512,66,      24.029721
2,double,uniform,PoisFFT,"N | N | N | N",512,67,      24.025631
2,double,uniform,PoisFFT,"N | N | N | N",512,68,      24.023401
2,double,uniform,PoisFFT,"N | N | N | N",512,69,      24.013401
2,double,uniform,PoisFFT,"N | N | N | N",512,70,      24.027260
2,double,uniform,PoisFFT,"N | N | N | N",512,71,      24.026191
2,double,uniform,PoisFFT,"N | N | N | N",512,72,      24.019231
2,double,uniform,PoisFFT,"N | N | N | N",512,73,      24.038391
2,double,uniform,PoisFFT,"N | N | N | N",512,74,      24.026151
