dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,float,uniform,PoisFFT,"N | N | N | N",128,67,       2.730420
2,float,uniform,PoisFFT,"N | N | N | N",128,68,       2.733739
2,float,uniform,PoisFFT,"N | N | N | N",128,69,       2.733740
2,float,uniform,PoisFFT,"N | N | N | N",128,70,       2.737039
2,float,uniform,PoisFFT,"N | N | N | N",128,71,       2.733529
2,float,uniform,PoisFFT,"N | N | N | N",128,72,       2.735450
2,float,uniform,PoisFFT,"N | N | N | N",128,73,       2.729420
2,float,uniform,PoisFFT,"N | N | N | N",128,74,       2.734609
2,float,uniform,PoisFFT,"N | N | N | N",192,0,       4.853926
2,float,uniform,PoisFFT,"N | N | N | N",192,1,       4.836876
2,float,uniform,PoisFFT,"N | N | N | N",192,2,       4.832206
2,float,uniform,PoisFFT,"N | N | N | N",192,3,       4.831106
2,float,uniform,PoisFFT,"N | N | N | N",192,4,       4.835436
2,float,uniform,PoisFFT,"N | N | N | N",192,5,       4.829616
2,float,uniform,PoisFFT,"N | N | N | N",192,6,       4.829286
2,float,uniform,PoisFFT,"N | N | N | N",192,7,       4.839616
2,float,uniform,PoisFFT,"N | N | N | N",192,8,       4.840576
2,float,uniform,PoisFFT,"N | N | N | N",192,9,       4.840586
2,float,uniform,PoisFFT,"N | N | N | N",192,10,       4.844667
2,float,uniform,PoisFFT,"N | N | N | N",192,11,       4.830226
2,float,uniform,PoisFFT,"N | N | N | N",192,12,       4.836027
2,float,uniform,PoisFFT,"N | N | N | N",192,13,       4.831167
2,float,uniform,PoisFFT,"N | N | N | N",192,14,       4.830737
2,float,uniform,PoisFFT,"N | N | N | N",192,15,       4.837706
2,float,uniform,PoisFFT,"N | N | N | N",192,16,       4.829447
2,float,uniform,PoisFFT,"N | N | N | N",192,17,       4.841026
2,float,uniform,PoisFFT,"N | N | N | N",192,18,       4.831886
2,float,uniform,PoisFFT,"N | N | N | N",192,19,       4.833506
2,float,uniform,PoisFFT,"N | N | N | N",192,20,       4.832447
2,float,uniform,PoisFFT,"N | N | N | N",192,21,       4.835526
2,float,uniform,PoisFFT,"N | N | N | N",192,22,       4.826807
2,float,uniform,PoisFFT,"N | N | N | N",192,23,       4.834336
2,float,uniform,PoisFFT,"N | N | N | N",192,24,       4.833046
2,float,uniform,PoisFFT,"N | N | N | N",192,25,       4.839336
2,float,uniform,PoisFFT,"N | N | N | N",192,26,       4.844446
2,float,uniform,PoisFFT,"N | N | N | N",192,27,       4.833166
2,float,uniform,PoisFFT,"N | N | N | N",192,28,       4.830017
2,float,uniform,PoisFFT,"N | N | N | N",192,29,       4.833396
2,float,uniform,PoisFFT,"N | N | N | N",192,30,       4.829496
2,float,uniform,PoisFFT,"N | N | N | N",192,31,       4.827386
2,float,uniform,PoisFFT,"N | N | N | N",192,32,       4.830556
2,float,uniform,PoisFFT,"N | N | N | N",192,33,       4.836337
2,float,uniform,PoisFFT,"N | N | N | N",192,34,       4.843936
2,float,uniform,PoisFFT,"N | N | N | N",192,35,       4.838526
2,float,uniform,PoisFFT,"N | N | N | N",192,36,       4.836326
2,float,uniform,PoisFFT,"N | N | N | N",192,37,       4.833597
2,float,uniform,PoisFFT,"N | N | N | N",192,38,       4.838016
2,float,uniform,PoisFFT,"N | N | N | N",192,39,       4.835447
2,float,uniform,PoisFFT,"N | N | N | N",192,40,       4.831846
2,float,uniform,PoisFFT,"N | N | N | N",192,41,       4.839887
2,float,uniform,PoisFFT,"N | N | N | N",192,42,       4.842696
2,float,uniform,PoisFFT,"N | N | N | N",192,43,       4.841186
2,float,uniform,PoisFFT,"N | N | N | N",192,44,       4.835846
2,float,uniform,PoisFFT,"N | N | N | N",192,45,       4.832546
2,float,uniform,PoisFFT,"N | N | N | N",192,46,       4.827346
2,float,uniform,PoisFFT,"N | N | N | N",192,47,       4.825857
2,float,uniform,PoisFFT,"N | N | N | N",192,48,       4.833116
2,float,uniform,PoisFFT,"N | N | N | N",192,49,       4.826097
2,float,uniform,PoisFFT,"N | N | N | N",192,50,       4.830536
2,float,uniform,PoisFFT,"N | N | N | N",192,51,       4.826747
2,float,uniform,PoisFFT,"N | N | N | N",192,52,       4.836966
2,float,uniform,PoisFFT,"N | N | N | N",192,53,       4.828297
2,float,uniform,PoisFFT,"N | N | N | N",192,54,       4.833546
2,float,uniform,PoisFFT,"N | N | N | N",192,55,       4.839967
2,float,uniform,PoisFFT,"N | N | N | N",192,56,       4.827926
2,float,uniform,PoisFFT,"N | N | N | N",192,57,       4.829587
2,float,uniform,PoisFFT,"N | N | N | N",192,58,       4.829506
2,float,uniform,PoisFFT,"N | N | N | N",192,59,       4.835267
2,float,uniform,PoisFFT,"N | N | N | N",192,60,       4.842826
2,float,uniform,PoisFFT,"N | N | N | N",192,61,       4.839606
2,float,uniform,PoisFFT,"N | N | N | N",192,62,       4.837296
2,float,uniform,PoisFFT,"N | N | N | N",192,63,       4.832187
2,float,uniform,PoisFFT,"N | N | N | N",192,64,       4.836286
2,float,uniform,PoisFFT,"N | N | N | N",192,65,       4.834157
2,float,uniform,PoisFFT,"N | N | N | N",192,66,       4.833706
2,float,uniform,PoisFFT,"N | N | N | N",192,67,       4.834837
2,float,uniform,PoisFFT,"N | N | N | N",192,68,       4.833546
2,float,uniform,PoisFFT,"N | N | N | N",192,69,       4.837307
2,float,uniform,PoisFFT,"N | N | N | N",192,70,       4.836416
2,float,uniform,PoisFFT,"N | N | N | N",192,71,       4.837877
2,float,uniform,PoisFFT,"N | N | N | N",192,72,       4.829396
2,float,uniform,PoisFFT,"N | N | N | N",192,73,       4.831227
2,float,uniform,PoisFFT,"N | N | N | N",192,74,       4.836016
2,float,uniform,PoisFFT,"N | N | N | N",256,0,       2.644731
2,float,uniform,PoisFFT,"N | N | N | N",256,1,       2.633071
2,float,uniform,PoisFFT,"N | N | N | N",256,2,       2.633400
2,float,uniform,PoisFFT,"N | N | N | N",256,3,       2.638671
2,float,uniform,PoisFFT,"N | N | N | N",256,4,       2.636931
2,float,uniform,PoisFFT,"N | N | N | N",256,5,       2.641311
2,float,uniform,PoisFFT,"N | N | N | N",256,6,       2.641151
2,float,uniform,PoisFFT,"N | N | N | N",256,7,       2.639690
2,float,uniform,PoisFFT,"N | N | N | N",256,8,       2.642411
2,float,uniform,PoisFFT,"N | N | N | N",256,9,       2.640981
2,float,uniform,PoisFFT,"N | N | N | N",256,10,       2.635751
2,float,uniform,PoisFFT,"N | N | N | N",256,11,       2.641981
2,float,uniform,PoisFFT,"N | N | N | N",256,12,       2.644050
2,float,uniform,PoisFFT,"N | N | N | N",256,13,       2.640921
2,float,uniform,PoisFFT,"N | N | N | N",256,14,       2.639871
2,float,uniform,PoisFFT,"N | N | N | N",256,15,       2.638421
2,float,uniform,PoisFFT,"N | N | N | N",256,16,       2.635751
2,float,uniform,PoisFFT,"N | N | N | N",256,17,       2.639530
2,float,uniform,PoisFFT,"N | N | N | N",256,18,       2.634021
2,float,uniform,PoisFFT,"N | N | N | N",256,19,       2.634691
2,float,uniform,PoisFFT,"N | N | N | N",256,20,       2.641070
2,float,uniform,PoisFFT,"N | N | N | N",256,21,       2.638851
2,float,uniform,PoisFFT,"N | N | N | N",256,22,       2.638290
2,float,uniform,PoisFFT,"N | N | N | N",256,23,       2.640261
2,float,uniform,PoisFFT,"N | N | N | N",256,24,       2.638211
2,float,uniform,PoisFFT,"N | N | N | N",256,25,       2.639290
2,float,uniform,PoisFFT,"N | N | N | N",256,26,       2.638161
2,float,uniform,PoisFFT,"N | N | N | N",256,27,       2.641870
2,float,uniform,PoisFFT,"N | N | N | N",256,28,       2.639841
2,float,uniform,PoisFFT,"N | N | N | N",256,29,       2.640101
2,float,uniform,PoisFFT,"N | N | N | N",256,30,       2.638601
2,float,uniform,PoisFFT,"N | N | N | N",256,31,       2.639741
2,float,uniform,PoisFFT,"N | N | N | N",256,32,       2.636670
2,float,uniform,PoisFFT,"N | N | N | N",256,33,       2.638961
2,float,uniform,PoisFFT,"N | N | N | N",256,34,       2.636851
2,float,uniform,PoisFFT,"N | N | N | N",256,35,       2.647720
2,float,uniform,PoisFFT,"N | N | N | N",256,36,       2.634111
2,float,uniform,PoisFFT,"N | N | N | N",256,37,       2.648871
2,float,uniform,PoisFFT,"N | N | N | N",256,38,       2.644081
2,float,uniform,PoisFFT,"N | N | N | N",256,39,       2.640801
2,float,uniform,PoisFFT,"N | N | N | N",256,40,       2.645700
2,float,uniform,PoisFFT,"N | N | N | N",256,41,       2.641321
2,float,uniform,PoisFFT,"N | N | N | N",256,42,       2.646271
2,float,uniform,PoisFFT,"N | N | N | N",256,43,       2.644070
2,float,uniform,PoisFFT,"N | N | N | N",256,44,       2.639321
2,float,uniform,PoisFFT,"N | N | N | N",256,45,       2.638640
2,float,uniform,PoisFFT,"N | N | N | N",256,46,       2.644211
2,float,uniform,PoisFFT,"N | N | N | N",256,47,       2.637061
2,float,uniform,PoisFFT,"N | N | N | N",256,48,       2.637771
2,float,uniform,PoisFFT,"N | N | N | N",256,49,       2.636701
2,float,uniform,PoisFFT,"N | N | N | N",256,50,       2.638551
2,float,uniform,PoisFFT,"N | N | N | N",256,51,       2.638910
2,float,uniform,PoisFFT,"N | N | N | N",256,52,       2.636501
2,float,uniform,PoisFFT,"N | N | N | N",256,53,       2.634250
2,float,uniform,PoisFFT,"N | N | N | N",256,54,       2.633771
2,float,uniform,PoisFFT,"N | N | N | N",256,55,       2.635561
2,float,uniform,PoisFFT,"N | N | N | N",256,56,       2.640591
2,float,uniform,PoisFFT,"N | N | N | N",256,57,       2.644291
2,float,uniform,PoisFFT,"N | N | N | N",256,58,       2.637650
2,float,uniform,PoisFFT,"N | N | N | N",256,59,       2.639741
2,float,uniform,PoisFFT,"N | N | N | N",256,60,       2.639651
2,float,uniform,PoisFFT,"N | N | N | N",256,61,       2.641010
2,float,uniform,PoisFFT,"N | N | N | N",256,62,       2.644811
2,float,uniform,PoisFFT,"N | N | N | N",256,63,       2.638620
2,float,uniform,PoisFFT,"N | N | N | N",256,64,       2.639941
2,float,uniform,PoisFFT,"N | N | N | N",256,65,       2.639781
2,float,uniform,PoisFFT,"N | N | N | N",256,66,       2.639600
2,float,uniform,PoisFFT,"N | N | N | N",256,67,       2.635671
2,float,uniform,PoisFFT,"N | N | N | N",256,68,       2.641890
2,float,uniform,PoisFFT,"N | N | N | N",256,69,       2.642821
2,float,uniform,PoisFFT,"N | N | N | N",256,70,       2.642131
2,float,uniform,PoisFFT,"N | N | N | N",256,71,       2.637560
2,float,uniform,PoisFFT,"N | N | N | N",256,72,       2.635981
2,float,uniform,PoisFFT,"N | N | N | N",256,73,       2.632741
2,float,uniform,PoisFFT,"N | N | N | N",256,74,       2.643710
2,float,uniform,PoisFFT,"N | N | N | N",320,0,       5.578808
2,float,uniform,PoisFFT,"N | N | N | N",320,1,       5.559478
2,float,uniform,PoisFFT,"N | N | N | N",320,2,       5.564089
2,float,uniform,PoisFFT,"N | N | N | N",320,3,       5.559979
2,float,uniform,PoisFFT,"N | N | N | N",320,4,       5.560219
2,float,uniform,PoisFFT,"N | N | N | N",320,5,       5.558888
2,float,uniform,PoisFFT,"N | N | N | N",320,6,       5.570668
2,float,uniform,PoisFFT,"N | N | N | N",320,7,       5.566718
2,float,uniform,PoisFFT,"N | N | N | N",320,8,       5.569158
2,float,uniform,PoisFFT,"N | N | N | N",320,9,       5.561438
2,float,uniform,PoisFFT,"N | N | N | N",320,10,       5.566368
2,float,uniform,PoisFFT,"N | N | N | N",320,11,       5.566518
2,float,uniform,PoisFFT,"N | N | N | N",320,12,       5.570558
2,float,uniform,PoisFFT,"N | N | N | N",320,13,       5.565049
2,float,uniform,PoisFFT,"N | N | N | N",320,14,       5.566918
2,float,uniform,PoisFFT,"N | N | N | N",320,15,       5.563839
2,float,uniform,PoisFFT,"N | N | N | N",320,16,       5.571908
2,float,uniform,PoisFFT,"N | N | N | N",320,17,       5.568059
2,float,uniform,PoisFFT,"N | N | N | N",320,18,       5.570188
2,float,uniform,PoisFFT,"N | N | N | N",320,19,       5.562648
2,float,uniform,PoisFFT,"N | N | N | N",320,20,       5.567988
2,float,uniform,PoisFFT,"N | N | N | N",320,21,       5.571228
2,float,uniform,PoisFFT,"N | N | N | N",320,22,       5.568288
2,float,uniform,PoisFFT,"N | N | N | N",320,23,       5.565128
2,float,uniform,PoisFFT,"N | N | N | N",320,24,       5.562408
2,float,uniform,PoisFFT,"N | N | N | N",320,25,       5.564528
2,float,uniform,PoisFFT,"N | N | N | N",320,26,       5.561648
2,float,uniform,PoisFFT,"N | N | N | N",320,27,       5.559718
2,float,uniform,PoisFFT,"N | N | N | N",320,28,       5.561118
2,float,uniform,PoisFFT,"N | N | N | N",320,29,       5.564088
2,float,uniform,PoisFFT,"N | N | N | N",320,30,       5.557308
2,float,uniform,PoisFFT,"N | N | N | N",320,31,       5.563098
2,float,uniform,PoisFFT,"N | N | N | N",320,32,       5.565789
2,float,uniform,PoisFFT,"N | N | N | N",320,33,       5.560859
2,float,uniform,PoisFFT,"N | N | N | N",320,34,       5.567648
2,float,uniform,PoisFFT,"N | N | N | N",320,35,       5.566918
2,float,uniform,PoisFFT,"N | N | N | N",320,36,       5.570968
2,float,uniform,PoisFFT,"N | N | N | N",320,37,       5.562678
2,float,uniform,PoisFFT,"N | N | N | N",320,38,       5.560688
2,float,uniform,PoisFFT,"N | N | N | N",320,39,       5.562548
2,float,uniform,PoisFFT,"N | N | N | N",320,40,       5.569228
2,float,uniform,PoisFFT,"N | N | N | N",320,41,       5.571339
2,float,uniform,PoisFFT,"N | N | N | N",320,42,       5.573738
2,float,uniform,PoisFFT,"N | N | N | N",320,43,       5.565419
2,float,uniform,PoisFFT,"N | N | N | N",320,44,       5.561489
2,float,uniform,PoisFFT,"N | N | N | N",320,45,       5.564798
2,float,uniform,PoisFFT,"N | N | N | N",320,46,       5.568978
2,float,uniform,PoisFFT,"N | N | N | N",320,47,       5.568428
2,float,uniform,PoisFFT,"N | N | N | N",320,48,       5.576668
2,float,uniform,PoisFFT,"N | N | N | N",320,49,       5.567058
2,float,uniform,PoisFFT,"N | N | N | N",320,50,       5.559598
2,float,uniform,PoisFFT,"N | N | N | N",320,51,       5.561319
2,float,uniform,PoisFFT,"N | N | N | N",320,52,       5.558389
2,float,uniform,PoisFFT,"N | N | N | N",320,53,       5.569368
2,float,uniform,PoisFFT,"N | N | N | N",320,54,       5.562008
2,float,uniform,PoisFFT,"N | N | N | N",320,55,       5.568918
2,float,uniform,PoisFFT,"N | N | N | N",320,56,       5.565588
2,float,uniform,PoisFFT,"N | N | N | N",320,57,       5.564368
2,float,uniform,PoisFFT,"N | N | N | N",320,58,       5.568808
2,float,uniform,PoisFFT,"N | N | N | N",320,59,       5.559248
2,float,uniform,PoisFFT,"N | N | N | N",320,60,       5.559308
2,float,uniform,PoisFFT,"N | N | N | N",320,61,       5.565089
2,float,uniform,PoisFFT,"N | N | N | N",320,62,       5.568449
2,float,uniform,PoisFFT,"N | N | N | N",320,63,       5.571989
2,float,uniform,PoisFFT,"N | N | N | N",320,64,       5.578169
2,float,uniform,PoisFFT,"N | N | N | N",320,65,       5.566259
2,float,uniform,PoisFFT,"N | N | N | N",320,66,       5.562488
2,float,uniform,PoisFFT,"N | N | N | N",320,67,       5.565658
2,float,uniform,PoisFFT,"N | N | N | N",320,68,       5.569168
2,float,uniform,PoisFFT,"N | N | N | N",320,69,       5.573008
2,float,uniform,PoisFFT,"N | N | N | N",320,70,       5.564798
2,float,uniform,PoisFFT,"N | N | N | N",320,71,       5.559498
2,float,uniform,PoisFFT,"N | N | N | N",320,72,       5.569588
2,float,uniform,PoisFFT,"N | N | N | N",320,73,       5.562639
2,float,uniform,PoisFFT,"N | N | N | N",320,74,       5.561348
2,float,uniform,PoisFFT,"N | N | N | N",384,0,      20.347695
2,float,uniform,PoisFFT,"N | N | N | N",384,1,      20.333965
2,float,uniform,PoisFFT,"N | N | N | N",384,2,      20.351294
2,float,uniform,PoisFFT,"N | N | N | N",384,3,      20.323745
2,float,uniform,PoisFFT,"N | N | N | N",384,4,      20.339835
2,float,uniform,PoisFFT,"N | N | N | N",384,5,      20.336605
2,float,uniform,PoisFFT,"N | N | N | N",384,6,      20.346385
2,float,uniform,PoisFFT,"N | N | N | N",384,7,      20.336595
2,float,uniform,PoisFFT,"N | N | N | N",384,8,      20.347934
2,float,uniform,PoisFFT,"N | N | N | N",384,9,      20.330785
2,float,uniform,PoisFFT,"N | N | N | N",384,10,      20.345974
2,float,uniform,PoisFFT,"N | N | N | N",384,11,      20.330744
2,float,uniform,PoisFFT,"N | N | N | N",384,12,      20.340715
2,float,uniform,PoisFFT,"N | N | N | N",384,13,      20.325085
2,float,uniform,PoisFFT,"N | N | N | N",384,14,      20.333065
2,float,uniform,PoisFFT,"N | N | N | N",384,15,      20.324985
2,float,uniform,PoisFFT,"N | N | N | N",384,16,      20.326705
2,float,uniform,PoisFFT,"N | N | N | N",384,17,      20.348364
2,float,uniform,PoisFFT,"N | N | N | N",384,18,      20.349594
2,float,uniform,PoisFFT,"N | N | N | N",384,19,      20.326435
2,float,uniform,PoisFFT,"N | N | N | N",384,20,      20.370834
2,float,uniform,PoisFFT,"N | N | N | N",384,21,      20.330715
2,float,uniform,PoisFFT,"N | N | N | N",384,22,      20.361574
2,float,uniform,PoisFFT,"N | N | N | N",384,23,      20.323014
2,float,uniform,PoisFFT,"N | N | N | N",384,24,      20.335414
2,float,uniform,PoisFFT,"N | N | N | N",384,25,      20.322545
2,float,uniform,PoisFFT,"N | N | N | N",384,26,      20.368155
2,float,uniform,PoisFFT,"N | N | N | N",384,27,      20.305465
2,float,uniform,PoisFFT,"N | N | N | N",384,28,      20.340995
2,float,uniform,PoisFFT,"N | N | N | N",384,29,      20.329505
2,float,uniform,PoisFFT,"N | N | N | N",384,30,      20.345914
2,float,uniform,PoisFFT,"N | N | N | N",384,31,      20.320625
2,float,uniform,PoisFFT,"N | N | N | N",384,32,      20.336254
2,float,uniform,PoisFFT,"N | N | N | N",384,33,      20.342554
