dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,67,       0.488155
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,68,       0.490695
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,69,       0.484404
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,70,       0.501965
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,71,       0.495904
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,72,       0.512565
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,73,       0.514245
3,float,uniform,PoisFFT,"N | N | N | N | N | N",64,74,       0.503874
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,0,      18.239912
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,1,      17.746697
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,2,      17.686788
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,3,      17.693908
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,4,      17.663728
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,5,      17.672548
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,6,      17.695108
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,7,      17.656348
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,8,      17.675888
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,9,      17.639279
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,10,      17.649388
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,11,      17.614888
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,12,      17.658218
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,13,      17.684968
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,14,      17.614008
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,15,      17.650619
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,16,      17.624078
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,17,      17.635338
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,18,      17.620349
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,19,      17.628548
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,20,      17.646139
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,21,      17.590399
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,22,      17.647539
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,23,      17.629678
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,24,      17.643599
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,25,      17.641289
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,26,      17.643899
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,27,      17.645138
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,28,      17.605619
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,29,      17.615868
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,30,      17.593769
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,31,      17.594649
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,32,      17.647858
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,33,      17.626888
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,34,      17.680628
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,35,      17.603888
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,36,      17.634868
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,37,      17.584849
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,38,      17.592219
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,39,      17.627409
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,40,      17.611208
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,41,      17.624138
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,42,      17.606499
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,43,      17.605498
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,44,      17.747877
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,45,      17.614489
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,46,      17.643439
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,47,      17.622398
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,48,      17.656859
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,49,      17.634808
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,50,      17.612149
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,51,      17.576749
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,52,      17.609149
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,53,      17.624049
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,54,      17.594659
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,55,      17.629359
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,56,      17.614279
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,57,      17.609888
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,58,      17.601619
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,59,      17.613338
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,60,      17.625828
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,61,      17.572709
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,62,      17.630329
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,63,      17.828726
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,64,      17.610389
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,65,      17.645498
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,66,      17.597468
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,67,      17.628469
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,68,      17.572359
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,69,      17.625429
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,70,      17.611928
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,71,      17.592489
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,72,      17.630809
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,73,      17.774736
3,float,uniform,PoisFFT,"N | N | N | N | N | N",128,74,      17.604828
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,0,      47.295896
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,1,      47.329626
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,2,      47.347195
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,3,      47.197537
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,4,      47.187687
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,5,      47.398185
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,6,      47.297396
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,7,      47.468424
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,8,      47.240547
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,9,      47.526344
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,10,      47.394265
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,11,      47.421255
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,12,      47.086108
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,13,      47.285797
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,14,      47.353056
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,15,      47.442025
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,16,      47.409695
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,17,      47.218617
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,18,      47.286606
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,19,      47.519903
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,20,      47.236227
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,21,      47.339205
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,22,      47.533764
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,23,      47.441064
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,24,      47.056259
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,25,      47.351715
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,26,      47.264527
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,27,      47.379176
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,28,      47.209937
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,29,      47.148637
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,30,      47.231507
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,31,      47.225087
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,32,      47.299286
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,33,      47.349305
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,34,      47.546933
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,35,      47.155848
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,36,      47.136147
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,37,      47.127908
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,38,      47.372865
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,39,      47.507314
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,40,      47.437085
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,41,      47.353896
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,42,      47.320326
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,43,      47.131808
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,44,      47.537314
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,45,      47.396335
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,46,      47.167158
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,47,      47.325036
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,48,      47.559733
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,49,      47.089268
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,50,      47.541004
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,51,      47.538964
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,52,      47.337125
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,53,      47.191807
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,54,      47.391855
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,55,      47.278986
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,56,      47.567683
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,57,      47.342706
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,58,      47.494364
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,59,      47.113628
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,60,      47.003509
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,61,      47.228597
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,62,      47.208217
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,63,      47.370456
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,64,      47.010139
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,65,      47.334656
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,66,      47.193647
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,67,      47.410444
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,68,      47.309756
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,69,      47.494734
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,70,      47.208347
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,71,      47.284616
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,72,      47.277246
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,73,      47.306295
3,float,uniform,PoisFFT,"N | N | N | N | N | N",192,74,      47.152548
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,0,      38.916318
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,1,      39.026636
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,2,      38.797569
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,3,      39.194565
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,4,      38.808279
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,5,      39.164404
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,6,      38.899767
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,7,      39.151494
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,8,      38.894867
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,9,      39.201034
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,10,      38.875037
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,11,      39.018886
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,12,      38.917037
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,13,      38.997627
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,14,      39.066506
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,15,      39.169045
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,16,      38.922307
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,17,      39.075646
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,18,      39.137334
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,19,      38.927347
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,20,      38.841698
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,21,      38.984327
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,22,      38.923628
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,23,      39.140824
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,24,      39.143795
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,25,      39.080936
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,26,      38.959456
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,27,      38.862348
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,28,      38.929927
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,29,      38.913507
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,30,      39.191584
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,31,      39.092675
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,32,      39.072835
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,33,      39.058665
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,34,      39.186364
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,35,      38.851258
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,36,      39.008477
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,37,      38.850268
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,38,      39.193074
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,39,      39.116066
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,40,      39.054146
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,41,      39.009676
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,42,      39.020146
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,43,      39.035136
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,44,      38.845908
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,45,      38.960347
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,46,      38.938537
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,47,      38.998386
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,48,      38.853558
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,49,      39.109866
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,50,      38.950816
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,51,      39.083546
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,52,      38.857498
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,53,      39.068836
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,54,      39.186434
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,55,      39.142115
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,56,      38.972566
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,57,      39.015496
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,58,      38.803079
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,59,      38.992606
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,60,      39.124755
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,61,      39.095575
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,62,      38.984796
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,63,      39.083566
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,64,      39.102665
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,65,      38.950407
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,66,      39.092375
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,67,      39.050105
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,68,      38.874168
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,69,      38.898358
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,70,      38.960307
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,71,      39.114685
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,72,      39.117286
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,73,      38.949787
3,float,uniform,PoisFFT,"N | N | N | N | N | N",256,74,      39.159655
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,0,      95.881278
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,1,      95.659571
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,2,      95.679140
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,3,      95.924558
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,4,      95.723450
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,5,      95.698761
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,6,      95.699670
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,7,      95.837289
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,8,      95.760390
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,9,      95.604041
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,10,      95.705930
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,11,      95.758920
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,12,      95.809799
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,13,      95.836208
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,14,      95.663090
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,15,      95.784499
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,16,      95.599881
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,17,      95.636581
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,18,      95.802279
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,19,      95.702190
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,20,      95.964537
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,21,      95.947178
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,22,      95.683711
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,23,      95.871669
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,24,      95.654441
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,25,      95.938827
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,26,      95.986427
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,27,      95.702550
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,28,      95.619211
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,29,      95.870739
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,30,      95.973327
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,31,      95.779359
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,32,      95.782619
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,33,      95.791890
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,34,      95.663270
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,35,      95.687991
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,36,      95.783449
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,37,      95.693111
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,38,      95.733480
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,39,      95.943088
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,40,      95.688901
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,41,      95.619682
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,42,      95.761920
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,43,      95.752860
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,44,      95.959027
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,45,      95.632071
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,46,      95.958938
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,47,      95.713529
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,48,      95.604911
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,49,      95.788159
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,50,      95.639951
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,51,      95.623071
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,52,      95.695740
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,53,      95.834808
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,54,      95.653621
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,55,      95.604181
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,56,      96.021887
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,57,      95.815439
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,58,      95.604541
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,59,      95.829839
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,60,      95.727000
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,61,      95.598781
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,62,      95.949037
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,63,      95.736989
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,64,      95.855869
3,float,uniform,PoisFFT,"N | N | N | N | N | N",320,65,      95.667551
