dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,float,uniform,PoisFFT,"N | N | N | N",384,34,      20.123492
2,float,uniform,PoisFFT,"N | N | N | N",384,35,      20.142702
2,float,uniform,PoisFFT,"N | N | N | N",384,36,      20.132742
2,float,uniform,PoisFFT,"N | N | N | N",384,37,      20.113732
2,float,uniform,PoisFFT,"N | N | N | N",384,38,      20.128592
2,float,uniform,PoisFFT,"N | N | N | N",384,39,      20.115353
2,float,uniform,PoisFFT,"N | N | N | N",384,40,      20.106923
2,float,uniform,PoisFFT,"N | N | N | N",384,41,      20.122573
2,float,uniform,PoisFFT,"N | N | N | N",384,42,      20.115113
2,float,uniform,PoisFFT,"N | N | N | N",384,43,      20.120332
2,float,uniform,PoisFFT,"N | N | N | N",384,44,      20.113452
2,float,uniform,PoisFFT,"N | N | N | N",384,45,      20.127862
2,float,uniform,PoisFFT,"N | N | N | N",384,46,      20.117862
2,float,uniform,PoisFFT,"N | N | N | N",384,47,      20.110373
2,float,uniform,PoisFFT,"N | N | N | N",384,48,      20.118883
2,float,uniform,PoisFFT,"N | N | N | N",384,49,      20.142852
2,float,uniform,PoisFFT,"N | N | N | N",384,50,      20.120142
2,float,uniform,PoisFFT,"N | N | N | N",384,51,      20.125512
2,float,uniform,PoisFFT,"N | N | N | N",384,52,      20.119843
2,float,uniform,PoisFFT,"N | N | N | N",384,53,      20.140332
2,float,uniform,PoisFFT,"N | N | N | N",384,54,      20.130913
2,float,uniform,PoisFFT,"N | N | N | N",384,55,      20.134732
2,float,uniform,PoisFFT,"N | N | N | N",384,56,      20.109193
2,float,uniform,PoisFFT,"N | N | N | N",384,57,      20.121263
2,float,uniform,PoisFFT,"N | N | N | N",384,58,      20.119803
2,float,uniform,PoisFFT,"N | N | N | N",384,59,      20.127043
2,float,uniform,PoisFFT,"N | N | N | N",384,60,      20.112423
2,float,uniform,PoisFFT,"N | N | N | N",384,61,      20.131982
2,float,uniform,PoisFFT,"N | N | N | N",384,62,      20.120932
2,float,uniform,PoisFFT,"N | N | N | N",384,63,      20.161113
2,float,uniform,PoisFFT,"N | N | N | N",384,64,      20.132832
2,float,uniform,PoisFFT,"N | N | N | N",384,65,      20.120823
2,float,uniform,PoisFFT,"N | N | N | N",384,66,      20.140972
2,float,uniform,PoisFFT,"N | N | N | N",384,67,      20.145442
2,float,uniform,PoisFFT,"N | N | N | N",384,68,      20.131152
2,float,uniform,PoisFFT,"N | N | N | N",384,69,      20.127102
2,float,uniform,PoisFFT,"N | N | N | N",384,70,      20.114392
2,float,uniform,PoisFFT,"N | N | N | N",384,71,      20.124592
2,float,uniform,PoisFFT,"N | N | N | N",384,72,      20.122822
2,float,uniform,PoisFFT,"N | N | N | N",384,73,      20.122862
2,float,uniform,PoisFFT,"N | N | N | N",384,74,      20.129983
2,float,uniform,PoisFFT,"N | N | N | N",448,0,      41.366322
2,float,uniform,PoisFFT,"N | N | N | N",448,1,      41.368133
2,float,uniform,PoisFFT,"N | N | N | N",448,2,      41.364192
2,float,uniform,PoisFFT,"N | N | N | N",448,3,      41.345123
2,float,uniform,PoisFFT,"N | N | N | N",448,4,      41.338793
2,float,uniform,PoisFFT,"N | N | N | N",448,5,      41.352713
2,float,uniform,PoisFFT,"N | N | N | N",448,6,      41.365833
2,float,uniform,PoisFFT,"N | N | N | N",448,7,      41.362942
2,float,uniform,PoisFFT,"N | N | N | N",448,8,      41.344833
2,float,uniform,PoisFFT,"N | N | N | N",448,9,      41.363782
2,float,uniform,PoisFFT,"N | N | N | N",448,10,      41.349343
2,float,uniform,PoisFFT,"N | N | N | N",448,11,      41.361313
2,float,uniform,PoisFFT,"N | N | N | N",448,12,      41.342653
2,float,uniform,PoisFFT,"N | N | N | N",448,13,      41.360053
2,float,uniform,PoisFFT,"N | N | N | N",448,14,      41.348264
2,float,uniform,PoisFFT,"N | N | N | N",448,15,      41.357863
2,float,uniform,PoisFFT,"N | N | N | N",448,16,      41.366703
2,float,uniform,PoisFFT,"N | N | N | N",448,17,      41.359293
2,float,uniform,PoisFFT,"N | N | N | N",448,18,      41.343712
2,float,uniform,PoisFFT,"N | N | N | N",448,19,      41.356243
2,float,uniform,PoisFFT,"N | N | N | N",448,20,      41.329623
2,float,uniform,PoisFFT,"N | N | N | N",448,21,      41.354743
2,float,uniform,PoisFFT,"N | N | N | N",448,22,      41.334603
2,float,uniform,PoisFFT,"N | N | N | N",448,23,      41.351593
2,float,uniform,PoisFFT,"N | N | N | N",448,24,      41.340563
2,float,uniform,PoisFFT,"N | N | N | N",448,25,      41.357323
2,float,uniform,PoisFFT,"N | N | N | N",448,26,      41.346903
2,float,uniform,PoisFFT,"N | N | N | N",448,27,      41.351903
2,float,uniform,PoisFFT,"N | N | N | N",448,28,      41.329284
2,float,uniform,PoisFFT,"N | N | N | N",448,29,      41.373432
2,float,uniform,PoisFFT,"N | N | N | N",448,30,      41.341373
2,float,uniform,PoisFFT,"N | N | N | N",448,31,      41.350843
2,float,uniform,PoisFFT,"N | N | N | N",448,32,      41.333103
2,float,uniform,PoisFFT,"N | N | N | N",448,33,      41.357623
2,float,uniform,PoisFFT,"N | N | N | N",448,34,      41.335963
2,float,uniform,PoisFFT,"N | N | N | N",448,35,      41.341863
2,float,uniform,PoisFFT,"N | N | N | N",448,36,      41.333293
2,float,uniform,PoisFFT,"N | N | N | N",448,37,      41.340233
2,float,uniform,PoisFFT,"N | N | N | N",448,38,      41.350553
2,float,uniform,PoisFFT,"N | N | N | N",448,39,      41.333283
2,float,uniform,PoisFFT,"N | N | N | N",448,40,      41.329823
2,float,uniform,PoisFFT,"N | N | N | N",448,41,      41.349152
2,float,uniform,PoisFFT,"N | N | N | N",448,42,      41.345644
2,float,uniform,PoisFFT,"N | N | N | N",448,43,      41.342223
2,float,uniform,PoisFFT,"N | N | N | N",448,44,      41.337153
2,float,uniform,PoisFFT,"N | N | N | N",448,45,      41.346892
2,float,uniform,PoisFFT,"N | N | N | N",448,46,      41.347243
2,float,uniform,PoisFFT,"N | N | N | N",448,47,      41.360603
2,float,uniform,PoisFFT,"N | N | N | N",448,48,      41.341983
2,float,uniform,PoisFFT,"N | N | N | N",448,49,      41.356743
2,float,uniform,PoisFFT,"N | N | N | N",448,50,      41.340943
2,float,uniform,PoisFFT,"N | N | N | N",448,51,      41.354473
2,float,uniform,PoisFFT,"N | N | N | N",448,52,      41.347583
2,float,uniform,PoisFFT,"N | N | N | N",448,53,      41.374513
2,float,uniform,PoisFFT,"N | N | N | N",448,54,      41.351963
2,float,uniform,PoisFFT,"N | N | N | N",448,55,      41.354663
2,float,uniform,PoisFFT,"N | N | N | N",448,56,      41.360912
2,float,uniform,PoisFFT,"N | N | N | N",448,57,      41.351083
2,float,uniform,PoisFFT,"N | N | N | N",448,58,      41.357383
2,float,uniform,PoisFFT,"N | N | N | N",448,59,      41.347663
2,float,uniform,PoisFFT,"N | N | N | N",448,60,      41.361232
2,float,uniform,PoisFFT,"N | N | N | N",448,61,      41.341272
2,float,uniform,PoisFFT,"N | N | N | N",448,62,      41.355153
2,float,uniform,PoisFFT,"N | N | N | N",448,63,      41.362623
2,float,uniform,PoisFFT,"N | N | N | N",448,64,      41.359103
2,float,uniform,PoisFFT,"N | N | N | N",448,65,      41.354493
2,float,uniform,PoisFFT,"N | N | N | N",448,66,      41.369143
2,float,uniform,PoisFFT,"N | N | N | N",448,67,      41.342203
2,float,uniform,PoisFFT,"N | N | N | N",448,68,      41.353703
2,float,uniform,PoisFFT,"N | N | N | N",448,69,      41.338273
2,float,uniform,PoisFFT,"N | N | N | N",448,70,      41.358772
2,float,uniform,PoisFFT,"N | N | N | N",448,71,      41.344433
2,float,uniform,PoisFFT,"N | N | N | N",448,72,      41.353953
2,float,uniform,PoisFFT,"N | N | N | N",448,73,      41.342273
2,float,uniform,PoisFFT,"N | N | N | N",448,74,      41.379643
2,float,uniform,PoisFFT,"N | N | N | N",512,0,      27.775050
2,float,uniform,PoisFFT,"N | N | N | N",512,1,      27.723610
2,float,uniform,PoisFFT,"N | N | N | N",512,2,      27.729320
2,float,uniform,PoisFFT,"N | N | N | N",512,3,      27.736000
2,float,uniform,PoisFFT,"N | N | N | N",512,4,      27.733971
2,float,uniform,PoisFFT,"N | N | N | N",512,5,      27.735119
2,float,uniform,PoisFFT,"N | N | N | N",512,6,      27.745251
2,float,uniform,PoisFFT,"N | N | N | N",512,7,      27.740209
2,float,uniform,PoisFFT,"N | N | N | N",512,8,      27.716420
2,float,uniform,PoisFFT,"N | N | N | N",512,9,      27.734760
2,float,uniform,PoisFFT,"N | N | N | N",512,10,      27.748120
2,float,uniform,PoisFFT,"N | N | N | N",512,11,      27.742810
2,float,uniform,PoisFFT,"N | N | N | N",512,12,      27.736090
2,float,uniform,PoisFFT,"N | N | N | N",512,13,      27.728340
2,float,uniform,PoisFFT,"N | N | N | N",512,14,      27.721690
2,float,uniform,PoisFFT,"N | N | N | N",512,15,      27.743350
2,float,uniform,PoisFFT,"N | N | N | N",512,16,      27.721101
2,float,uniform,PoisFFT,"N | N | N | N",512,17,      27.747119
2,float,uniform,PoisFFT,"N | N | N | N",512,18,      27.746860
2,float,uniform,PoisFFT,"N | N | N | N",512,19,      27.718850
2,float,uniform,PoisFFT,"N | N | N | N",512,20,      27.733650
2,float,uniform,PoisFFT,"N | N | N | N",512,21,      27.734130
2,float,uniform,PoisFFT,"N | N | N | N",512,22,      27.723130
2,float,uniform,PoisFFT,"N | N | N | N",512,23,      27.767130
2,float,uniform,PoisFFT,"N | N | N | N",512,24,      27.721560
2,float,uniform,PoisFFT,"N | N | N | N",512,25,      27.789210
2,float,uniform,PoisFFT,"N | N | N | N",512,26,      27.733560
2,float,uniform,PoisFFT,"N | N | N | N",512,27,      27.733170
2,float,uniform,PoisFFT,"N | N | N | N",512,28,      27.737810
2,float,uniform,PoisFFT,"N | N | N | N",512,29,      27.743190
2,float,uniform,PoisFFT,"N | N | N | N",512,30,      27.725030
2,float,uniform,PoisFFT,"N | N | N | N",512,31,      27.777189
2,float,uniform,PoisFFT,"N | N | N | N",512,32,      27.746970
2,float,uniform,PoisFFT,"N | N | N | N",512,33,      27.747950
2,float,uniform,PoisFFT,"N | N | N | N",512,34,      27.713730
2,float,uniform,PoisFFT,"N | N | N | N",512,35,      27.724631
2,float,uniform,PoisFFT,"N | N | N | N",512,36,      27.739471
2,float,uniform,PoisFFT,"N | N | N | N",512,37,      27.726890
2,float,uniform,PoisFFT,"N | N | N | N",512,38,      27.761050
2,float,uniform,PoisFFT,"N | N | N | N",512,39,      27.759499
2,float,uniform,PoisFFT,"N | N | N | N",512,40,      27.733130
2,float,uniform,PoisFFT,"N | N | N | N",512,41,      27.746779
2,float,uniform,PoisFFT,"N | N | N | N",512,42,      27.726110
2,float,uniform,PoisFFT,"N | N | N | N",512,43,      27.740540
2,float,uniform,PoisFFT,"N | N | N | N",512,44,      27.751230
2,float,uniform,PoisFFT,"N | N | N | N",512,45,      27.715720
2,float,uniform,PoisFFT,"N | N | N | N",512,46,      27.715350
2,float,uniform,PoisFFT,"N | N | N | N",512,47,      27.739260
2,float,uniform,PoisFFT,"N | N | N | N",512,48,      27.716031
2,float,uniform,PoisFFT,"N | N | N | N",512,49,      27.727850
2,float,uniform,PoisFFT,"N | N | N | N",512,50,      27.728540
2,float,uniform,PoisFFT,"N | N | N | N",512,51,      27.721431
2,float,uniform,PoisFFT,"N | N | N | N",512,52,      27.718041
2,float,uniform,PoisFFT,"N | N | N | N",512,53,      27.705970
2,float,uniform,PoisFFT,"N | N | N | N",512,54,      27.746420
2,float,uniform,PoisFFT,"N | N | N | N",512,55,      27.744910
2,float,uniform,PoisFFT,"N | N | N | N",512,56,      27.734260
2,float,uniform,PoisFFT,"N | N | N | N",512,57,      27.734490
2,float,uniform,PoisFFT,"N | N | N | N",512,58,      27.765260
2,float,uniform,PoisFFT,"N | N | N | N",512,59,      27.721560
2,float,uniform,PoisFFT,"N | N | N | N",512,60,      27.724251
2,float,uniform,PoisFFT,"N | N | N | N",512,61,      27.728500
2,float,uniform,PoisFFT,"N | N | N | N",512,62,      27.739250
2,float,uniform,PoisFFT,"N | N | N | N",512,63,      27.726570
2,float,uniform,PoisFFT,"N | N | N | N",512,64,      27.729860
2,float,uniform,PoisFFT,"N | N | N | N",512,65,      27.726591
2,float,uniform,PoisFFT,"N | N | N | N",512,66,      27.727281
2,float,uniform,PoisFFT,"N | N | N | N",512,67,      27.725530
2,float,uniform,PoisFFT,"N | N | N | N",512,68,      27.748160
2,float,uniform,PoisFFT,"N | N | N | N",512,69,      27.732150
2,float,uniform,PoisFFT,"N | N | N | N",512,70,      27.740840
2,float,uniform,PoisFFT,"N | N | N | N",512,71,      27.716951
2,float,uniform,PoisFFT,"N | N | N | N",512,72,      27.745900
2,float,uniform,PoisFFT,"N | N | N | N",512,73,      27.740640
2,float,uniform,PoisFFT,"N | N | N | N",512,74,      27.728460
