dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,double,uniform,PoisFFT,"N | N | N | N",384,34,      21.467077
2,double,uniform,PoisFFT,"N | N | N | N",384,35,      21.462217
2,double,uniform,PoisFFT,"N | N | N | N",384,36,      21.484026
2,double,uniform,PoisFFT,"N | N | N | N",384,37,      21.450856
2,double,uniform,PoisFFT,"N | N | N | N",384,38,      21.477576
2,double,uniform,PoisFFT,"N | N | N | N",384,39,      21.464536
2,double,uniform,PoisFFT,"N | N | N | N",384,40,      21.449497
2,double,uniform,PoisFFT,"N | N | N | N",384,41,      21.451387
2,double,uniform,PoisFFT,"N | N | N | N",384,42,      21.491516
2,double,uniform,PoisFFT,"N | N | N | N",384,43,      21.473616
2,double,uniform,PoisFFT,"N | N | N | N",384,44,      21.450796
2,double,uniform,PoisFFT,"N | N | N | N",384,45,      21.461797
2,double,uniform,PoisFFT,"N | N | N | N",384,46,      21.472546
2,double,uniform,PoisFFT,"N | N | N | N",384,47,      21.464486
2,double,uniform,PoisFFT,"N | N | N | N",384,48,      21.446497
2,double,uniform,PoisFFT,"N | N | N | N",384,49,      21.466486
2,double,uniform,PoisFFT,"N | N | N | N",384,50,      21.481376
2,double,uniform,PoisFFT,"N | N | N | N",384,51,      21.461396
2,double,uniform,PoisFFT,"N | N | N | N",384,52,      21.458077
2,double,uniform,PoisFFT,"N | N | N | N",384,53,      21.463917
2,double,uniform,PoisFFT,"N | N | N | N",384,54,      21.471596
2,double,uniform,PoisFFT,"N | N | N | N",384,55,      21.441087
2,double,uniform,PoisFFT,"N | N | N | N",384,56,      21.463596
2,double,uniform,PoisFFT,"N | N | N | N",384,57,      21.449607
2,double,uniform,PoisFFT,"N | N | N | N",384,58,      21.474347
2,double,uniform,PoisFFT,"N | N | N | N",384,59,      21.457647
2,double,uniform,PoisFFT,"N | N | N | N",384,60,      21.464296
2,double,uniform,PoisFFT,"N | N | N | N",384,61,      21.469986
2,double,uniform,PoisFFT,"N | N | N | N",384,62,      21.453247
2,double,uniform,PoisFFT,"N | N | N | N",384,63,      21.466857
2,double,uniform,PoisFFT,"N | N | N | N",384,64,      21.485326
2,double,uniform,PoisFFT,"N | N | N | N",384,65,      21.458437
2,double,uniform,PoisFFT,"N | N | N | N",384,66,      21.464246
2,double,uniform,PoisFFT,"N | N | N | N",384,67,      21.438647
2,double,uniform,PoisFFT,"N | N | N | N",384,68,      21.461107
2,double,uniform,PoisFFT,"N | N | N | N",384,69,      21.477037
2,double,uniform,PoisFFT,"N | N | N | N",384,70,      21.454137
2,double,uniform,PoisFFT,"N | N | N | N",384,71,      21.474786
2,double,uniform,PoisFFT,"N | N | N | N",384,72,      21.462426
2,double,uniform,PoisFFT,"N | N | N | N",384,73,      21.471696
2,double,uniform,PoisFFT,"N | N | N | N",384,74,      21.435997
2,double,uniform,PoisFFT,"N | N | N | N",448,0,      34.044529
2,double,uniform,PoisFFT,"N | N | N | N",448,1,      34.037870
2,double,uniform,PoisFFT,"N | N | N | N",448,2,      34.042850
2,double,uniform,PoisFFT,"N | N | N | N",448,3,      34.033610
2,double,uniform,PoisFFT,"N | N | N | N",448,4,      34.043739
2,double,uniform,PoisFFT,"N | N | N | N",448,5,      34.021360
2,double,uniform,PoisFFT,"N | N | N | N",448,6,      34.038520
2,double,uniform,PoisFFT,"N | N | N | N",448,7,      34.039520
2,double,uniform,PoisFFT,"N | N | N | N",448,8,      34.043549
2,double,uniform,PoisFFT,"N | N | N | N",448,9,      34.045460
2,double,uniform,PoisFFT,"N | N | N | N",448,10,      34.029109
2,double,uniform,PoisFFT,"N | N | N | N",448,11,      34.050390
2,double,uniform,PoisFFT,"N | N | N | N",448,12,      34.025880
2,double,uniform,PoisFFT,"N | N | N | N",448,13,      34.041029
2,double,uniform,PoisFFT,"N | N | N | N",448,14,      34.030350
2,double,uniform,PoisFFT,"N | N | N | N",448,15,      34.024949
2,double,uniform,PoisFFT,"N | N | N | N",448,16,      34.037070
2,double,uniform,PoisFFT,"N | N | N | N",448,17,      34.039850
2,double,uniform,PoisFFT,"N | N | N | N",448,18,      34.046589
2,double,uniform,PoisFFT,"N | N | N | N",448,19,      34.020720
2,double,uniform,PoisFFT,"N | N | N | N",448,20,      34.035629
2,double,uniform,PoisFFT,"N | N | N | N",448,21,      34.036960
2,double,uniform,PoisFFT,"N | N | N | N",448,22,      34.033360
2,double,uniform,PoisFFT,"N | N | N | N",448,23,      34.043600
2,double,uniform,PoisFFT,"N | N | N | N",448,24,      34.035620
2,double,uniform,PoisFFT,"N | N | N | N",448,25,      34.044540
2,double,uniform,PoisFFT,"N | N | N | N",448,26,      34.038610
2,double,uniform,PoisFFT,"N | N | N | N",448,27,      34.041559
2,double,uniform,PoisFFT,"N | N | N | N",448,28,      34.043910
2,double,uniform,PoisFFT,"N | N | N | N",448,29,      34.022609
2,double,uniform,PoisFFT,"N | N | N | N",448,30,      34.038310
2,double,uniform,PoisFFT,"N | N | N | N",448,31,      34.034190
2,double,uniform,PoisFFT,"N | N | N | N",448,32,      34.032960
2,double,uniform,PoisFFT,"N | N | N | N",448,33,      34.033669
2,double,uniform,PoisFFT,"N | N | N | N",448,34,      34.034949
2,double,uniform,PoisFFT,"N | N | N | N",448,35,      34.034669
2,double,uniform,PoisFFT,"N | N | N | N",448,36,      34.030269
2,double,uniform,PoisFFT,"N | N | N | N",448,37,      34.075479
2,double,uniform,PoisFFT,"N | N | N | N",448,38,      34.038050
2,double,uniform,PoisFFT,"N | N | N | N",448,39,      34.032530
2,double,uniform,PoisFFT,"N | N | N | N",448,40,      34.026400
2,double,uniform,PoisFFT,"N | N | N | N",448,41,      34.034969
2,double,uniform,PoisFFT,"N | N | N | N",448,42,      34.029020
2,double,uniform,PoisFFT,"N | N | N | N",448,43,      34.027540
2,double,uniform,PoisFFT,"N | N | N | N",448,44,      34.042670
2,double,uniform,PoisFFT,"N | N | N | N",448,45,      34.035350
2,double,uniform,PoisFFT,"N | N | N | N",448,46,      34.038419
2,double,uniform,PoisFFT,"N | N | N | N",448,47,      34.028000
2,double,uniform,PoisFFT,"N | N | N | N",448,48,      34.034560
2,double,uniform,PoisFFT,"N | N | N | N",448,49,      34.040450
2,double,uniform,PoisFFT,"N | N | N | N",448,50,      34.030189
2,double,uniform,PoisFFT,"N | N | N | N",448,51,      34.034899
2,double,uniform,PoisFFT,"N | N | N | N",448,52,      34.027970
2,double,uniform,PoisFFT,"N | N | N | N",448,53,      34.048349
2,double,uniform,PoisFFT,"N | N | N | N",448,54,      34.024290
2,double,uniform,PoisFFT,"N | N | N | N",448,55,      34.036910
2,double,uniform,PoisFFT,"N | N | N | N",448,56,      34.038700
2,double,uniform,PoisFFT,"N | N | N | N",448,57,      34.029240
2,double,uniform,PoisFFT,"N | N | N | N",448,58,      34.033780
2,double,uniform,PoisFFT,"N | N | N | N",448,59,      34.037140
2,double,uniform,PoisFFT,"N | N | N | N",448,60,      34.037230
2,double,uniform,PoisFFT,"N | N | N | N",448,61,      34.024560
2,double,uniform,PoisFFT,"N | N | N | N",448,62,      34.032639
2,double,uniform,PoisFFT,"N | N | N | N",448,63,      34.027310
2,double,uniform,PoisFFT,"N | N | N | N",448,64,      34.035230
2,double,uniform,PoisFFT,"N | N | N | N",448,65,      34.046300
2,double,uniform,PoisFFT,"N | N | N | N",448,66,      34.030120
2,double,uniform,PoisFFT,"N | N | N | N",448,67,      34.036819
2,double,uniform,PoisFFT,"N | N | N | N",448,68,      34.026420
2,double,uniform,PoisFFT,"N | N | N | N",448,69,      34.037430
2,double,uniform,PoisFFT,"N | N | N | N",448,70,      34.032759
2,double,uniform,PoisFFT,"N | N | N | N",448,71,      34.024889
2,double,uniform,PoisFFT,"N | N | N | N",448,72,      34.032830
2,double,uniform,PoisFFT,"N | N | N | N",448,73,      34.032040
2,double,uniform,PoisFFT,"N | N | N | N",448,74,      34.030090
2,double,uniform,PoisFFT,"N | N | N | N",512,0,      24.003619
2,double,uniform,PoisFFT,"N | N | N | N",512,1,      24.038528
2,double,uniform,PoisFFT,"N | N | N | N",512,2,      24.001469
2,double,uniform,PoisFFT,"N | N | N | N",512,3,      24.007979
2,double,uniform,PoisFFT,"N | N | N | N",512,4,      24.017278
2,double,uniform,PoisFFT,"N | N | N | N",512,5,      24.010369
2,double,uniform,PoisFFT,"N | N | N | N",512,6,      24.002269
2,double,uniform,PoisFFT,"N | N | N | N",512,7,      24.016389
2,double,uniform,PoisFFT,"N | N | N | N",512,8,      24.001709
2,double,uniform,PoisFFT,"N | N | N | N",512,9,      23.998809
2,double,uniform,PoisFFT,"N | N | N | N",512,10,      24.036888
2,double,uniform,PoisFFT,"N | N | N | N",512,11,      24.007929
2,double,uniform,PoisFFT,"N | N | N | N",512,12,      23.993159
2,double,uniform,PoisFFT,"N | N | N | N",512,13,      24.017838
2,double,uniform,PoisFFT,"N | N | N | N",512,14,      24.014249
2,double,uniform,PoisFFT,"N | N | N | N",512,15,      24.020159
2,double,uniform,PoisFFT,"N | N | N | N",512,16,      24.014609
2,double,uniform,PoisFFT,"N | N | N | N",512,17,      24.008949
2,double,uniform,PoisFFT,"N | N | N | N",512,18,      23.989859
2,double,uniform,PoisFFT,"N | N | N | N",512,19,      23.992750
2,double,uniform,PoisFFT,"N | N | N | N",512,20,      23.996199
2,double,uniform,PoisFFT,"N | N | N | N",512,21,      24.001309
2,double,uniform,PoisFFT,"N | N | N | N",512,22,      23.996629
2,double,uniform,PoisFFT,"N | N | N | N",512,23,      23.994329
2,double,uniform,PoisFFT,"N | N | N | N",512,24,      24.023949
2,double,uniform,PoisFFT,"N | N | N | N",512,25,      23.986019
2,double,uniform,PoisFFT,"N | N | N | N",512,26,      24.009499
2,double,uniform,PoisFFT,"N | N | N | N",512,27,      24.013039
2,double,uniform,PoisFFT,"N | N | N | N",512,28,      24.010338
2,double,uniform,PoisFFT,"N | N | N | N",512,29,      24.004969
2,double,uniform,PoisFFT,"N | N | N | N",512,30,      24.000179
2,double,uniform,PoisFFT,"N | N | N | N",512,31,      24.003129
2,double,uniform,PoisFFT,"N | N | N | N",512,32,      24.029679
2,double,uniform,PoisFFT,"N | N | N | N",512,33,      24.020229
2,double,uniform,PoisFFT,"N | N | N | N",512,34,      24.008409
2,double,uniform,PoisFFT,"N | N | N | N",512,35,      24.001599
2,double,uniform,PoisFFT,"N | N | N | N",512,36,      23.990849
2,double,uniform,PoisFFT,"N | N | N | N",512,37,      23.995729
2,double,uniform,PoisFFT,"N | N | N | N",512,38,      24.002289
2,double,uniform,PoisFFT,"N | N | N | N",512,39,      24.018429
2,double,uniform,PoisFFT,"N | N | N | N",512,40,      24.002939
2,double,uniform,PoisFFT,"N | N | N | N",512,41,      23.996679
2,double,uniform,PoisFFT,"N | N | N | N",512,42,      24.004419
2,double,uniform,PoisFFT,"N | N | N | N",512,43,      24.016189
2,double,uniform,PoisFFT,"N | N | N | N",512,44,      24.009449
2,double,uniform,PoisFFT,"N | N | N | N",512,45,      24.011379
2,double,uniform,PoisFFT,"N | N | N | N",512,46,      24.027349
2,double,uniform,PoisFFT,"N | N | N | N",512,47,      24.009829
2,double,uniform,PoisFFT,"N | N | N | N",512,48,      24.023958
2,double,uniform,PoisFFT,"N | N | N | N",512,49,      24.003828
2,double,uniform,PoisFFT,"N | N | N | N",512,50,      24.011239
2,double,uniform,PoisFFT,"N | N | N | N",512,51,      24.005999
2,double,uniform,PoisFFT,"N | N | N | N",512,52,      24.014879
2,double,uniform,PoisFFT,"N | N | N | N",512,53,      23.992729
2,double,uniform,PoisFFT,"N | N | N | N",512,54,      24.011869
2,double,uniform,PoisFFT,"N | N | N | N",512,55,      24.020739
2,double,uniform,PoisFFT,"N | N | N | N",512,56,      24.009699
2,double,uniform,PoisFFT,"N | N | N | N",512,57,      24.008339
2,double,uniform,PoisFFT,"N | N | N | N",512,58,      24.012159
2,double,uniform,PoisFFT,"N | N | N | N",512,59,      24.001729
2,double,uniform,PoisFFT,"N | N | N | N",512,60,      24.001029
2,double,uniform,PoisFFT,"N | N | N | N",512,61,      24.029759
2,double,uniform,PoisFFT,"N | N | N | N",512,62,      24.003828
2,double,uniform,PoisFFT,"N | N | N | N",512,63,      24.012328
2,double,uniform,PoisFFT,"N | N | N | N",512,64,      24.008239
2,double,uniform,PoisFFT,"N | N | N | N",512,65,      24.020339
2,double,uniform,PoisFFT,"N | N | N | N",512,66,      24.007518
2,double,uniform,PoisFFT,"N | N | N | N",512,67,      24.019868
2,double,uniform,PoisFFT,"N | N | N | N",512,68,      24.017588
2,double,uniform,PoisFFT,"N | N | N | N",512,69,      24.027069
2,double,uniform,PoisFFT,"N | N | N | N",512,70,      24.013289
2,double,uniform,PoisFFT,"N | N | N | N",512,71,      24.019578
2,double,uniform,PoisFFT,"N | N | N | N",512,72,      23.993229
2,double,uniform,PoisFFT,"N | N | N | N",512,73,      23.998949
2,double,uniform,PoisFFT,"N | N | N | N",512,74,      24.011409
