dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,0,    2978.581047
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,1,    2976.218445
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,2,    2977.812693
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,3,    2974.971635
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,4,    2971.719828
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,5,    2970.131984
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,6,    2977.408858
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,7,    2967.247157
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,8,    2966.656079
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,9,    2968.968322
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,10,    2971.242180
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,11,    2971.993377
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,12,    2975.789877
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,13,    2969.559072
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,14,    2975.458052
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,15,    2971.601458
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,16,    2973.112294
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,17,    2973.316518
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,18,    2972.631090
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,19,    2950.225140
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,20,    2957.797937
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,21,    2964.809923
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,22,    2961.878575
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,23,    2964.358841
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,24,    2967.859179
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,25,    2965.750014
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,26,    2967.900948
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,27,    2960.128286
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,28,    2965.416143
3,double,uniform,PoisFFT,"N | N | N | N | N | N",2,323,29,    2973.927857
