dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,0,    3660.083233
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,1,    3636.852272
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,2,    3641.708264
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,3,    3638.899539
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,4,    3637.904582
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,5,    3630.502921
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,6,    3627.429818
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,7,    3634.856762
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,8,    3633.041089
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,9,    3629.419327
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,10,    3628.698464
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,11,    3628.660003
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,12,    3624.102671
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,13,    3628.658240
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,14,    3626.373204
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,15,    3627.835638
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,16,    3625.825188
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,17,    3623.449880
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,18,    3621.380251
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,19,    3624.093947
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,20,    3624.500607
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,21,    3622.743233
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,22,    3621.735817
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,23,    3624.942478
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,24,    3624.419395
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,25,    3621.043657
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,26,    3618.579594
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,27,    3617.830572
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,28,    3618.560998
3,float,uniform,PoisFFT,"N | N | N | N | N | N",6,465,29,    3623.302590
