dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,0,    2185.032159
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,1,    2181.597934
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,2,    2179.679188
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,3,    2180.222084
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,4,    2181.500360
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,5,    2177.336420
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,6,    2178.357762
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,7,    2180.894174
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,8,    2187.234617
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,9,    2181.517305
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,10,    2178.767790
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,11,    2183.609675
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,12,    2184.511553
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,13,    2178.646827
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,14,    2177.939019
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,15,    2178.515647
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,16,    2177.779672
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,17,    2177.897168
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,18,    2178.079826
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,19,    2180.837567
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,20,    2177.409575
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,21,    2176.769392
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,22,    2178.649425
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,23,    2183.010611
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,24,    2180.888176
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,25,    2183.062120
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,26,    2178.286234
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,27,    2178.217779
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,28,    2180.850745
3,float,uniform,PoisFFT,"N | N | N | N | N | N",1,256,29,    2184.261744
