dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,0,    3958.389731
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,1,    4008.104225
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,2,    3945.639243
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,3,    3901.031475
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,4,    3912.753722
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,5,    3918.084503
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,6,    3910.456473
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,7,    3895.563633
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,8,    3889.468756
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,9,    3921.160509
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,10,    3903.357199
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,11,    3994.152735
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,12,    3913.324202
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,13,    3890.204394
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,14,    3909.396221
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,15,    3904.681277
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,16,    3905.875174
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,17,    3906.420004
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,18,    3898.115039
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,19,    3906.412809
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,20,    3924.683452
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,21,    3914.370092
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,22,    3887.039890
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,23,    3891.458069
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,24,    3885.424155
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,25,    3912.024907
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,26,    3912.867251
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,27,    3903.482990
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,28,    3887.490955
3,double,uniform,PoisFFT,"N | N | N | N | N | N",4,406,29,    3881.644739
