dim,precision,solver_type,api,bc_name,num_procs,grid_size,iteration,total_execution_ms
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,0,    4761.819232
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,1,    4736.437119
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,2,    4678.804818
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,3,    4618.061741
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,4,    4630.725927
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,5,    4657.470977
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,6,    4679.665001
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,7,    4666.194176
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,8,    4648.643761
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,9,    4638.694335
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,10,    4642.315237
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,11,    4630.350830
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,12,    4656.540062
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,13,    4681.577070
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,14,    4689.498851
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,15,    4688.011900
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,16,    4679.346409
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,17,    4665.405788
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,18,    4664.360496
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,19,    4664.737756
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,20,    4659.517181
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,21,    4669.854208
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,22,    4829.508934
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,23,    4825.974640
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,24,    4823.285232
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,25,    4767.559071
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,26,    4700.694004
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,27,    4669.340097
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,28,    4655.571390
3,double,uniform,PoisFFT,"N | N | N | N | N | N",6,465,29,    4650.425067
